round,test_accuracy,train_loss,uplink_bytes,learning_rate
0,0.1965,2.2421,446958480,0.010000
1,0.2360,2.1375,446958480,0.009980
2,0.2596,1.9886,446958480,0.009960
3,0.2574,1.8830,446958480,0.009940
4,0.3287,1.8034,446958480,0.009920
5,0.3081,1.7697,446958480,0.009900
6,0.3555,1.6983,446958480,0.009881
7,0.3735,1.6639,446958480,0.009861
8,0.3932,1.6337,446958480,0.009841
9,0.3927,1.6121,446958480,0.009821
10,0.4144,1.5539,446958480,0.009802
11,0.4052,1.5190,446958480,0.009782
12,0.4325,1.4773,446958480,0.009763
13,0.4358,1.4983,446958480,0.009743
14,0.4501,1.4477,446958480,0.009724
15,0.4582,1.4093,446958480,0.009704
16,0.4755,1.3780,446958480,0.009685
17,0.4821,1.3576,446958480,0.009665
18,0.4904,1.3250,446958480,0.009646
19,0.4941,1.3472,446958480,0.009627
20,0.5093,1.2841,446958480,0.009608
21,0.5200,1.2355,446958480,0.009588
22,0.5223,1.2193,446958480,0.009569
23,0.5291,1.2243,446958480,0.009550
24,0.5375,1.1682,446958480,0.009531
25,0.5395,1.1412,446958480,0.009512
26,0.5468,1.1168,446958480,0.009493
27,0.5657,1.1116,446958480,0.009474
28,0.5589,1.0865,446958480,0.009455
29,0.5760,1.0632,446958480,0.009436
30,0.5795,1.0381,446958480,0.009417
31,0.5886,1.0141,446958480,0.009398
32,0.5783,1.0405,446958480,0.009379
33,0.5897,1.0021,446958480,0.009361
34,0.5987,0.9692,446958480,0.009342
35,0.6046,0.9823,446958480,0.009323
36,0.6099,0.9290,446958480,0.009305
37,0.6202,0.9118,446958480,0.009286
38,0.6115,0.8812,446958480,0.009267
39,0.6202,0.9071,446958480,0.009249
40,0.6208,0.8702,446958480,0.009230
41,0.6293,0.8543,446958480,0.009212
42,0.6246,0.8159,446958480,0.009194
43,0.6301,0.8185,446958480,0.009175
44,0.6391,0.7916,446958480,0.009157
45,0.6469,0.8063,446958480,0.009138
46,0.6532,0.7868,446958480,0.009120
47,0.6554,0.7644,446958480,0.009102
48,0.6475,0.7828,446958480,0.009084
49,0.6591,0.7366,446958480,0.009066
50,0.6620,0.7484,446958480,0.009047
51,0.6657,0.7235,446958480,0.009029
52,0.6700,0.7349,446958480,0.009011
53,0.6691,0.6771,446958480,0.008993
54,0.6771,0.7114,446958480,0.008975
55,0.6797,0.6998,446958480,0.008957
56,0.6811,0.6726,446958480,0.008939
57,0.6749,0.6722,446958480,0.008922
58,0.6881,0.6449,446958480,0.008904
