round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
747,0.7869,0.0442,446958480,0.002241,0,6,4,0,0,0.6730,1.2876,1,used,1,1
748,0.8347,0.0455,446958480,0.002237,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
749,0.8074,0.0507,446958480,0.002232,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
750,0.8378,0.0661,446958480,0.002228,0,4,2,0,4,1.0549,1.2876,1,used,1,1
751,0.8037,0.0667,446958480,0.002223,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
752,0.7129,0.0962,446958480,0.002219,0,4,4,2,0,1.0549,1.2876,1,used,1,1
753,0.7694,0.0853,446958480,0.002215,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
754,0.8072,0.0713,446958480,0.002210,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
755,0.8016,0.0495,446958480,0.002206,2,0,3,1,4,1.2799,1.2876,4,interp1,1,1
756,0.7924,0.0638,446958480,0.002201,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
757,0.8366,0.0798,446958480,0.002197,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
758,0.7858,0.0564,446958480,0.002193,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
759,0.8405,0.0712,446958480,0.002188,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
760,0.7659,0.0505,446958480,0.002184,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
761,0.7978,0.0597,446958480,0.002179,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
762,0.8156,0.0879,446958480,0.002175,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
763,0.7382,0.0757,446958480,0.002171,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
764,0.8304,0.0629,446958480,0.002166,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
765,0.8287,0.0605,446958480,0.002162,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
766,0.8172,0.0991,446958480,0.002158,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
767,0.8345,0.0821,446958480,0.002153,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
768,0.8182,0.0402,446958480,0.002149,3,3,4,0,0,1.0889,1.2876,2,topk,1,1
769,0.8503,0.0363,446958480,0.002145,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
770,0.8330,0.0426,446958480,0.002141,2,0,4,2,2,1.3322,1.2876,2,topk,1,0
771,0.7585,0.0537,446958480,0.002136,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
772,0.8091,0.0956,446958480,0.002132,0,1,1,5,3,1.1683,1.2876,3,interp0,1,1
773,0.8162,0.0456,446958480,0.002128,2,3,4,0,1,1.2799,1.2876,2,topk,1,1
774,0.7828,0.1079,446958480,0.002123,0,1,2,4,3,1.2799,1.2876,3,interp0,1,1
775,0.8186,0.0380,446958480,0.002119,2,2,6,0,0,0.9503,1.2876,2,topk,1,1
776,0.8119,0.0627,446958480,0.002115,0,5,4,1,0,0.9433,1.2876,1,used,1,1
777,0.8253,0.0543,446958480,0.002111,1,1,3,2,3,1.5048,1.2876,2,topk,1,0
778,0.8094,0.0653,446958480,0.002106,1,2,4,0,3,1.2799,1.2876,2,topk,1,1
779,0.7764,0.0482,446958480,0.002102,1,1,3,5,0,1.1683,1.2876,3,interp0,1,1
780,0.8301,0.0520,446958480,0.002098,2,3,4,0,1,1.2799,1.2876,2,topk,1,1
781,0.8353,0.0510,446958480,0.002094,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
782,0.8453,0.0468,446958480,0.002090,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
783,0.7870,0.0685,446958480,0.002086,1,1,6,0,2,1.0889,1.2876,2,topk,1,1
784,0.8353,0.0446,446958480,0.002081,0,2,6,1,1,1.0889,1.2876,2,topk,1,1
785,0.8240,0.0349,446958480,0.002077,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
786,0.8195,0.0553,446958480,0.002073,1,1,3,3,2,1.5048,1.2876,2,topk,1,0
787,0.8210,0.0771,446958480,0.002069,1,2,5,0,2,1.2206,1.2876,2,topk,1,1
788,0.7941,0.0430,446958480,0.002065,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
789,0.8269,0.0616,446958480,0.002061,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
790,0.7940,0.0992,446958480,0.002056,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
791,0.7821,0.0953,446958480,0.002052,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
792,0.7892,0.0508,446958480,0.002048,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
793,0.7720,0.0328,446958480,0.002044,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
794,0.8099,0.0636,446958480,0.002040,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
795,0.8094,0.0551,446958480,0.002036,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
796,0.7860,0.0445,446958480,0.002032,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
797,0.7726,0.0672,446958480,0.002028,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
798,0.8243,0.0231,446958480,0.002024,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
799,0.8455,0.0535,446958480,0.002020,0,2,3,4,1,1.2799,1.2876,3,interp0,1,1
800,0.8195,0.0400,446958480,0.002016,0,3,2,3,2,1.3662,1.2876,1,used,1,0
801,0.8457,0.0400,446958480,0.002012,3,0,2,1,4,1.2799,1.2876,4,interp1,1,1
802,0.7457,0.0606,446958480,0.002008,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
803,0.7940,0.1109,446958480,0.002004,0,1,8,1,0,0.6390,1.2876,2,topk,1,1
804,0.8444,0.0385,446958480,0.002000,0,1,4,2,3,1.2799,1.2876,2,topk,1,1
805,0.8237,0.0498,446958480,0.001996,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
806,0.8225,0.0771,446958480,0.001992,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
807,0.8393,0.0588,446958480,0.001988,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
808,0.8179,0.0548,446958480,0.001984,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
809,0.7953,0.0453,446958480,0.001980,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
810,0.8138,0.0517,446958480,0.001976,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
811,0.8361,0.0483,446958480,0.001972,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
812,0.8440,0.0874,446958480,0.001968,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
813,0.8053,0.0314,446958480,0.001964,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
814,0.7790,0.0429,446958480,0.001960,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
815,0.8480,0.0766,446958480,0.001956,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
816,0.8193,0.0410,446958480,0.001952,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
817,0.7945,0.0486,446958480,0.001948,0,8,2,0,0,0.5004,1.2876,1,used,1,1
818,0.7640,0.0906,446958480,0.001944,0,1,8,0,1,0.6390,1.2876,2,topk,1,1
819,0.7716,0.0334,446958480,0.001940,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
820,0.7865,0.0648,446958480,0.001937,0,2,6,1,1,1.0889,1.2876,2,topk,1,1
821,0.7291,0.0502,446958480,0.001933,0,5,2,0,3,1.0297,1.2876,1,used,1,1
822,0.8567,0.0853,446958480,0.001929,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
823,0.7452,0.0398,446958480,0.001925,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
824,0.7651,0.0659,446958480,0.001921,0,2,5,2,1,1.2206,1.2876,2,topk,1,1
825,0.8202,0.0571,446958480,0.001917,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
826,0.8386,0.0421,446958480,0.001913,0,0,2,4,4,1.0549,1.2876,3,interp0,1,1
827,0.8144,0.0828,446958480,0.001910,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
828,0.7904,0.0557,446958480,0.001906,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
829,0.8327,0.0365,446958480,0.001902,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
830,0.8448,0.0365,446958480,0.001898,1,6,2,0,1,1.0889,1.2876,1,used,1,1
831,0.8394,0.0728,446958480,0.001894,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
832,0.8388,0.0451,446958480,0.001891,4,0,4,2,0,1.0549,1.2876,0,stab,1,1
833,0.7633,0.0328,446958480,0.001887,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
834,0.8314,0.0524,446958480,0.001883,0,4,3,3,0,1.0889,1.2876,1,used,1,1
835,0.8295,0.0505,446958480,0.001879,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
836,0.7816,0.0510,446958480,0.001876,0,0,0,6,4,0.6730,1.2876,3,interp0,1,1
837,0.8270,0.0247,446958480,0.001872,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
838,0.8216,0.0347,446958480,0.001868,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
839,0.8205,0.0598,446958480,0.001864,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
840,0.8370,0.0419,446958480,0.001861,0,6,3,1,0,0.8979,1.2876,1,used,1,1
841,0.8483,0.0408,446958480,0.001857,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
842,0.8119,0.0418,446958480,0.001853,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
843,0.8156,0.0206,446958480,0.001849,3,0,5,2,0,1.0297,1.2876,2,topk,1,1
844,0.7744,0.0514,446958480,0.001846,0,4,3,1,2,1.2799,1.2876,1,used,1,1
845,0.8095,0.0421,446958480,0.001842,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
846,0.7913,0.0568,446958480,0.001838,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
847,0.8012,0.0807,446958480,0.001835,0,5,1,0,4,0.9433,1.2876,1,used,1,1
848,0.7687,0.0726,446958480,0.001831,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
849,0.8136,0.0631,446958480,0.001827,0,5,4,1,0,0.9433,1.2876,1,used,1,1
850,0.7759,0.0509,446958480,0.001824,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
851,0.8321,0.0792,446958480,0.001820,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
852,0.8296,0.0694,446958480,0.001816,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
853,0.7194,0.0729,446958480,0.001813,3,0,5,1,1,1.1683,1.2876,2,topk,1,1
854,0.7768,0.0596,446958480,0.001809,0,5,3,0,2,1.0297,1.2876,1,used,1,1
855,0.7700,0.0612,446958480,0.001806,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
856,0.7798,0.0808,446958480,0.001802,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
857,0.8330,0.1030,446958480,0.001798,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
858,0.8348,0.0364,446958480,0.001795,0,6,1,3,0,0.8979,1.2876,1,used,1,1
859,0.8340,0.0572,446958480,0.001791,1,0,3,6,0,0.8979,1.2876,3,interp0,1,1
860,0.8369,0.0466,446958480,0.001788,0,4,2,2,2,1.3322,1.2876,1,used,1,0
861,0.8361,0.0934,446958480,0.001784,3,2,1,3,1,1.5048,1.2876,0,stab,1,0
862,0.8447,0.0335,446958480,0.001780,2,0,3,2,3,1.3662,1.2876,2,topk,1,0
863,0.8410,0.0388,446958480,0.001777,2,0,5,2,1,1.2206,1.2876,2,topk,1,1
864,0.7881,0.0561,446958480,0.001773,0,2,3,4,1,1.2799,1.2876,3,interp0,1,1
865,0.8489,0.0439,446958480,0.001770,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
866,0.8212,0.0539,446958480,0.001766,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
867,0.8321,0.0389,446958480,0.001763,1,1,8,0,0,0.6390,1.2876,2,topk,1,1
868,0.8350,0.0512,446958480,0.001759,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
869,0.8362,0.0364,446958480,0.001756,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
870,0.8066,0.0532,446958480,0.001752,0,2,3,5,0,1.0297,1.2876,3,interp0,1,1
871,0.8411,0.0429,446958480,0.001749,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
872,0.8536,0.0203,446958480,0.001745,0,2,2,0,6,0.9503,1.2876,4,interp1,1,1
873,0.8310,0.0409,446958480,0.001742,1,1,5,3,0,1.1683,1.2876,2,topk,1,1
874,0.8046,0.0448,446958480,0.001738,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
875,0.8514,0.0345,446958480,0.001735,4,2,4,0,0,1.0549,1.2876,0,stab,1,1
876,0.8431,0.0387,446958480,0.001731,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
877,0.8171,0.0206,446958480,0.001728,1,2,6,0,1,1.0889,1.2876,2,topk,1,1
878,0.8044,0.0506,446958480,0.001724,0,1,4,3,2,1.2799,1.2876,2,topk,1,1
879,0.8322,0.0297,446958480,0.001721,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
880,0.7711,0.0500,446958480,0.001717,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
881,0.7080,0.0709,446958480,0.001714,6,1,3,0,0,0.8979,1.2876,0,stab,1,1
882,0.8214,0.0453,446958480,0.001711,0,2,1,2,5,1.2206,1.2876,4,interp1,1,1
883,0.8346,0.0959,446958480,0.001707,0,5,5,0,0,0.6931,1.2876,1,used,1,1
884,0.7428,0.0409,446958480,0.001704,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
885,0.8289,0.0445,446958480,0.001700,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
886,0.8275,0.0483,446958480,0.001697,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
887,0.8518,0.0293,446958480,0.001694,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
888,0.8328,0.0605,446958480,0.001690,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
889,0.8279,0.0404,446958480,0.001687,0,5,5,0,0,0.6931,1.2876,1,used,1,1
890,0.8380,0.0525,446958480,0.001683,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
891,0.8206,0.0606,446958480,0.001680,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
892,0.7846,0.0574,446958480,0.001677,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
893,0.7985,0.0431,446958480,0.001673,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
894,0.8186,0.0342,446958480,0.001670,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
895,0.8285,0.0721,446958480,0.001667,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
896,0.8456,0.0413,446958480,0.001663,0,5,5,0,0,0.6931,1.2876,1,used,1,1
897,0.8557,0.0470,446958480,0.001660,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
898,0.8260,0.0552,446958480,0.001657,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
899,0.8021,0.0428,446958480,0.001653,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
900,0.8061,0.0735,446958480,0.001650,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
901,0.7947,0.0706,446958480,0.001647,0,5,3,0,2,1.0297,1.2876,1,used,1,1
902,0.8389,0.0821,446958480,0.001643,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
903,0.8385,0.0282,446958480,0.001640,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
904,0.7791,0.0415,446958480,0.001637,0,7,2,0,1,0.8018,1.2876,1,used,1,1
905,0.7900,0.0369,446958480,0.001634,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
906,0.8574,0.0548,446958480,0.001630,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
907,0.8268,0.0601,446958480,0.001627,0,1,5,1,3,1.1683,1.2876,2,topk,1,1
908,0.8328,0.0351,446958480,0.001624,1,2,3,4,0,1.2799,1.2876,3,interp0,1,1
909,0.8195,0.0321,446958480,0.001621,0,1,5,3,1,1.1683,1.2876,2,topk,1,1
910,0.8143,0.0698,446958480,0.001617,0,5,3,2,0,1.0297,1.2876,1,used,1,1
911,0.8002,0.0479,446958480,0.001614,0,1,4,3,2,1.2799,1.2876,2,topk,1,1
912,0.8539,0.0328,446958480,0.001611,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
913,0.8223,0.0396,446958480,0.001608,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
914,0.7927,0.0744,446958480,0.001604,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
915,0.8587,0.0268,446958480,0.001601,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
916,0.8298,0.0492,446958480,0.001598,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
917,0.8247,0.0342,446958480,0.001595,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
918,0.8181,0.0413,446958480,0.001592,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
919,0.8296,0.0618,446958480,0.001588,0,6,3,1,0,0.8979,1.2876,1,used,1,1
920,0.8119,0.0433,446958480,0.001585,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
921,0.8166,0.0661,446958480,0.001582,0,1,5,3,1,1.1683,1.2876,2,topk,1,1
922,0.8423,0.0321,446958480,0.001579,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
923,0.8335,0.0348,446958480,0.001576,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
924,0.8435,0.0477,446958480,0.001573,0,0,1,3,6,0.8979,1.2876,4,interp1,1,1
925,0.8326,0.0357,446958480,0.001569,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
926,0.8518,0.0300,446958480,0.001566,4,0,3,2,1,1.2799,1.2876,0,stab,1,1
927,0.8414,0.0278,446958480,0.001563,2,0,3,1,4,1.2799,1.2876,4,interp1,1,1
928,0.8533,0.0415,446958480,0.001560,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
929,0.8036,0.0383,446958480,0.001557,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
930,0.8498,0.0301,446958480,0.001554,1,0,4,2,3,1.2799,1.2876,2,topk,1,1
931,0.7651,0.0316,446958480,0.001551,2,0,5,2,1,1.2206,1.2876,2,topk,1,1
932,0.8505,0.0512,446958480,0.001548,0,5,4,0,1,0.9433,1.2876,1,used,1,1
933,0.8341,0.0460,446958480,0.001545,3,1,3,3,0,1.3138,1.2876,0,stab,1,0
934,0.8310,0.0597,446958480,0.001541,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
935,0.8202,0.0424,446958480,0.001538,3,2,5,0,0,1.0297,1.2876,2,topk,1,1
936,0.8537,0.0333,446958480,0.001535,0,4,4,0,2,1.0549,1.2876,1,used,1,1
937,0.8107,0.0354,446958480,0.001532,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
938,0.7649,0.0544,446958480,0.001529,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
939,0.8061,0.0628,446958480,0.001526,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
940,0.7514,0.0550,446958480,0.001523,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
941,0.7476,0.0546,446958480,0.001520,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
942,0.7639,0.0590,446958480,0.001517,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
943,0.8364,0.0330,446958480,0.001514,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
944,0.8257,0.0568,446958480,0.001511,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
945,0.8255,0.0383,446958480,0.001508,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
946,0.7869,0.0411,446958480,0.001505,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
947,0.7875,0.0396,446958480,0.001502,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
948,0.8402,0.0537,446958480,0.001499,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
949,0.8568,0.0285,446958480,0.001496,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
950,0.8562,0.0239,446958480,0.001493,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
951,0.8480,0.0547,446958480,0.001490,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
952,0.8556,0.0174,446958480,0.001487,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
953,0.8601,0.0245,446958480,0.001484,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
954,0.8365,0.0496,446958480,0.001481,0,5,5,0,0,0.6931,1.2876,1,used,1,1
955,0.8134,0.0339,446958480,0.001478,1,0,9,0,0,0.3251,1.2876,2,topk,1,1
956,0.8349,0.0295,446958480,0.001475,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
957,0.8216,0.0305,446958480,0.001472,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
958,0.8317,0.0551,446958480,0.001469,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
959,0.8365,0.0492,446958480,0.001466,1,0,6,1,2,1.0889,1.2876,2,topk,1,1
960,0.7594,0.0491,446958480,0.001463,0,3,1,1,5,1.1683,1.2876,4,interp1,1,1
961,0.8049,0.0608,446958480,0.001460,0,4,4,0,2,1.0549,1.2876,1,used,1,1
962,0.7631,0.0499,446958480,0.001457,4,0,4,1,1,1.1935,1.2876,0,stab,1,1
963,0.8373,0.0323,446958480,0.001454,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
964,0.8150,0.0218,446958480,0.001452,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
965,0.8396,0.0470,446958480,0.001449,0,4,4,2,0,1.0549,1.2876,1,used,1,1
966,0.8578,0.0171,446958480,0.001446,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
967,0.8355,0.0238,446958480,0.001443,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
968,0.8441,0.0810,446958480,0.001440,0,0,2,5,3,1.0297,1.2876,3,interp0,1,1
969,0.8232,0.0477,446958480,0.001437,0,1,5,3,1,1.1683,1.2876,2,topk,1,1
970,0.8216,0.0398,446958480,0.001434,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
971,0.7700,0.0431,446958480,0.001431,3,0,5,0,2,1.0297,1.2876,2,topk,1,1
972,0.8433,0.0490,446958480,0.001429,0,2,2,3,3,1.3662,1.2876,3,interp0,1,0
973,0.8361,0.0225,446958480,0.001426,2,2,0,1,5,1.2206,1.2876,4,interp1,1,1
974,0.8509,0.0643,446958480,0.001423,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
975,0.8238,0.0353,446958480,0.001420,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
976,0.8371,0.0262,446958480,0.001417,0,1,5,1,3,1.1683,1.2876,2,topk,1,1
977,0.8507,0.0224,446958480,0.001414,3,3,2,1,1,1.5048,1.2876,0,stab,1,0
978,0.8279,0.0321,446958480,0.001411,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
979,0.8399,0.0316,446958480,0.001409,2,1,5,2,0,1.2206,1.2876,2,topk,1,1
980,0.8510,0.0351,446958480,0.001406,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
981,0.8569,0.0272,446958480,0.001403,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
982,0.8538,0.0163,446958480,0.001400,0,4,4,2,0,1.0549,1.2876,1,used,1,1
983,0.8445,0.0409,446958480,0.001397,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
984,0.8363,0.0336,446958480,0.001395,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
985,0.8419,0.0326,446958480,0.001392,0,4,2,0,4,1.0549,1.2876,1,used,1,1
986,0.8617,0.0277,446958480,0.001389,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
987,0.8190,0.0374,446958480,0.001386,3,0,4,0,3,1.0889,1.2876,2,topk,1,1
988,0.8202,0.0274,446958480,0.001383,0,1,5,1,3,1.1683,1.2876,2,topk,1,1
989,0.7645,0.0275,446958480,0.001381,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
990,0.8221,0.0636,446958480,0.001378,0,0,2,1,7,0.8018,1.2876,4,interp1,1,1
991,0.8412,0.0271,446958480,0.001375,0,4,2,2,2,1.3322,1.2876,1,used,1,0
992,0.8192,0.0410,446958480,0.001372,0,1,4,2,3,1.2799,1.2876,2,topk,1,1
993,0.7490,0.0404,446958480,0.001370,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
994,0.8649,0.0769,446958480,0.001367,0,2,2,6,0,0.9503,1.2876,3,interp0,1,1
995,0.8143,0.0374,446958480,0.001364,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
996,0.8540,0.0506,446958480,0.001362,0,1,2,2,5,1.2206,1.2876,4,interp1,1,1
997,0.7750,0.0314,446958480,0.001359,2,1,3,2,2,1.5571,1.2876,2,topk,1,0
998,0.8286,0.0531,446958480,0.001356,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
999,0.8500,0.0350,446958480,0.001353,3,0,3,0,4,1.0889,1.2876,4,interp1,1,1
