round,test_accuracy,train_loss,uplink_bytes,learning_rate
0,0.1831,1.0383,446958480,0.010000
1,0.1730,1.4124,446958480,0.009980
2,0.1589,1.1720,446958480,0.009960
3,0.1894,1.6772,446958480,0.009940
4,0.2389,1.1539,446958480,0.009920
5,0.1078,1.0277,446958480,0.009900
6,0.1970,1.0664,446958480,0.009881
7,0.2140,1.1498,446958480,0.009861
8,0.2241,0.9486,446958480,0.009841
9,0.2233,0.8951,446958480,0.009821
10,0.2578,0.8723,446958480,0.009802
11,0.2267,1.0695,446958480,0.009782
12,0.1932,0.8171,446958480,0.009763
13,0.2318,0.8975,446958480,0.009743
14,0.2247,1.1573,446958480,0.009724
15,0.2324,1.0986,446958480,0.009704
16,0.2290,1.0210,446958480,0.009685
17,0.3079,1.1362,446958480,0.009665
18,0.2275,1.4291,446958480,0.009646
19,0.2893,1.3447,446958480,0.009627
20,0.2913,0.8726,446958480,0.009608
21,0.3552,0.9101,446958480,0.009588
22,0.1922,0.7928,446958480,0.009569
23,0.3164,0.5945,446958480,0.009550
24,0.2343,0.9750,446958480,0.009531
25,0.3954,0.7960,446958480,0.009512
26,0.2938,0.9067,446958480,0.009493
27,0.3648,0.9602,446958480,0.009474
28,0.3741,0.7903,446958480,0.009455
29,0.3394,0.8568,446958480,0.009436
30,0.3241,0.7672,446958480,0.009417
31,0.3544,0.8517,446958480,0.009398
32,0.4042,0.6333,446958480,0.009379
33,0.3776,0.6537,446958480,0.009361
34,0.3236,0.7946,446958480,0.009342
35,0.2828,0.7852,446958480,0.009323
36,0.2374,0.9975,446958480,0.009305
37,0.2705,0.6695,446958480,0.009286
38,0.3953,1.0255,446958480,0.009267
39,0.2378,0.7403,446958480,0.009249
40,0.2701,0.9063,446958480,0.009230
41,0.3047,0.7187,446958480,0.009212
42,0.3502,0.8124,446958480,0.009194
43,0.4565,0.9563,446958480,0.009175
44,0.3684,0.6767,446958480,0.009157
45,0.3807,0.6067,446958480,0.009138
46,0.3258,0.7081,446958480,0.009120
47,0.3506,0.8607,446958480,0.009102
48,0.4473,0.7098,446958480,0.009084
49,0.3270,0.7920,446958480,0.009066
50,0.4070,0.7656,446958480,0.009047
51,0.3897,0.6912,446958480,0.009029
52,0.4031,0.8753,446958480,0.009011
53,0.2977,0.9006,446958480,0.008993
54,0.3353,0.9826,446958480,0.008975
55,0.4841,0.7249,446958480,0.008957
56,0.5009,0.4075,446958480,0.008939
57,0.5005,0.8227,446958480,0.008922
58,0.4554,0.6249,446958480,0.008904
59,0.4754,0.5428,446958480,0.008886
60,0.4866,0.5726,446958480,0.008868
61,0.4813,0.8151,446958480,0.008850
62,0.5462,0.4934,446958480,0.008833
63,0.5024,0.5580,446958480,0.008815
64,0.5296,0.5220,446958480,0.008797
65,0.4774,0.5637,446958480,0.008780
66,0.4073,0.4514,446958480,0.008762
67,0.4379,0.4512,446958480,0.008745
68,0.3872,0.5803,446958480,0.008727
69,0.4553,0.7321,446958480,0.008710
70,0.4657,0.5943,446958480,0.008692
71,0.4403,0.6246,446958480,0.008675
72,0.4087,0.5886,446958480,0.008658
73,0.5620,0.8227,446958480,0.008640
74,0.3215,0.7308,446958480,0.008623
75,0.5119,0.6394,446958480,0.008606
76,0.3341,0.6723,446958480,0.008589
77,0.5605,1.2499,446958480,0.008571
78,0.5945,0.6374,446958480,0.008554
79,0.4595,0.5808,446958480,0.008537
80,0.4900,0.6395,446958480,0.008520
81,0.5624,0.5598,446958480,0.008503
82,0.5698,0.6167,446958480,0.008486
83,0.5097,0.7450,446958480,0.008469
84,0.5711,0.5011,446958480,0.008452
85,0.5622,0.5050,446958480,0.008435
86,0.6101,0.4979,446958480,0.008418
87,0.4968,0.4844,446958480,0.008402
88,0.3831,0.5950,446958480,0.008385
89,0.5630,0.7498,446958480,0.008368
90,0.4848,0.6186,446958480,0.008351
91,0.5071,0.6409,446958480,0.008334
92,0.5435,0.5958,446958480,0.008318
93,0.5693,0.6760,446958480,0.008301
94,0.3532,0.4401,446958480,0.008285
95,0.3120,0.9752,446958480,0.008268
96,0.4906,0.6525,446958480,0.008251
97,0.5471,0.5914,446958480,0.008235
98,0.6547,0.5603,446958480,0.008219
99,0.6013,0.3777,446958480,0.008202
100,0.5323,0.6053,446958480,0.008186
101,0.6255,0.4347,446958480,0.008169
102,0.4965,0.5017,446958480,0.008153
103,0.4548,0.6035,446958480,0.008137
104,0.5173,0.5519,446958480,0.008120
105,0.4884,0.5778,446958480,0.008104
106,0.4834,0.5906,446958480,0.008088
107,0.5557,0.4967,446958480,0.008072
108,0.6180,0.4404,446958480,0.008056
109,0.5852,0.3974,446958480,0.008039
110,0.5254,0.4374,446958480,0.008023
111,0.6380,0.4766,446958480,0.008007
112,0.6445,0.4695,446958480,0.007991
113,0.5149,0.3710,446958480,0.007975
114,0.6238,0.4954,446958480,0.007959
115,0.5986,0.3487,446958480,0.007944
116,0.4270,0.3845,446958480,0.007928
117,0.4966,0.7139,446958480,0.007912
118,0.5687,0.6955,446958480,0.007896
119,0.4265,0.6412,446958480,0.007880
120,0.4453,0.4185,446958480,0.007864
121,0.5882,0.5967,446958480,0.007849
122,0.6450,0.5291,446958480,0.007833
123,0.5801,0.3774,446958480,0.007817
124,0.5150,0.4745,446958480,0.007802
125,0.4575,0.5325,446958480,0.007786
126,0.5134,0.4440,446958480,0.007770
127,0.5611,0.6400,446958480,0.007755
128,0.6673,0.4679,446958480,0.007739
129,0.5663,0.3498,446958480,0.007724
130,0.4859,0.6311,446958480,0.007709
131,0.5460,0.6164,446958480,0.007693
132,0.6205,0.5570,446958480,0.007678
133,0.4272,0.4689,446958480,0.007662
134,0.4693,0.7427,446958480,0.007647
135,0.4868,0.4756,446958480,0.007632
136,0.4373,0.5188,446958480,0.007616
137,0.4556,0.8915,446958480,0.007601
138,0.6057,0.8235,446958480,0.007586
139,0.7364,0.4785,446958480,0.007571
140,0.5691,0.3480,446958480,0.007556
141,0.6436,0.2358,446958480,0.007541
142,0.6633,0.3476,446958480,0.007526
143,0.4795,0.3766,446958480,0.007510
144,0.6065,0.4951,446958480,0.007495
145,0.6740,0.3712,446958480,0.007480
146,0.6298,0.6211,446958480,0.007466
147,0.5117,0.4002,446958480,0.007451
148,0.5262,0.5366,446958480,0.007436
149,0.6608,0.7782,446958480,0.007421
150,0.6845,0.4621,446958480,0.007406
151,0.6677,0.3463,446958480,0.007391
152,0.6139,0.2359,446958480,0.007376
153,0.5718,0.4242,446958480,0.007362
154,0.5808,0.3240,446958480,0.007347
155,0.6479,0.4607,446958480,0.007332
156,0.7322,0.2815,446958480,0.007318
157,0.5989,0.3039,446958480,0.007303
158,0.6773,0.3736,446958480,0.007288
159,0.5396,0.4969,446958480,0.007274
160,0.5487,0.3270,446958480,0.007259
161,0.6404,0.3442,446958480,0.007245
162,0.5651,0.4688,446958480,0.007230
163,0.5715,0.5582,446958480,0.007216
164,0.5193,0.4702,446958480,0.007201
165,0.5839,0.4505,446958480,0.007187
166,0.5021,0.3286,446958480,0.007172
167,0.7091,0.5153,446958480,0.007158
168,0.7045,0.6165,446958480,0.007144
169,0.6343,0.4798,446958480,0.007130
170,0.6275,0.3100,446958480,0.007115
171,0.4972,0.4130,446958480,0.007101
172,0.6321,0.3683,446958480,0.007087
173,0.7563,0.4524,446958480,0.007073
174,0.6996,0.4191,446958480,0.007059
175,0.7120,0.4018,446958480,0.007044
176,0.5193,0.4257,446958480,0.007030
177,0.6389,0.5166,446958480,0.007016
178,0.5831,0.3906,446958480,0.007002
179,0.6698,0.4009,446958480,0.006988
180,0.5574,0.3960,446958480,0.006974
181,0.5713,0.3863,446958480,0.006960
182,0.6795,0.4537,446958480,0.006946
183,0.6136,0.3555,446958480,0.006932
184,0.5706,0.4949,446958480,0.006919
185,0.5782,0.4889,446958480,0.006905
186,0.6055,0.4006,446958480,0.006891
187,0.6776,0.3647,446958480,0.006877
188,0.5874,0.3058,446958480,0.006863
189,0.4164,0.4236,446958480,0.006850
190,0.6431,0.3968,446958480,0.006836
191,0.6616,0.2526,446958480,0.006822
192,0.5075,0.3932,446958480,0.006809
193,0.6789,0.4147,446958480,0.006795
194,0.6216,0.2871,446958480,0.006781
195,0.7076,0.4220,446958480,0.006768
196,0.7217,0.2696,446958480,0.006754
197,0.6667,0.2784,446958480,0.006741
198,0.7157,0.2567,446958480,0.006727
199,0.7083,0.3116,446958480,0.006714
200,0.7327,0.4111,446958480,0.006701
201,0.6083,0.3191,446958480,0.006687
202,0.5897,0.3225,446958480,0.006674
203,0.6833,0.5429,446958480,0.006660
204,0.6443,0.2396,446958480,0.006647
205,0.5574,0.3265,446958480,0.006634
206,0.6531,0.4259,446958480,0.006621
207,0.6546,0.3183,446958480,0.006607
208,0.7244,0.2781,446958480,0.006594
209,0.7377,0.3528,446958480,0.006581
210,0.5975,0.2806,446958480,0.006568
211,0.7017,0.2522,446958480,0.006555
212,0.6987,0.3072,446958480,0.006541
213,0.6991,0.3037,446958480,0.006528
214,0.6755,0.2667,446958480,0.006515
215,0.7175,0.3582,446958480,0.006502
216,0.7016,0.2573,446958480,0.006489
217,0.7379,0.2346,446958480,0.006476
218,0.7501,0.1990,446958480,0.006463
219,0.6680,0.2417,446958480,0.006450
220,0.6425,0.2453,446958480,0.006438
221,0.5768,0.4241,446958480,0.006425
222,0.6061,0.3481,446958480,0.006412
223,0.6041,0.2208,446958480,0.006399
224,0.7235,0.2573,446958480,0.006386
225,0.6902,0.2225,446958480,0.006373
226,0.5296,0.3568,446958480,0.006361
227,0.6369,0.2525,446958480,0.006348
228,0.6902,0.2739,446958480,0.006335
229,0.6447,0.2235,446958480,0.006323
230,0.6509,0.2180,446958480,0.006310
231,0.6268,0.2900,446958480,0.006297
232,0.7004,0.3555,446958480,0.006285
233,0.7170,0.2341,446958480,0.006272
234,0.6757,0.2028,446958480,0.006260
235,0.5614,0.2491,446958480,0.006247
236,0.6522,0.2878,446958480,0.006235
237,0.5249,0.4440,446958480,0.006222
238,0.4950,0.4471,446958480,0.006210
239,0.6034,0.2588,446958480,0.006197
240,0.6480,0.4446,446958480,0.006185
241,0.5936,0.2842,446958480,0.006172
242,0.7218,0.2910,446958480,0.006160
243,0.7143,0.2583,446958480,0.006148
244,0.5624,0.3077,446958480,0.006136
245,0.5636,0.3453,446958480,0.006123
246,0.6674,0.2633,446958480,0.006111
