round,test_accuracy,train_loss,uplink_bytes,learning_rate
132,0.6466,0.5519,446958480,0.007678
133,0.5739,0.5024,446958480,0.007662
134,0.5526,0.6224,446958480,0.007647
135,0.5971,0.8070,446958480,0.007632
136,0.5517,0.4743,446958480,0.007616
137,0.4192,1.3037,446958480,0.007601
138,0.6862,0.6526,446958480,0.007586
139,0.6938,0.4596,446958480,0.007571
140,0.6096,0.3329,446958480,0.007556
141,0.6052,0.2724,446958480,0.007541
142,0.6915,0.3694,446958480,0.007526
143,0.5662,0.2861,446958480,0.007510
144,0.7031,0.6779,446958480,0.007495
145,0.6735,0.3648,446958480,0.007480
146,0.6966,0.7764,446958480,0.007466
147,0.5764,0.4050,446958480,0.007451
148,0.6463,0.4897,446958480,0.007436
149,0.6909,0.6843,446958480,0.007421
150,0.6795,0.5524,446958480,0.007406
151,0.6714,0.5487,446958480,0.007391
152,0.5988,0.3942,446958480,0.007376
153,0.5263,0.6338,446958480,0.007362
154,0.6198,0.4000,446958480,0.007347
155,0.7165,0.4587,446958480,0.007332
156,0.7198,0.3006,446958480,0.007318
157,0.5517,0.4819,446958480,0.007303
158,0.6981,0.3844,446958480,0.007288
159,0.6299,0.5965,446958480,0.007274
160,0.6023,0.3261,446958480,0.007259
161,0.6769,0.3144,446958480,0.007245
162,0.6011,0.5607,446958480,0.007230
163,0.5196,0.7102,446958480,0.007216
164,0.6052,0.6234,446958480,0.007201
165,0.5765,0.3813,446958480,0.007187
166,0.5405,0.5303,446958480,0.007172
167,0.7074,0.6059,446958480,0.007158
168,0.7155,0.9902,446958480,0.007144
169,0.6554,0.6047,446958480,0.007130
170,0.6168,0.3325,446958480,0.007115
171,0.4947,0.5348,446958480,0.007101
172,0.6671,0.5909,446958480,0.007087
173,0.7402,0.4963,446958480,0.007073
174,0.7037,0.5299,446958480,0.007059
175,0.7667,0.4723,446958480,0.007044
176,0.6450,0.4512,446958480,0.007030
177,0.7032,0.8308,446958480,0.007016
178,0.5857,0.4589,446958480,0.007002
179,0.6737,0.5055,446958480,0.006988
180,0.7002,0.3427,446958480,0.006974
181,0.5743,0.3992,446958480,0.006960
182,0.7114,0.5847,446958480,0.006946
183,0.7227,0.3910,446958480,0.006932
184,0.6366,0.5731,446958480,0.006919
185,0.7243,0.4436,446958480,0.006905
186,0.6849,0.4238,446958480,0.006891
187,0.6640,0.3011,446958480,0.006877
188,0.7253,0.2755,446958480,0.006863
189,0.5766,0.3178,446958480,0.006850
190,0.6765,0.4079,446958480,0.006836
191,0.7174,0.3172,446958480,0.006822
192,0.5833,0.6011,446958480,0.006809
193,0.7250,0.6075,446958480,0.006795
194,0.6910,0.4099,446958480,0.006781
195,0.6606,0.4693,446958480,0.006768
