round,test_accuracy,train_loss,uplink_bytes,learning_rate
151,0.7654,0.5207,447344080,0.007391
152,0.7805,0.5043,447344080,0.007376
153,0.7751,0.4662,447344080,0.007362
154,0.7557,0.4897,447344080,0.007347
155,0.7646,0.5157,447344080,0.007332
156,0.7657,0.4873,447344080,0.007318
157,0.7630,0.4881,447344080,0.007303
158,0.7701,0.4560,447344080,0.007288
159,0.7737,0.4654,447344080,0.007274
160,0.7665,0.4704,447344080,0.007259
161,0.7851,0.4903,447344080,0.007245
162,0.7778,0.4920,447344080,0.007230
163,0.7733,0.4532,447344080,0.007216
164,0.7809,0.4580,447344080,0.007201
165,0.7843,0.4323,447344080,0.007187
166,0.7765,0.4302,447344080,0.007172
167,0.7892,0.3880,447344080,0.007158
168,0.7642,0.3948,447344080,0.007144
169,0.7805,0.4008,447344080,0.007130
170,0.7932,0.4346,447344080,0.007115
171,0.7877,0.4104,447344080,0.007101
172,0.7813,0.4481,447344080,0.007087
173,0.7861,0.4199,447344080,0.007073
174,0.7939,0.4254,447344080,0.007059
175,0.7784,0.4547,447344080,0.007044
176,0.7954,0.4530,447344080,0.007030
177,0.8020,0.3997,447344080,0.007016
178,0.7904,0.3851,447344080,0.007002
179,0.7861,0.4035,447344080,0.006988
180,0.7937,0.3971,447344080,0.006974
181,0.7890,0.4140,447344080,0.006960
182,0.7773,0.4409,447344080,0.006946
183,0.8057,0.4676,447344080,0.006932
184,0.7927,0.4412,447344080,0.006919
185,0.8022,0.4164,447344080,0.006905
186,0.7929,0.3860,447344080,0.006891
187,0.8088,0.3628,447344080,0.006877
188,0.8022,0.3726,447344080,0.006863
189,0.8056,0.3612,447344080,0.006850
190,0.8026,0.3721,447344080,0.006836
191,0.8123,0.3718,447344080,0.006822
192,0.8021,0.4033,447344080,0.006809
193,0.8146,0.3681,447344080,0.006795
194,0.8067,0.3316,447344080,0.006781
195,0.8139,0.3666,447344080,0.006768
196,0.8069,0.3214,447344080,0.006754
197,0.8047,0.3106,447344080,0.006741
198,0.8109,0.3602,447344080,0.006727
199,0.8151,0.3522,447344080,0.006714
200,0.8115,0.3328,447344080,0.006701
201,0.8159,0.3674,447344080,0.006687
202,0.8178,0.3491,447344080,0.006674
203,0.8136,0.3165,447344080,0.006660
204,0.8115,0.3330,447344080,0.006647
205,0.8184,0.3293,447344080,0.006634
206,0.8238,0.3055,447344080,0.006621
207,0.8156,0.3343,447344080,0.006607
208,0.8225,0.3356,447344080,0.006594
209,0.8127,0.3413,447344080,0.006581
210,0.8046,0.3129,447344080,0.006568
211,0.8219,0.3237,447344080,0.006555
212,0.8272,0.3469,447344080,0.006541
213,0.8258,0.3034,447344080,0.006528
214,0.8057,0.3343,447344080,0.006515
215,0.8269,0.3415,447344080,0.006502
216,0.8192,0.3019,447344080,0.006489
217,0.8132,0.3615,447344080,0.006476
218,0.8250,0.3591,447344080,0.006463
219,0.8224,0.3186,447344080,0.006450
220,0.8242,0.3074,447344080,0.006438
221,0.8238,0.3277,447344080,0.006425
222,0.8129,0.3273,447344080,0.006412
223,0.8255,0.3269,447344080,0.006399
224,0.8184,0.3401,447344080,0.006386
225,0.8268,0.3075,447344080,0.006373
226,0.8255,0.3525,447344080,0.006361
227,0.8268,0.3167,447344080,0.006348
228,0.8259,0.3308,447344080,0.006335
229,0.8197,0.2721,447344080,0.006323
230,0.8301,0.3707,447344080,0.006310
231,0.8199,0.3138,447344080,0.006297
232,0.8301,0.2860,447344080,0.006285
233,0.8311,0.3307,447344080,0.006272
234,0.8250,0.3081,447344080,0.006260
235,0.8316,0.2723,447344080,0.006247
236,0.8325,0.3091,447344080,0.006235
237,0.8361,0.3212,447344080,0.006222
238,0.8295,0.3560,447344080,0.006210
239,0.8323,0.3428,447344080,0.006197
240,0.8257,0.2947,447344080,0.006185
241,0.8421,0.3030,447344080,0.006172
242,0.8405,0.2702,447344080,0.006160
243,0.8374,0.2504,447344080,0.006148
244,0.8327,0.2718,447344080,0.006136
245,0.8361,0.2844,447344080,0.006123
246,0.8346,0.2592,447344080,0.006111
247,0.8370,0.2999,447344080,0.006099
248,0.8358,0.3046,447344080,0.006087
249,0.8284,0.3195,447344080,0.006074
250,0.8430,0.2679,447344080,0.006062
251,0.8380,0.2818,447344080,0.006050
252,0.8382,0.2599,447344080,0.006038
253,0.8314,0.2996,447344080,0.006026
254,0.8359,0.2571,447344080,0.006014
255,0.8426,0.2436,447344080,0.006002
256,0.8306,0.2860,447344080,0.005990
257,0.8286,0.2852,447344080,0.005978
258,0.8373,0.2988,447344080,0.005966
259,0.8430,0.2737,447344080,0.005954
260,0.8385,0.2486,447344080,0.005942
261,0.8484,0.2532,447344080,0.005930
262,0.8461,0.2395,447344080,0.005918
263,0.8144,0.2885,447344080,0.005907
264,0.8347,0.2847,447344080,0.005895
265,0.8452,0.3099,447344080,0.005883
266,0.8406,0.2696,447344080,0.005871
267,0.8496,0.2320,447344080,0.005859
268,0.8477,0.3060,447344080,0.005848
269,0.8307,0.2838,447344080,0.005836
270,0.8466,0.2581,447344080,0.005824
271,0.8484,0.2503,447344080,0.005813
272,0.8406,0.2905,447344080,0.005801
273,0.8391,0.2760,447344080,0.005789
274,0.8304,0.2555,447344080,0.005778
275,0.8547,0.3260,447344080,0.005766
276,0.8535,0.2309,447344080,0.005755
277,0.8512,0.2480,447344080,0.005743
278,0.8473,0.2903,447344080,0.005732
279,0.8508,0.2381,447344080,0.005720
280,0.8476,0.2525,447344080,0.005709
281,0.8425,0.2269,447344080,0.005697
282,0.8533,0.2224,447344080,0.005686
283,0.8563,0.2170,447344080,0.005675
284,0.8479,0.2548,447344080,0.005663
285,0.8430,0.2012,447344080,0.005652
286,0.8345,0.2358,447344080,0.005641
287,0.8542,0.2374,447344080,0.005629
288,0.8508,0.2580,447344080,0.005618
289,0.8538,0.2253,447344080,0.005607
290,0.8576,0.2001,447344080,0.005596
291,0.8536,0.2073,447344080,0.005585
292,0.8550,0.1894,447344080,0.005573
293,0.8597,0.2164,447344080,0.005562
294,0.8575,0.2104,447344080,0.005551
295,0.8471,0.1935,447344080,0.005540
296,0.8594,0.2145,447344080,0.005529
297,0.8565,0.2106,447344080,0.005518
298,0.8581,0.2465,447344080,0.005507
299,0.8467,0.2366,447344080,0.005496
300,0.8498,0.2586,447344080,0.005485
301,0.8535,0.2318,447344080,0.005474
302,0.8592,0.2284,447344080,0.005463
303,0.8539,0.2141,447344080,0.005452
304,0.8577,0.2273,447344080,0.005441
305,0.8432,0.2249,447344080,0.005430
306,0.8468,0.2848,447344080,0.005419
307,0.8550,0.2583,447344080,0.005408
308,0.8552,0.2386,447344080,0.005398
309,0.8496,0.2266,447344080,0.005387
310,0.8574,0.1869,447344080,0.005376
311,0.8528,0.2125,447344080,0.005365
312,0.8537,0.2184,447344080,0.005355
313,0.8627,0.2143,447344080,0.005344
314,0.8405,0.2084,447344080,0.005333
