round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
552,0.8101,0.1672,446958480,0.003312,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
553,0.7240,0.0701,446958480,0.003305,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
554,0.7411,0.2034,446958480,0.003299,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
555,0.7419,0.3004,446958480,0.003292,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
556,0.8065,0.1379,446958480,0.003285,0,5,5,0,0,0.6931,1.2876,1,used,1,1
557,0.8004,0.1160,446958480,0.003279,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
558,0.7747,0.1051,446958480,0.003272,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
559,0.6502,0.1211,446958480,0.003266,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
560,0.6970,0.1072,446958480,0.003259,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
561,0.7745,0.2001,446958480,0.003253,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
562,0.7073,0.1493,446958480,0.003246,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
563,0.6870,0.1705,446958480,0.003240,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
564,0.8141,0.1744,446958480,0.003233,1,0,5,4,0,0.9433,1.2876,2,topk,1,1
565,0.7687,0.1771,446958480,0.003227,2,0,6,0,2,0.9503,1.2876,2,topk,1,1
566,0.8192,0.1064,446958480,0.003220,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
567,0.8074,0.0980,446958480,0.003214,3,0,4,0,3,1.0889,1.2876,2,topk,1,1
568,0.7930,0.1281,446958480,0.003207,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
569,0.7415,0.0780,446958480,0.003201,1,2,7,0,0,0.8018,1.2876,2,topk,1,1
570,0.8043,0.2071,446958480,0.003195,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
571,0.7591,0.0847,446958480,0.003188,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
572,0.8037,0.0741,446958480,0.003182,0,5,3,2,0,1.0297,1.2876,1,used,1,1
573,0.7904,0.0693,446958480,0.003175,0,2,1,2,5,1.2206,1.2876,4,interp1,1,1
574,0.8050,0.1316,446958480,0.003169,2,3,4,0,1,1.2799,1.2876,2,topk,1,1
575,0.7296,0.0706,446958480,0.003163,0,3,5,1,1,1.1683,1.2876,2,topk,1,1
576,0.7651,0.1095,446958480,0.003156,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
577,0.7443,0.1281,446958480,0.003150,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
578,0.7741,0.0928,446958480,0.003144,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
579,0.7983,0.1250,446958480,0.003137,0,5,4,0,1,0.9433,1.2876,1,used,1,1
580,0.7661,0.0938,446958480,0.003131,2,2,4,0,2,1.3322,1.2876,2,topk,1,0
581,0.7601,0.1500,446958480,0.003125,5,1,2,2,0,1.2206,1.2876,0,stab,1,1
582,0.8106,0.0526,446958480,0.003119,3,4,3,0,0,1.0889,1.2876,1,used,1,1
583,0.6658,0.0945,446958480,0.003112,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
584,0.7946,0.1508,446958480,0.003106,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
585,0.8263,0.0543,446958480,0.003100,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
586,0.7836,0.1200,446958480,0.003094,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
587,0.8222,0.1424,446958480,0.003088,0,5,5,0,0,0.6931,1.2876,1,used,1,1
588,0.7900,0.1115,446958480,0.003081,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
589,0.7917,0.0849,446958480,0.003075,0,4,3,0,3,1.0889,1.2876,1,used,1,1
590,0.7291,0.1405,446958480,0.003069,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
591,0.7521,0.1810,446958480,0.003063,1,1,6,0,2,1.0889,1.2876,2,topk,1,1
592,0.7019,0.1066,446958480,0.003057,4,0,4,1,1,1.1935,1.2876,0,stab,1,1
593,0.8005,0.1083,446958480,0.003051,1,3,2,4,0,1.2799,1.2876,3,interp0,1,1
594,0.8386,0.1141,446958480,0.003045,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
595,0.7969,0.1153,446958480,0.003039,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
596,0.8174,0.0779,446958480,0.003033,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
597,0.8130,0.1045,446958480,0.003026,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
598,0.7964,0.0858,446958480,0.003020,0,7,3,0,0,0.6109,1.2876,1,used,1,1
599,0.8021,0.1141,446958480,0.003014,0,5,5,0,0,0.6931,1.2876,1,used,1,1
600,0.7582,0.0780,446958480,0.003008,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
601,0.7801,0.1200,446958480,0.003002,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
602,0.7286,0.1475,446958480,0.002996,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
603,0.8052,0.1178,446958480,0.002990,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
604,0.8218,0.0627,446958480,0.002984,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
605,0.8013,0.0863,446958480,0.002978,0,6,4,0,0,0.6730,1.2876,1,used,1,1
606,0.7094,0.1311,446958480,0.002972,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
607,0.7674,0.1121,446958480,0.002966,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
608,0.8135,0.0891,446958480,0.002961,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
609,0.7330,0.1043,446958480,0.002955,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
610,0.7314,0.1092,446958480,0.002949,1,0,9,0,0,0.3251,1.2876,2,topk,1,1
611,0.7946,0.1083,446958480,0.002943,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
612,0.7702,0.0861,446958480,0.002937,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
613,0.8151,0.1216,446958480,0.002931,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
614,0.6808,0.0655,446958480,0.002925,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
615,0.8127,0.0803,446958480,0.002919,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
616,0.8204,0.1429,446958480,0.002913,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
617,0.7476,0.0671,446958480,0.002908,0,1,3,0,6,0.8979,1.2876,4,interp1,1,1
618,0.7888,0.0981,446958480,0.002902,1,0,5,0,4,0.9433,1.2876,2,topk,1,1
619,0.8263,0.1023,446958480,0.002896,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
620,0.8222,0.0389,446958480,0.002890,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
621,0.7691,0.1086,446958480,0.002884,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
622,0.8214,0.0605,446958480,0.002879,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
623,0.8238,0.1059,446958480,0.002873,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
624,0.8291,0.0659,446958480,0.002867,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
625,0.8245,0.0656,446958480,0.002861,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
626,0.6709,0.0950,446958480,0.002856,0,7,3,0,0,0.6109,1.2876,1,used,1,1
627,0.7962,0.0734,446958480,0.002850,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
628,0.8476,0.0620,446958480,0.002844,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
629,0.8310,0.0703,446958480,0.002839,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
630,0.8069,0.0675,446958480,0.002833,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
631,0.6954,0.0707,446958480,0.002827,0,0,1,9,0,0.3251,1.2876,3,interp0,1,1
632,0.7882,0.1223,446958480,0.002822,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
633,0.8109,0.0834,446958480,0.002816,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
634,0.7420,0.0865,446958480,0.002810,1,0,6,1,2,1.0889,1.2876,2,topk,1,1
635,0.6974,0.1580,446958480,0.002805,3,0,4,0,3,1.0889,1.2876,2,topk,1,1
636,0.7484,0.1630,446958480,0.002799,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
637,0.7963,0.1392,446958480,0.002794,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
638,0.8448,0.0846,446958480,0.002788,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
639,0.7003,0.1058,446958480,0.002782,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
640,0.8037,0.1069,446958480,0.002777,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
641,0.8145,0.0490,446958480,0.002771,1,0,2,1,6,1.0889,1.2876,4,interp1,1,1
642,0.7589,0.0667,446958480,0.002766,0,2,1,4,3,1.2799,1.2876,3,interp0,1,1
643,0.7919,0.1069,446958480,0.002760,3,1,5,0,1,1.1683,1.2876,2,topk,1,1
644,0.7737,0.0604,446958480,0.002755,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
645,0.8224,0.1060,446958480,0.002749,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
646,0.8419,0.1060,446958480,0.002744,0,4,4,2,0,1.0549,1.2876,1,used,1,1
647,0.8108,0.0550,446958480,0.002738,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
648,0.8122,0.0605,446958480,0.002733,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
649,0.7814,0.1225,446958480,0.002727,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
650,0.8220,0.0969,446958480,0.002722,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
651,0.8347,0.0507,446958480,0.002716,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
652,0.8425,0.0823,446958480,0.002711,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
653,0.8429,0.0845,446958480,0.002705,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
654,0.8363,0.0924,446958480,0.002700,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
655,0.8121,0.0711,446958480,0.002695,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
656,0.8084,0.0574,446958480,0.002689,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
657,0.7834,0.0749,446958480,0.002684,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
658,0.7694,0.0731,446958480,0.002679,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
659,0.6862,0.0721,446958480,0.002673,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
660,0.8390,0.0718,446958480,0.002668,1,1,6,0,2,1.0889,1.2876,2,topk,1,1
661,0.8057,0.0752,446958480,0.002662,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
662,0.7627,0.1053,446958480,0.002657,1,0,4,0,5,0.9433,1.2876,4,interp1,1,1
663,0.8229,0.1142,446958480,0.002652,6,1,3,0,0,0.8979,1.2876,0,stab,1,1
664,0.8124,0.0699,446958480,0.002647,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
665,0.7162,0.0716,446958480,0.002641,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
666,0.7830,0.1366,446958480,0.002636,0,4,4,2,0,1.0549,1.2876,1,used,1,1
667,0.8459,0.0557,446958480,0.002631,3,0,4,1,2,1.2799,1.2876,2,topk,1,1
668,0.7923,0.0940,446958480,0.002625,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
669,0.6572,0.1252,446958480,0.002620,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
670,0.7334,0.1752,446958480,0.002615,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
671,0.8157,0.1035,446958480,0.002610,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
672,0.7079,0.0997,446958480,0.002604,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
673,0.8501,0.0615,446958480,0.002599,1,0,4,5,0,0.9433,1.2876,3,interp0,1,1
674,0.8503,0.0626,446958480,0.002594,2,0,5,3,0,1.0297,1.2876,2,topk,1,1
675,0.8230,0.1286,446958480,0.002589,0,5,3,1,1,1.1683,1.2876,1,used,1,1
676,0.8073,0.0507,446958480,0.002584,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
677,0.8282,0.0773,446958480,0.002579,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
678,0.7281,0.0922,446958480,0.002573,1,0,5,1,3,1.1683,1.2876,2,topk,1,1
679,0.8303,0.0508,446958480,0.002568,0,4,1,2,3,1.2799,1.2876,1,used,1,1
680,0.8037,0.0514,446958480,0.002563,1,1,2,3,3,1.5048,1.2876,3,interp0,1,0
681,0.7879,0.1264,446958480,0.002558,0,5,3,0,2,1.0297,1.2876,1,used,1,1
682,0.8380,0.0733,446958480,0.002553,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
683,0.7857,0.0540,446958480,0.002548,4,1,3,0,2,1.2799,1.2876,0,stab,1,1
684,0.8019,0.1409,446958480,0.002543,0,2,2,6,0,0.9503,1.2876,3,interp0,1,1
685,0.8031,0.0835,446958480,0.002538,1,1,6,1,1,1.2275,1.2876,2,topk,1,1
686,0.7868,0.0789,446958480,0.002533,0,2,3,1,4,1.2799,1.2876,4,interp1,1,1
687,0.7921,0.0488,446958480,0.002527,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
688,0.8133,0.0596,446958480,0.002522,1,0,5,3,1,1.1683,1.2876,2,topk,1,1
689,0.8313,0.1064,446958480,0.002517,0,6,2,2,0,0.9503,1.2876,1,used,1,1
690,0.7547,0.0684,446958480,0.002512,0,5,4,1,0,0.9433,1.2876,1,used,1,1
691,0.7444,0.1290,446958480,0.002507,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
692,0.8009,0.0701,446958480,0.002502,1,0,5,2,2,1.2206,1.2876,2,topk,1,1
693,0.8434,0.0563,446958480,0.002497,1,2,3,2,2,1.5571,1.2876,2,topk,1,0
694,0.8330,0.0559,446958480,0.002492,2,2,3,2,1,1.5571,1.2876,2,topk,1,0
695,0.7700,0.0861,446958480,0.002487,0,1,6,2,1,1.0889,1.2876,2,topk,1,1
696,0.8043,0.0479,446958480,0.002482,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
697,0.8006,0.0716,446958480,0.002477,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
698,0.7573,0.0899,446958480,0.002472,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
699,0.7722,0.0865,446958480,0.002467,2,1,3,4,0,1.2799,1.2876,3,interp0,1,1
700,0.8002,0.0656,446958480,0.002463,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
701,0.8557,0.0421,446958480,0.002458,1,1,3,1,4,1.4185,1.2876,4,interp1,1,0
702,0.8356,0.0565,446958480,0.002453,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
703,0.7738,0.0562,446958480,0.002448,0,5,2,3,0,1.0297,1.2876,1,used,1,1
704,0.7877,0.0627,446958480,0.002443,0,1,1,7,1,0.9404,1.2876,3,interp0,1,1
705,0.7711,0.0788,446958480,0.002438,2,1,1,4,2,1.4708,1.2876,3,interp0,1,0
706,0.7672,0.0913,446958480,0.002433,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
707,0.8131,0.0930,446958480,0.002428,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
708,0.8627,0.0554,446958480,0.002423,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
709,0.7956,0.0335,446958480,0.002419,0,1,2,0,7,0.8018,1.2876,4,interp1,1,1
710,0.8325,0.0758,446958480,0.002414,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
711,0.8445,0.0551,446958480,0.002409,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
712,0.8455,0.0613,446958480,0.002404,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
713,0.8298,0.0694,446958480,0.002399,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
714,0.8331,0.0397,446958480,0.002394,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
715,0.7761,0.0815,446958480,0.002390,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
716,0.7671,0.1285,446958480,0.002385,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
717,0.5652,0.1270,446958480,0.002380,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
718,0.8055,0.0898,446958480,0.002375,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
719,0.8549,0.0720,446958480,0.002371,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
720,0.8017,0.0556,446958480,0.002366,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
721,0.8499,0.0823,446958480,0.002361,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
722,0.7980,0.0780,446958480,0.002356,1,0,2,2,5,1.2206,1.2876,4,interp1,1,1
723,0.8399,0.0973,446958480,0.002352,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
724,0.8065,0.0621,446958480,0.002347,2,2,5,0,1,1.2206,1.2876,2,topk,1,1
725,0.8240,0.0876,446958480,0.002342,0,5,3,0,2,1.0297,1.2876,1,used,1,1
726,0.8387,0.0992,446958480,0.002338,0,6,3,0,1,0.8979,1.2876,1,used,1,1
727,0.8107,0.0522,446958480,0.002333,1,2,2,0,5,1.2206,1.2876,4,interp1,1,1
728,0.8030,0.0862,446958480,0.002328,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
729,0.7764,0.0828,446958480,0.002324,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
730,0.7301,0.0936,446958480,0.002319,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
731,0.8420,0.0415,446958480,0.002314,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
732,0.8109,0.0878,446958480,0.002310,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
733,0.7522,0.0343,446958480,0.002305,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
734,0.8058,0.0739,446958480,0.002300,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
735,0.8383,0.0372,446958480,0.002296,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
736,0.8236,0.0605,446958480,0.002291,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
737,0.7692,0.0437,446958480,0.002287,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
738,0.8253,0.1340,446958480,0.002282,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
739,0.7946,0.0514,446958480,0.002278,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
740,0.8115,0.0554,446958480,0.002273,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
741,0.8161,0.0493,446958480,0.002268,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
742,0.8165,0.0248,446958480,0.002264,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
743,0.7992,0.0532,446958480,0.002259,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
744,0.8314,0.0561,446958480,0.002255,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
745,0.8239,0.0461,446958480,0.002250,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
746,0.7912,0.0487,446958480,0.002246,0,3,2,5,0,1.0297,1.2876,3,interp0,1,1
747,0.7803,0.0384,446958480,0.002241,2,0,3,2,3,1.3662,1.2876,2,topk,1,0
748,0.8361,0.0269,446958480,0.002237,2,2,3,1,2,1.5571,1.2876,2,topk,1,0
749,0.8203,0.0677,446958480,0.002232,1,1,4,1,3,1.4185,1.2876,2,topk,1,0
750,0.8570,0.0756,446958480,0.002228,1,7,2,0,0,0.8018,1.2876,1,used,1,1
751,0.7976,0.0632,446958480,0.002223,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
752,0.7515,0.0858,446958480,0.002219,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
753,0.8066,0.0732,446958480,0.002215,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
754,0.7966,0.0664,446958480,0.002210,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
755,0.7671,0.0569,446958480,0.002206,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
756,0.8188,0.0736,446958480,0.002201,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
757,0.8255,0.0671,446958480,0.002197,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
758,0.7975,0.0557,446958480,0.002193,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
759,0.8470,0.0764,446958480,0.002188,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
760,0.6915,0.0580,446958480,0.002184,1,1,6,0,2,1.0889,1.2876,2,topk,1,1
761,0.8209,0.0665,446958480,0.002179,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
762,0.8118,0.0694,446958480,0.002175,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
763,0.7215,0.0977,446958480,0.002171,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
764,0.8507,0.0611,446958480,0.002166,0,4,4,0,2,1.0549,1.2876,1,used,1,1
765,0.8537,0.0554,446958480,0.002162,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
766,0.7943,0.0661,446958480,0.002158,1,0,7,0,2,0.8018,1.2876,2,topk,1,1
767,0.8424,0.0893,446958480,0.002153,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
768,0.8066,0.0448,446958480,0.002149,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
769,0.8550,0.0277,446958480,0.002145,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
770,0.8325,0.0407,446958480,0.002141,2,0,3,1,4,1.2799,1.2876,4,interp1,1,1
771,0.7477,0.0536,446958480,0.002136,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
772,0.8318,0.0643,446958480,0.002132,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
773,0.8457,0.0323,446958480,0.002128,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
774,0.8272,0.0991,446958480,0.002123,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
775,0.8427,0.0437,446958480,0.002119,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
776,0.8220,0.0456,446958480,0.002115,0,0,0,4,6,0.6730,1.2876,4,interp1,1,1
777,0.8362,0.0394,446958480,0.002111,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
778,0.8352,0.0485,446958480,0.002106,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
779,0.8384,0.0438,446958480,0.002102,1,2,4,0,3,1.2799,1.2876,2,topk,1,1
780,0.8439,0.0643,446958480,0.002098,2,1,4,3,0,1.2799,1.2876,2,topk,1,1
781,0.8281,0.0496,446958480,0.002094,1,5,2,2,0,1.2206,1.2876,1,used,1,1
782,0.8423,0.0480,446958480,0.002090,0,0,2,2,6,0.9503,1.2876,4,interp1,1,1
783,0.7808,0.0562,446958480,0.002086,0,1,4,4,1,1.1935,1.2876,2,topk,1,1
784,0.8458,0.0450,446958480,0.002081,5,3,2,0,0,1.0297,1.2876,0,stab,1,1
785,0.8489,0.0316,446958480,0.002077,1,2,3,2,2,1.5571,1.2876,2,topk,1,0
786,0.8134,0.0371,446958480,0.002073,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
787,0.8404,0.0726,446958480,0.002069,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
788,0.8280,0.0392,446958480,0.002065,0,5,2,1,2,1.2206,1.2876,1,used,1,1
789,0.8488,0.0486,446958480,0.002061,0,1,2,5,2,1.2206,1.2876,3,interp0,1,1
790,0.7991,0.0831,446958480,0.002056,0,0,1,4,5,0.9433,1.2876,4,interp1,1,1
791,0.7818,0.0892,446958480,0.002052,0,4,4,0,2,1.0549,1.2876,1,used,1,1
792,0.7965,0.0391,446958480,0.002048,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
793,0.7897,0.0302,446958480,0.002044,0,4,3,2,1,1.2799,1.2876,1,used,1,1
794,0.7524,0.0569,446958480,0.002040,0,5,3,2,0,1.0297,1.2876,1,used,1,1
795,0.7941,0.0626,446958480,0.002036,0,1,3,6,0,0.8979,1.2876,3,interp0,1,1
796,0.7984,0.0468,446958480,0.002032,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
797,0.7674,0.0779,446958480,0.002028,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
798,0.8424,0.0272,446958480,0.002024,2,1,7,0,0,0.8018,1.2876,2,topk,1,1
799,0.8483,0.0497,446958480,0.002020,0,3,3,1,3,1.3138,1.2876,1,used,1,0
800,0.7894,0.0486,446958480,0.002016,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
801,0.8373,0.0468,446958480,0.002012,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
802,0.7778,0.0653,446958480,0.002008,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
803,0.8158,0.0643,446958480,0.002004,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
804,0.8523,0.0347,446958480,0.002000,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
805,0.8387,0.0430,446958480,0.001996,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
806,0.8529,0.0468,446958480,0.001992,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
807,0.8369,0.0415,446958480,0.001988,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
808,0.8447,0.0388,446958480,0.001984,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
809,0.8289,0.0491,446958480,0.001980,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
810,0.8070,0.0513,446958480,0.001976,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
811,0.7874,0.0424,446958480,0.001972,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
812,0.8395,0.1758,446958480,0.001968,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
813,0.7778,0.0421,446958480,0.001964,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
814,0.8444,0.0492,446958480,0.001960,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
815,0.8387,0.1092,446958480,0.001956,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
816,0.8328,0.0378,446958480,0.001952,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
817,0.7971,0.0334,446958480,0.001948,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
818,0.7990,0.0930,446958480,0.001944,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
819,0.7449,0.0313,446958480,0.001940,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
820,0.7796,0.0778,446958480,0.001937,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
821,0.6972,0.0634,446958480,0.001933,0,0,1,0,9,0.3251,1.2876,4,interp1,1,1
822,0.8435,0.0619,446958480,0.001929,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
823,0.7263,0.0378,446958480,0.001925,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
824,0.8142,0.0718,446958480,0.001921,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
825,0.8195,0.0613,446958480,0.001917,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
826,0.8292,0.0284,446958480,0.001913,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
827,0.8309,0.0571,446958480,0.001910,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
828,0.8132,0.0473,446958480,0.001906,8,0,2,0,0,0.5004,1.2876,0,stab,1,1
