round,test_accuracy,train_loss,uplink_bytes,learning_rate
132,0.6326,0.2861,446958480,0.007678
133,0.5352,0.2348,446958480,0.007662
134,0.4980,0.2817,446958480,0.007647
135,0.6427,0.2165,446958480,0.007632
136,0.5816,0.2032,446958480,0.007616
137,0.5576,0.2763,446958480,0.007601
138,0.6088,0.2761,446958480,0.007586
139,0.6477,0.2392,446958480,0.007571
140,0.5961,0.1699,446958480,0.007556
141,0.5511,0.1407,446958480,0.007541
142,0.6073,0.2109,446958480,0.007526
143,0.5378,0.1975,446958480,0.007510
144,0.6267,0.2220,446958480,0.007495
145,0.6130,0.2316,446958480,0.007480
146,0.6331,0.2658,446958480,0.007466
147,0.5929,0.2195,446958480,0.007451
148,0.6107,0.1879,446958480,0.007436
149,0.6613,0.2666,446958480,0.007421
150,0.6419,0.1725,446958480,0.007406
151,0.6100,0.1873,446958480,0.007391
152,0.6054,0.1516,446958480,0.007376
153,0.6187,0.2118,446958480,0.007362
154,0.6240,0.1676,446958480,0.007347
155,0.6421,0.1719,446958480,0.007332
156,0.6270,0.1688,446958480,0.007318
157,0.5657,0.1894,446958480,0.007303
158,0.6440,0.1588,446958480,0.007288
159,0.5338,0.1997,446958480,0.007274
160,0.5547,0.1475,446958480,0.007259
161,0.6582,0.2017,446958480,0.007245
162,0.5884,0.2010,446958480,0.007230
163,0.5620,0.2237,446958480,0.007216
164,0.5639,0.2233,446958480,0.007201
165,0.6196,0.1913,446958480,0.007187
166,0.5577,0.1430,446958480,0.007172
167,0.6891,0.2107,446958480,0.007158
168,0.6619,0.1778,446958480,0.007144
169,0.6560,0.2518,446958480,0.007130
170,0.6417,0.1788,446958480,0.007115
171,0.5211,0.1844,446958480,0.007101
172,0.6451,0.1781,446958480,0.007087
173,0.6891,0.1898,446958480,0.007073
174,0.6404,0.2091,446958480,0.007059
175,0.6790,0.1923,446958480,0.007044
176,0.6000,0.1855,446958480,0.007030
177,0.6679,0.1598,446958480,0.007016
178,0.6304,0.1736,446958480,0.007002
179,0.6146,0.1534,446958480,0.006988
180,0.6438,0.1635,446958480,0.006974
181,0.5936,0.1327,446958480,0.006960
182,0.6896,0.1541,446958480,0.006946
183,0.6192,0.1446,446958480,0.006932
184,0.6230,0.1820,446958480,0.006919
185,0.6174,0.1492,446958480,0.006905
186,0.6220,0.1615,446958480,0.006891
187,0.5998,0.1531,446958480,0.006877
188,0.6114,0.1489,446958480,0.006863
189,0.5828,0.1671,446958480,0.006850
190,0.6359,0.1331,446958480,0.006836
191,0.6711,0.1187,446958480,0.006822
192,0.5637,0.1859,446958480,0.006809
193,0.6756,0.1872,446958480,0.006795
194,0.6477,0.1152,446958480,0.006781
195,0.5513,0.1610,446958480,0.006768
196,0.6708,0.1724,446958480,0.006754
197,0.6622,0.1195,446958480,0.006741
198,0.6765,0.1301,446958480,0.006727
199,0.6740,0.1224,446958480,0.006714
200,0.6515,0.1250,446958480,0.006701
201,0.6442,0.1607,446958480,0.006687
202,0.6469,0.1249,446958480,0.006674
203,0.6546,0.1484,446958480,0.006660
204,0.6563,0.1126,446958480,0.006647
205,0.5858,0.1424,446958480,0.006634
206,0.6020,0.1408,446958480,0.006621
207,0.6258,0.1008,446958480,0.006607
208,0.6666,0.1183,446958480,0.006594
209,0.6611,0.1230,446958480,0.006581
210,0.5743,0.1126,446958480,0.006568
211,0.6086,0.1259,446958480,0.006555
212,0.6097,0.1409,446958480,0.006541
213,0.6179,0.1044,446958480,0.006528
214,0.6545,0.1207,446958480,0.006515
215,0.6686,0.1568,446958480,0.006502
216,0.6604,0.1296,446958480,0.006489
217,0.6682,0.1141,446958480,0.006476
218,0.6767,0.1143,446958480,0.006463
219,0.6792,0.1125,446958480,0.006450
220,0.6649,0.1405,446958480,0.006438
221,0.5781,0.1509,446958480,0.006425
222,0.6482,0.1161,446958480,0.006412
223,0.6603,0.0887,446958480,0.006399
224,0.6714,0.1269,446958480,0.006386
225,0.6560,0.0812,446958480,0.006373
226,0.5763,0.1281,446958480,0.006361
227,0.6429,0.0928,446958480,0.006348
228,0.6728,0.1275,446958480,0.006335
229,0.6479,0.0934,446958480,0.006323
230,0.6442,0.0811,446958480,0.006310
231,0.6600,0.1064,446958480,0.006297
232,0.6534,0.1065,446958480,0.006285
233,0.7063,0.1072,446958480,0.006272
234,0.6923,0.0761,446958480,0.006260
235,0.6512,0.1037,446958480,0.006247
