round,test_accuracy,train_loss,uplink_bytes,learning_rate
77,0.8106,0.3026,446958480,0.008571
78,0.8111,0.2945,446958480,0.008554
79,0.8180,0.2897,446958480,0.008537
80,0.8186,0.2854,446958480,0.008520
81,0.8122,0.3066,446958480,0.008503
82,0.8180,0.2932,446958480,0.008486
83,0.8189,0.2581,446958480,0.008469
84,0.8169,0.2822,446958480,0.008452
85,0.8114,0.2938,446958480,0.008435
86,0.8187,0.2834,446958480,0.008418
87,0.8168,0.3259,446958480,0.008402
88,0.8258,0.2503,446958480,0.008385
89,0.8264,0.2434,446958480,0.008368
90,0.8294,0.2349,446958480,0.008351
91,0.8307,0.2336,446958480,0.008334
92,0.8300,0.2549,446958480,0.008318
93,0.8294,0.2342,446958480,0.008301
94,0.8267,0.2355,446958480,0.008285
95,0.8244,0.2769,446958480,0.008268
96,0.8321,0.1945,446958480,0.008251
97,0.8307,0.2240,446958480,0.008235
98,0.8360,0.2330,446958480,0.008219
99,0.8336,0.2399,446958480,0.008202
100,0.8342,0.2157,446958480,0.008186
101,0.8329,0.2381,446958480,0.008169
102,0.8357,0.2807,446958480,0.008153
103,0.8333,0.2640,446958480,0.008137
104,0.8348,0.2064,446958480,0.008120
105,0.8418,0.2396,446958480,0.008104
106,0.8368,0.2029,446958480,0.008088
107,0.8376,0.2400,446958480,0.008072
108,0.8349,0.2588,446958480,0.008056
109,0.8358,0.3057,446958480,0.008039
110,0.8404,0.2405,446958480,0.008023
111,0.8422,0.1962,446958480,0.008007
112,0.8406,0.2337,446958480,0.007991
113,0.8328,0.2924,446958480,0.007975
114,0.8454,0.1972,446958480,0.007959
115,0.8453,0.1968,446958480,0.007944
116,0.8453,0.1978,446958480,0.007928
117,0.8428,0.2139,446958480,0.007912
118,0.8458,0.1863,446958480,0.007896
119,0.8492,0.1823,446958480,0.007880
120,0.8508,0.1784,446958480,0.007864
121,0.8523,0.1827,446958480,0.007849
122,0.8471,0.2054,446958480,0.007833
123,0.8475,0.1943,446958480,0.007817
124,0.8446,0.2479,446958480,0.007802
125,0.8499,0.1691,446958480,0.007786
126,0.8454,0.2154,446958480,0.007770
127,0.8288,0.2754,446958480,0.007755
128,0.8430,0.2050,446958480,0.007739
129,0.8473,0.2200,446958480,0.007724
130,0.8478,0.1858,446958480,0.007709
131,0.8489,0.1681,446958480,0.007693
132,0.8484,0.1760,446958480,0.007678
133,0.8504,0.1851,446958480,0.007662
134,0.8494,0.1954,446958480,0.007647
135,0.8537,0.1760,446958480,0.007632
136,0.8515,0.1636,446958480,0.007616
137,0.8536,0.1636,446958480,0.007601
138,0.8573,0.1729,446958480,0.007586
139,0.8566,0.1763,446958480,0.007571
140,0.8530,0.1835,446958480,0.007556
141,0.8564,0.1535,446958480,0.007541
142,0.8478,0.2608,446958480,0.007526
143,0.8548,0.1462,446958480,0.007510
144,0.8579,0.1439,446958480,0.007495
145,0.8564,0.1673,446958480,0.007480
146,0.8576,0.1766,446958480,0.007466
147,0.8560,0.1613,446958480,0.007451
148,0.8571,0.1632,446958480,0.007436
149,0.8511,0.2147,446958480,0.007421
150,0.8578,0.1751,446958480,0.007406
151,0.8496,0.2205,446958480,0.007391
152,0.8595,0.1922,446958480,0.007376
153,0.8493,0.2071,446958480,0.007362
154,0.8606,0.1395,446958480,0.007347
155,0.8614,0.1645,446958480,0.007332
156,0.8504,0.2077,446958480,0.007318
157,0.8575,0.1456,446958480,0.007303
158,0.8632,0.1499,446958480,0.007288
159,0.8613,0.1405,446958480,0.007274
160,0.8586,0.1293,446958480,0.007259
161,0.8612,0.2178,446958480,0.007245
162,0.8630,0.1681,446958480,0.007230
163,0.8628,0.1924,446958480,0.007216
164,0.8557,0.1766,446958480,0.007201
165,0.8634,0.1450,446958480,0.007187
166,0.8598,0.1692,446958480,0.007172
167,0.8611,0.1281,446958480,0.007158
168,0.8560,0.2094,446958480,0.007144
169,0.8622,0.1469,446958480,0.007130
170,0.8578,0.1833,446958480,0.007115
171,0.8661,0.1363,446958480,0.007101
172,0.8637,0.1674,446958480,0.007087
173,0.8693,0.1191,446958480,0.007073
174,0.8681,0.1311,446958480,0.007059
175,0.8644,0.1561,446958480,0.007044
176,0.8659,0.1535,446958480,0.007030
177,0.8625,0.1294,446958480,0.007016
178,0.8670,0.1234,446958480,0.007002
179,0.8665,0.1515,446958480,0.006988
180,0.8703,0.1200,446958480,0.006974
181,0.8695,0.1598,446958480,0.006960
182,0.8680,0.1351,446958480,0.006946
183,0.8709,0.1156,446958480,0.006932
184,0.8655,0.1636,446958480,0.006919
185,0.8662,0.1676,446958480,0.006905
186,0.8681,0.1416,446958480,0.006891
187,0.8685,0.1186,446958480,0.006877
188,0.8647,0.1541,446958480,0.006863
189,0.8688,0.1346,446958480,0.006850
190,0.8680,0.1541,446958480,0.006836
191,0.8703,0.1234,446958480,0.006822
192,0.8713,0.1236,446958480,0.006809
193,0.8689,0.1001,446958480,0.006795
194,0.8682,0.1194,446958480,0.006781
195,0.8743,0.0886,446958480,0.006768
196,0.8710,0.1132,446958480,0.006754
197,0.8713,0.1235,446958480,0.006741
198,0.8734,0.1017,446958480,0.006727
199,0.8737,0.1281,446958480,0.006714
200,0.8742,0.1130,446958480,0.006701
201,0.8742,0.1286,446958480,0.006687
202,0.8720,0.1117,446958480,0.006674
203,0.8715,0.1210,446958480,0.006660
204,0.8740,0.1228,446958480,0.006647
205,0.8671,0.2183,446958480,0.006634
206,0.8700,0.1396,446958480,0.006621
207,0.8730,0.1353,446958480,0.006607
208,0.8682,0.1285,446958480,0.006594
209,0.8725,0.1163,446958480,0.006581
210,0.8753,0.1095,446958480,0.006568
211,0.8714,0.1139,446958480,0.006555
212,0.8753,0.1067,446958480,0.006541
213,0.8729,0.1111,446958480,0.006528
214,0.8760,0.1073,446958480,0.006515
215,0.8771,0.0889,446958480,0.006502
216,0.8732,0.1082,446958480,0.006489
217,0.8751,0.0951,446958480,0.006476
218,0.8751,0.1052,446958480,0.006463
219,0.8748,0.1104,446958480,0.006450
220,0.8772,0.1012,446958480,0.006438
221,0.8705,0.1388,446958480,0.006425
222,0.8781,0.1108,446958480,0.006412
223,0.8763,0.0840,446958480,0.006399
224,0.8746,0.1192,446958480,0.006386
225,0.8774,0.0957,446958480,0.006373
226,0.8697,0.1425,446958480,0.006361
227,0.8729,0.0964,446958480,0.006348
228,0.8734,0.0981,446958480,0.006335
229,0.8760,0.1116,446958480,0.006323
230,0.8765,0.1187,446958480,0.006310
231,0.8773,0.1081,446958480,0.006297
232,0.8762,0.1081,446958480,0.006285
233,0.8773,0.0884,446958480,0.006272
234,0.8725,0.1345,446958480,0.006260
235,0.8742,0.0836,446958480,0.006247
236,0.8718,0.1164,446958480,0.006235
237,0.8671,0.1681,446958480,0.006222
238,0.8745,0.0886,446958480,0.006210
239,0.8744,0.0895,446958480,0.006197
240,0.8776,0.0893,446958480,0.006185
241,0.8797,0.0827,446958480,0.006172
242,0.8660,0.1215,446958480,0.006160
243,0.8775,0.0872,446958480,0.006148
244,0.8750,0.1173,446958480,0.006136
245,0.8801,0.0765,446958480,0.006123
246,0.8785,0.1152,446958480,0.006111
247,0.8757,0.0973,446958480,0.006099
248,0.8757,0.0889,446958480,0.006087
249,0.8774,0.0883,446958480,0.006074
250,0.8782,0.0698,446958480,0.006062
251,0.8782,0.0841,446958480,0.006050
252,0.8765,0.1071,446958480,0.006038
253,0.8793,0.0857,446958480,0.006026
254,0.8775,0.0957,446958480,0.006014
255,0.8795,0.0853,446958480,0.006002
256,0.8771,0.0795,446958480,0.005990
257,0.8794,0.0888,446958480,0.005978
258,0.8784,0.1092,446958480,0.005966
259,0.8806,0.0668,446958480,0.005954
260,0.8769,0.1218,446958480,0.005942
261,0.8777,0.0917,446958480,0.005930
262,0.8778,0.0629,446958480,0.005918
263,0.8812,0.0815,446958480,0.005907
264,0.8729,0.1317,446958480,0.005895
265,0.8767,0.1063,446958480,0.005883
266,0.8809,0.1031,446958480,0.005871
267,0.8784,0.0848,446958480,0.005859
268,0.8808,0.0768,446958480,0.005848
269,0.8770,0.1197,446958480,0.005836
270,0.8807,0.0771,446958480,0.005824
271,0.8817,0.0629,446958480,0.005813
272,0.8793,0.0884,446958480,0.005801
273,0.8820,0.0690,446958480,0.005789
274,0.8825,0.0739,446958480,0.005778
275,0.8789,0.1028,446958480,0.005766
276,0.8822,0.0835,446958480,0.005755
277,0.8844,0.0738,446958480,0.005743
278,0.8800,0.0939,446958480,0.005732
279,0.8812,0.0690,446958480,0.005720
280,0.8825,0.1183,446958480,0.005709
281,0.8793,0.1182,446958480,0.005697
282,0.8841,0.0686,446958480,0.005686
283,0.8803,0.0695,446958480,0.005675
284,0.8820,0.0667,446958480,0.005663
285,0.8837,0.0920,446958480,0.005652
286,0.8842,0.0665,446958480,0.005641
287,0.8834,0.0673,446958480,0.005629
288,0.8845,0.0735,446958480,0.005618
289,0.8845,0.0655,446958480,0.005607
290,0.8827,0.0623,446958480,0.005596
291,0.8849,0.0595,446958480,0.005585
292,0.8790,0.0666,446958480,0.005573
293,0.8808,0.0748,446958480,0.005562
294,0.8817,0.0672,446958480,0.005551
295,0.8771,0.0862,446958480,0.005540
296,0.8875,0.0595,446958480,0.005529
297,0.8849,0.0543,446958480,0.005518
298,0.8829,0.0771,446958480,0.005507
299,0.8883,0.0724,446958480,0.005496
300,0.8857,0.0503,446958480,0.005485
301,0.8857,0.0583,446958480,0.005474
302,0.8824,0.0719,446958480,0.005463
303,0.8830,0.0576,446958480,0.005452
304,0.8848,0.0568,446958480,0.005441
305,0.8872,0.0568,446958480,0.005430
306,0.8859,0.0563,446958480,0.005419
307,0.8840,0.0708,446958480,0.005408
308,0.8857,0.0640,446958480,0.005398
309,0.8879,0.0637,446958480,0.005387
310,0.8819,0.0753,446958480,0.005376
311,0.8831,0.0733,446958480,0.005365
312,0.8822,0.0690,446958480,0.005355
313,0.8851,0.0743,446958480,0.005344
314,0.8784,0.0973,446958480,0.005333
315,0.8728,0.1130,446958480,0.005323
316,0.8838,0.0864,446958480,0.005312
317,0.8826,0.0762,446958480,0.005301
318,0.8802,0.1170,446958480,0.005291
319,0.8858,0.0660,446958480,0.005280
320,0.8761,0.1171,446958480,0.005270
321,0.8843,0.0634,446958480,0.005259
322,0.8819,0.0629,446958480,0.005248
323,0.8816,0.0588,446958480,0.005238
324,0.8854,0.0575,446958480,0.005228
325,0.8853,0.0494,446958480,0.005217
326,0.8892,0.0538,446958480,0.005207
327,0.8895,0.0512,446958480,0.005196
328,0.8854,0.0944,446958480,0.005186
329,0.8854,0.0794,446958480,0.005175
330,0.8785,0.1135,446958480,0.005165
331,0.8833,0.0600,446958480,0.005155
332,0.8828,0.0710,446958480,0.005144
333,0.8854,0.0589,446958480,0.005134
334,0.8806,0.0898,446958480,0.005124
335,0.8821,0.0812,446958480,0.005114
336,0.8858,0.0481,446958480,0.005103
337,0.8881,0.0930,446958480,0.005093
338,0.8869,0.0577,446958480,0.005083
339,0.8891,0.0483,446958480,0.005073
340,0.8877,0.0617,446958480,0.005063
341,0.8866,0.0519,446958480,0.005053
342,0.8859,0.0574,446958480,0.005042
343,0.8866,0.0453,446958480,0.005032
344,0.8849,0.0676,446958480,0.005022
345,0.8853,0.0553,446958480,0.005012
346,0.8883,0.0616,446958480,0.005002
347,0.8853,0.0979,446958480,0.004992
348,0.8904,0.0579,446958480,0.004982
349,0.8889,0.0495,446958480,0.004972
350,0.8876,0.0536,446958480,0.004962
351,0.8880,0.0581,446958480,0.004952
352,0.8885,0.0669,446958480,0.004943
353,0.8877,0.0492,446958480,0.004933
354,0.8862,0.0432,446958480,0.004923
355,0.8920,0.0460,446958480,0.004913
356,0.8873,0.0758,446958480,0.004903
357,0.8894,0.0367,446958480,0.004893
358,0.8887,0.0460,446958480,0.004884
359,0.8929,0.0524,446958480,0.004874
360,0.8910,0.0482,446958480,0.004864
361,0.8875,0.0638,446958480,0.004854
362,0.8877,0.1074,446958480,0.004845
363,0.8852,0.0569,446958480,0.004835
364,0.8888,0.0674,446958480,0.004825
365,0.8893,0.0871,446958480,0.004816
366,0.8878,0.0693,446958480,0.004806
367,0.8904,0.0561,446958480,0.004796
368,0.8879,0.0641,446958480,0.004787
369,0.8887,0.0559,446958480,0.004777
370,0.8898,0.0591,446958480,0.004768
371,0.8888,0.0578,446958480,0.004758
372,0.8818,0.0980,446958480,0.004749
373,0.8903,0.0542,446958480,0.004739
374,0.8905,0.0547,446958480,0.004730
375,0.8900,0.0439,446958480,0.004720
376,0.8881,0.0458,446958480,0.004711
377,0.8901,0.0399,446958480,0.004701
378,0.8782,0.1065,446958480,0.004692
379,0.8863,0.0501,446958480,0.004682
380,0.8862,0.0753,446958480,0.004673
381,0.8886,0.0901,446958480,0.004664
382,0.8901,0.0558,446958480,0.004654
383,0.8922,0.0566,446958480,0.004645
384,0.8898,0.0501,446958480,0.004636
385,0.8894,0.0421,446958480,0.004627
386,0.8900,0.0622,446958480,0.004617
387,0.8906,0.0402,446958480,0.004608
388,0.8886,0.0468,446958480,0.004599
389,0.8906,0.0452,446958480,0.004590
390,0.8918,0.0403,446958480,0.004580
391,0.8867,0.0795,446958480,0.004571
392,0.8854,0.0485,446958480,0.004562
393,0.8881,0.0375,446958480,0.004553
394,0.8871,0.0456,446958480,0.004544
395,0.8918,0.0485,446958480,0.004535
396,0.8914,0.0390,446958480,0.004526
397,0.8895,0.0628,446958480,0.004517
398,0.8907,0.0456,446958480,0.004508
399,0.8935,0.0337,446958480,0.004499
400,0.8863,0.0770,446958480,0.004490
401,0.8913,0.0462,446958480,0.004481
402,0.8890,0.0840,446958480,0.004472
403,0.8904,0.0402,446958480,0.004463
404,0.8901,0.0287,446958480,0.004454
405,0.8901,0.0423,446958480,0.004445
406,0.8925,0.0373,446958480,0.004436
407,0.8928,0.0332,446958480,0.004427
408,0.8930,0.0435,446958480,0.004418
409,0.8899,0.0624,446958480,0.004410
410,0.8899,0.0398,446958480,0.004401
411,0.8914,0.0506,446958480,0.004392
412,0.8905,0.0339,446958480,0.004383
413,0.8913,0.0392,446958480,0.004374
414,0.8909,0.0351,446958480,0.004366
415,0.8852,0.0980,446958480,0.004357
416,0.8909,0.0585,446958480,0.004348
417,0.8874,0.0923,446958480,0.004339
418,0.8910,0.0436,446958480,0.004331
419,0.8906,0.0404,446958480,0.004322
420,0.8929,0.0377,446958480,0.004313
421,0.8938,0.0354,446958480,0.004305
422,0.8936,0.0406,446958480,0.004296
423,0.8899,0.0581,446958480,0.004288
424,0.8901,0.0447,446958480,0.004279
425,0.8901,0.0665,446958480,0.004271
426,0.8922,0.0450,446958480,0.004262
427,0.8893,0.0485,446958480,0.004253
428,0.8917,0.0399,446958480,0.004245
429,0.8897,0.0693,446958480,0.004236
430,0.8939,0.0644,446958480,0.004228
431,0.8934,0.0469,446958480,0.004220
432,0.8927,0.0412,446958480,0.004211
433,0.8911,0.0367,446958480,0.004203
434,0.8940,0.0400,446958480,0.004194
435,0.8898,0.0498,446958480,0.004186
436,0.8933,0.0486,446958480,0.004177
437,0.8904,0.0384,446958480,0.004169
438,0.8964,0.0300,446958480,0.004161
439,0.8883,0.0521,446958480,0.004152
440,0.8888,0.0263,446958480,0.004144
441,0.8941,0.0476,446958480,0.004136
442,0.8937,0.0290,446958480,0.004128
443,0.8944,0.0500,446958480,0.004119
444,0.8934,0.0396,446958480,0.004111
445,0.8944,0.0297,446958480,0.004103
446,0.8936,0.0350,446958480,0.004095
447,0.8932,0.0747,446958480,0.004087
448,0.8954,0.0335,446958480,0.004078
449,0.8937,0.0508,446958480,0.004070
450,0.8911,0.0445,446958480,0.004062
451,0.8932,0.0314,446958480,0.004054
452,0.8967,0.0312,446958480,0.004046
453,0.8962,0.0374,446958480,0.004038
454,0.8961,0.0246,446958480,0.004030
455,0.8936,0.0407,446958480,0.004022
456,0.8911,0.0518,446958480,0.004014
457,0.8936,0.0362,446958480,0.004006
458,0.8966,0.0413,446958480,0.003997
459,0.8936,0.0257,446958480,0.003989
460,0.8906,0.0559,446958480,0.003982
461,0.8890,0.0527,446958480,0.003974
462,0.8925,0.0386,446958480,0.003966
463,0.8948,0.0406,446958480,0.003958
464,0.8966,0.0266,446958480,0.003950
465,0.8932,0.0360,446958480,0.003942
466,0.8936,0.0356,446958480,0.003934
467,0.8945,0.0328,446958480,0.003926
468,0.8957,0.0279,446958480,0.003918
469,0.8933,0.0607,446958480,0.003910
470,0.8882,0.0570,446958480,0.003903
471,0.8941,0.0383,446958480,0.003895
472,0.8964,0.0302,446958480,0.003887
473,0.8926,0.0422,446958480,0.003879
474,0.8966,0.0286,446958480,0.003871
475,0.8954,0.0308,446958480,0.003864
476,0.8975,0.0262,446958480,0.003856
477,0.8937,0.0257,446958480,0.003848
478,0.8941,0.0275,446958480,0.003841
479,0.8935,0.0275,446958480,0.003833
480,0.8940,0.0287,446958480,0.003825
481,0.8968,0.0237,446958480,0.003818
482,0.8948,0.0298,446958480,0.003810
483,0.8917,0.0623,446958480,0.003802
484,0.8887,0.0696,446958480,0.003795
485,0.8937,0.0287,446958480,0.003787
486,0.8955,0.0309,446958480,0.003780
487,0.8937,0.0665,446958480,0.003772
488,0.8933,0.0352,446958480,0.003764
489,0.8938,0.0280,446958480,0.003757
490,0.8937,0.0411,446958480,0.003749
491,0.8948,0.0247,446958480,0.003742
492,0.8956,0.0493,446958480,0.003734
493,0.8919,0.0566,446958480,0.003727
494,0.8885,0.0694,446958480,0.003720
495,0.8942,0.0310,446958480,0.003712
496,0.8917,0.1105,446958480,0.003705
497,0.8948,0.0348,446958480,0.003697
498,0.8958,0.0350,446958480,0.003690
499,0.8974,0.0292,446958480,0.003682
500,0.8854,0.0743,446958480,0.003675
501,0.8937,0.0341,446958480,0.003668
502,0.8957,0.0393,446958480,0.003660
503,0.8978,0.0297,446958480,0.003653
504,0.8967,0.0355,446958480,0.003646
505,0.8957,0.0234,446958480,0.003639
506,0.8963,0.0229,446958480,0.003631
507,0.8980,0.0238,446958480,0.003624
508,0.8964,0.0346,446958480,0.003617
509,0.8928,0.0497,446958480,0.003609
510,0.8974,0.0541,446958480,0.003602
511,0.8974,0.0312,446958480,0.003595
512,0.8946,0.0479,446958480,0.003588
513,0.8979,0.0249,446958480,0.003581
514,0.8979,0.0226,446958480,0.003574
515,0.8978,0.0209,446958480,0.003566
516,0.9014,0.0242,446958480,0.003559
517,0.8939,0.0374,446958480,0.003552
518,0.8945,0.0322,446958480,0.003545
519,0.8923,0.0413,446958480,0.003538
520,0.8961,0.0227,446958480,0.003531
521,0.8971,0.0243,446958480,0.003524
522,0.8974,0.0208,446958480,0.003517
523,0.8987,0.0316,446958480,0.003510
524,0.8971,0.0246,446958480,0.003503
525,0.9008,0.0224,446958480,0.003496
526,0.8968,0.0204,446958480,0.003489
527,0.8979,0.0350,446958480,0.003482
528,0.8954,0.0267,446958480,0.003475
529,0.8945,0.0468,446958480,0.003468
530,0.8981,0.0346,446958480,0.003461
531,0.8951,0.0272,446958480,0.003454
532,0.8979,0.0208,446958480,0.003447
533,0.8977,0.0189,446958480,0.003440
534,0.8962,0.0367,446958480,0.003433
535,0.8935,0.0371,446958480,0.003426
536,0.8912,0.0520,446958480,0.003420
537,0.8955,0.0236,446958480,0.003413
538,0.8967,0.0306,446958480,0.003406
539,0.8969,0.0406,446958480,0.003399
540,0.8942,0.0672,446958480,0.003392
541,0.8957,0.0544,446958480,0.003386
542,0.8958,0.0458,446958480,0.003379
543,0.8979,0.0236,446958480,0.003372
544,0.8944,0.0438,446958480,0.003365
545,0.8932,0.0340,446958480,0.003358
546,0.8967,0.0312,446958480,0.003352
547,0.8977,0.0245,446958480,0.003345
548,0.8984,0.0206,446958480,0.003338
549,0.8975,0.0196,446958480,0.003332
550,0.8991,0.0196,446958480,0.003325
551,0.8989,0.0205,446958480,0.003318
552,0.8971,0.0411,446958480,0.003312
553,0.8986,0.0255,446958480,0.003305
554,0.8991,0.0205,446958480,0.003299
555,0.8945,0.0286,446958480,0.003292
556,0.8935,0.0182,446958480,0.003285
557,0.8953,0.0225,446958480,0.003279
558,0.8956,0.0308,446958480,0.003272
559,0.8957,0.0184,446958480,0.003266
560,0.8986,0.0175,446958480,0.003259
561,0.8982,0.0171,446958480,0.003253
562,0.8983,0.0173,446958480,0.003246
563,0.8951,0.0266,446958480,0.003240
564,0.8914,0.0415,446958480,0.003233
565,0.8930,0.0202,446958480,0.003227
566,0.8928,0.0200,446958480,0.003220
567,0.8968,0.0160,446958480,0.003214
568,0.8974,0.0261,446958480,0.003207
569,0.8952,0.0298,446958480,0.003201
570,0.8968,0.0279,446958480,0.003195
571,0.8950,0.0509,446958480,0.003188
572,0.8958,0.0377,446958480,0.003182
573,0.8990,0.0214,446958480,0.003175
574,0.8996,0.0145,446958480,0.003169
575,0.8943,0.0311,446958480,0.003163
576,0.8944,0.0286,446958480,0.003156
577,0.8982,0.0225,446958480,0.003150
578,0.8940,0.0430,446958480,0.003144
579,0.8937,0.0677,446958480,0.003137
580,0.8962,0.0219,446958480,0.003131
581,0.8987,0.0286,446958480,0.003125
582,0.8954,0.0217,446958480,0.003119
583,0.8965,0.0162,446958480,0.003112
584,0.8955,0.0196,446958480,0.003106
585,0.8955,0.0247,446958480,0.003100
586,0.8970,0.0199,446958480,0.003094
587,0.8976,0.0180,446958480,0.003088
588,0.8956,0.0237,446958480,0.003081
589,0.8965,0.0141,446958480,0.003075
590,0.8942,0.0221,446958480,0.003069
591,0.8972,0.0171,446958480,0.003063
592,0.8954,0.0166,446958480,0.003057
593,0.8977,0.0209,446958480,0.003051
594,0.8979,0.0137,446958480,0.003045
595,0.8954,0.0378,446958480,0.003039
596,0.8978,0.0167,446958480,0.003033
597,0.8941,0.0235,446958480,0.003026
598,0.8927,0.0754,446958480,0.003020
599,0.8947,0.0296,446958480,0.003014
600,0.8905,0.0697,446958480,0.003008
601,0.8958,0.0208,446958480,0.003002
602,0.8958,0.0209,446958480,0.002996
603,0.8953,0.0184,446958480,0.002990
604,0.8977,0.0225,446958480,0.002984
605,0.8978,0.0229,446958480,0.002978
606,0.8933,0.0398,446958480,0.002972
607,0.8957,0.0222,446958480,0.002966
608,0.8978,0.0210,446958480,0.002961
609,0.8970,0.0169,446958480,0.002955
610,0.8986,0.0229,446958480,0.002949
611,0.8978,0.0175,446958480,0.002943
612,0.8962,0.0158,446958480,0.002937
613,0.8987,0.0390,446958480,0.002931
614,0.8986,0.0218,446958480,0.002925
615,0.8986,0.0174,446958480,0.002919
616,0.8995,0.0139,446958480,0.002913
617,0.8997,0.0152,446958480,0.002908
618,0.9008,0.0231,446958480,0.002902
619,0.8999,0.0118,446958480,0.002896
620,0.8995,0.0159,446958480,0.002890
621,0.8994,0.0144,446958480,0.002884
622,0.9003,0.0142,446958480,0.002879
623,0.8990,0.0184,446958480,0.002873
624,0.9008,0.0143,446958480,0.002867
625,0.8993,0.0138,446958480,0.002861
626,0.8998,0.0352,446958480,0.002856
627,0.8977,0.0201,446958480,0.002850
628,0.8974,0.0196,446958480,0.002844
629,0.8986,0.0207,446958480,0.002839
630,0.8966,0.0179,446958480,0.002833
631,0.8988,0.0156,446958480,0.002827
632,0.8995,0.0228,446958480,0.002822
633,0.8968,0.0386,446958480,0.002816
634,0.8996,0.0174,446958480,0.002810
635,0.8990,0.0185,446958480,0.002805
636,0.8982,0.0181,446958480,0.002799
637,0.9020,0.0180,446958480,0.002794
638,0.8990,0.0147,446958480,0.002788
639,0.9014,0.0156,446958480,0.002782
640,0.8998,0.0130,446958480,0.002777
641,0.8977,0.0118,446958480,0.002771
642,0.8947,0.0347,446958480,0.002766
643,0.8941,0.0406,446958480,0.002760
644,0.8975,0.0183,446958480,0.002755
645,0.8974,0.0368,446958480,0.002749
646,0.8983,0.0313,446958480,0.002744
647,0.8991,0.0210,446958480,0.002738
648,0.8992,0.0142,446958480,0.002733
649,0.8973,0.0483,446958480,0.002727
650,0.8952,0.0191,446958480,0.002722
651,0.9008,0.0271,446958480,0.002716
652,0.8923,0.0393,446958480,0.002711
653,0.8873,0.0597,446958480,0.002705
654,0.8959,0.0283,446958480,0.002700
655,0.8951,0.0338,446958480,0.002695
656,0.8937,0.0485,446958480,0.002689
657,0.8972,0.0255,446958480,0.002684
658,0.8968,0.0175,446958480,0.002679
659,0.8964,0.0166,446958480,0.002673
660,0.8989,0.0153,446958480,0.002668
661,0.8963,0.0435,446958480,0.002662
662,0.8985,0.0161,446958480,0.002657
