round,test_accuracy,train_loss,uplink_bytes,learning_rate
151,0.1140,1.5690,447344080,0.007391
152,0.1000,1.2682,447344080,0.007376
153,0.1833,1.5234,447344080,0.007362
154,0.1255,1.2495,447344080,0.007347
155,0.1000,1.4156,447344080,0.007332
156,0.1860,1.2015,447344080,0.007318
157,0.1386,1.4872,447344080,0.007303
158,0.1706,1.0435,447344080,0.007288
159,0.1838,1.6000,447344080,0.007274
160,0.1877,1.0252,447344080,0.007259
161,0.0999,1.3827,447344080,0.007245
162,0.1000,1.5243,447344080,0.007230
163,0.1712,1.4576,447344080,0.007216
164,0.1000,1.5494,447344080,0.007201
165,0.1049,1.4686,447344080,0.007187
166,0.1853,1.0163,447344080,0.007172
167,0.1259,1.5233,447344080,0.007158
168,0.1000,1.9020,447344080,0.007144
169,0.1742,1.6988,447344080,0.007130
170,0.1680,1.1018,447344080,0.007115
171,0.1312,1.3763,447344080,0.007101
172,0.1781,1.1994,447344080,0.007087
173,0.1000,1.8282,447344080,0.007073
174,0.1961,1.6129,447344080,0.007059
175,0.1358,1.4305,447344080,0.007044
176,0.1832,1.1993,447344080,0.007030
177,0.1814,1.6116,447344080,0.007016
178,0.1281,1.2456,447344080,0.007002
179,0.1794,1.3519,447344080,0.006988
180,0.1915,1.3912,447344080,0.006974
181,0.2624,1.4448,447344080,0.006960
182,0.2023,1.4357,447344080,0.006946
183,0.2411,1.2036,447344080,0.006932
184,0.1860,1.2113,447344080,0.006919
185,0.1000,1.2239,447344080,0.006905
186,0.1518,1.1598,447344080,0.006891
187,0.1503,1.2409,447344080,0.006877
188,0.1764,1.2251,447344080,0.006863
189,0.1620,1.0765,447344080,0.006850
190,0.1009,1.1658,447344080,0.006836
191,0.2627,1.1599,447344080,0.006822
192,0.1044,1.5328,447344080,0.006809
193,0.1747,1.4357,447344080,0.006795
194,0.1000,1.1508,447344080,0.006781
195,0.1752,1.5258,447344080,0.006768
196,0.1662,1.3134,447344080,0.006754
197,0.1962,1.0757,447344080,0.006741
198,0.1671,1.1849,447344080,0.006727
199,0.1918,1.4314,447344080,0.006714
200,0.1000,1.5498,447344080,0.006701
201,0.1000,1.2637,447344080,0.006687
202,0.1000,1.1497,447344080,0.006674
203,0.1000,1.5818,447344080,0.006660
204,0.1854,0.8642,447344080,0.006647
205,0.1079,1.1614,447344080,0.006634
206,0.1000,1.3822,447344080,0.006621
207,0.1000,1.0965,447344080,0.006607
208,0.1000,1.1889,447344080,0.006594
209,0.1000,1.4859,447344080,0.006581
210,0.1000,0.9891,447344080,0.006568
211,0.1000,1.1176,447344080,0.006555
212,0.1979,1.1633,447344080,0.006541
213,0.1000,0.9424,447344080,0.006528
214,0.1515,1.1077,447344080,0.006515
215,0.1000,1.1422,447344080,0.006502
216,0.2043,1.2247,447344080,0.006489
217,0.1803,1.0391,447344080,0.006476
218,0.1915,0.9339,447344080,0.006463
219,0.1425,1.2630,447344080,0.006450
220,0.1530,1.1305,447344080,0.006438
221,0.1000,1.3074,447344080,0.006425
222,0.1274,1.2270,447344080,0.006412
223,0.1939,1.0789,447344080,0.006399
224,0.2079,1.0228,447344080,0.006386
225,0.1000,0.9741,447344080,0.006373
226,0.1000,1.0982,447344080,0.006361
227,0.2158,1.0508,447344080,0.006348
228,0.2360,1.0737,447344080,0.006335
229,0.2176,0.8891,447344080,0.006323
230,0.2699,1.0848,447344080,0.006310
231,0.1928,1.3585,447344080,0.006297
232,0.2112,1.0732,447344080,0.006285
233,0.1608,1.0722,447344080,0.006272
234,0.2264,1.1186,447344080,0.006260
235,0.1000,0.9692,447344080,0.006247
236,0.1666,1.0926,447344080,0.006235
237,0.1396,1.0560,447344080,0.006222
238,0.2482,1.2246,447344080,0.006210
239,0.1066,0.9998,447344080,0.006197
240,0.1000,1.7092,447344080,0.006185
241,0.1387,1.2308,447344080,0.006172
242,0.1554,1.3548,447344080,0.006160
243,0.1000,1.2178,447344080,0.006148
244,0.1899,1.0481,447344080,0.006136
245,0.1508,1.1121,447344080,0.006123
246,0.2458,1.1232,447344080,0.006111
247,0.2077,0.8609,447344080,0.006099
248,0.2298,1.4389,447344080,0.006087
