round,test_accuracy,train_loss,uplink_bytes,learning_rate
0,0.1326,1.8527,447344080,0.010000
1,0.1786,1.9921,447344080,0.009980
2,0.1120,2.5156,447344080,0.009960
3,0.1043,2.4302,447344080,0.009940
4,0.1133,2.0807,447344080,0.009920
5,0.1359,1.9682,447344080,0.009900
6,0.1906,1.9147,447344080,0.009881
7,0.1691,1.8601,447344080,0.009861
8,0.1928,1.7679,447344080,0.009841
9,0.1692,1.7761,447344080,0.009821
10,0.1253,1.6939,447344080,0.009802
11,0.1998,1.8047,447344080,0.009782
12,0.2334,1.7384,447344080,0.009763
13,0.2734,1.7150,447344080,0.009743
14,0.2795,1.6279,447344080,0.009724
15,0.2663,1.6877,447344080,0.009704
16,0.2965,1.5614,447344080,0.009685
17,0.3003,1.4781,447344080,0.009665
18,0.3200,1.5191,447344080,0.009646
19,0.3389,1.5009,447344080,0.009627
20,0.3353,1.4571,447344080,0.009608
21,0.3545,1.5586,447344080,0.009588
22,0.3475,1.5058,447344080,0.009569
23,0.3704,1.4319,447344080,0.009550
24,0.3837,1.3882,447344080,0.009531
25,0.3581,1.4922,447344080,0.009512
26,0.3756,1.4346,447344080,0.009493
27,0.3296,1.4202,447344080,0.009474
28,0.3576,1.4890,447344080,0.009455
29,0.4001,1.3945,447344080,0.009436
30,0.4064,1.4315,447344080,0.009417
31,0.3951,1.3833,447344080,0.009398
32,0.3939,1.3488,447344080,0.009379
33,0.3798,1.4270,447344080,0.009361
34,0.4233,1.3689,447344080,0.009342
35,0.4278,1.3410,447344080,0.009323
36,0.4283,1.2479,447344080,0.009305
37,0.4047,1.2735,447344080,0.009286
38,0.4220,1.3155,447344080,0.009267
39,0.4539,1.2708,447344080,0.009249
40,0.4428,1.2782,447344080,0.009230
41,0.4554,1.2182,447344080,0.009212
42,0.4481,1.2645,447344080,0.009194
43,0.4353,1.3023,447344080,0.009175
44,0.4388,1.2294,447344080,0.009157
45,0.4471,1.2252,447344080,0.009138
46,0.4285,1.1841,447344080,0.009120
47,0.4516,1.3030,447344080,0.009102
48,0.4237,1.2312,447344080,0.009084
49,0.4675,1.2031,447344080,0.009066
50,0.4454,1.1930,447344080,0.009047
51,0.4597,1.1871,447344080,0.009029
52,0.4653,1.1465,447344080,0.009011
53,0.5062,1.2067,447344080,0.008993
54,0.4729,1.2610,447344080,0.008975
55,0.4984,1.2546,447344080,0.008957
56,0.4742,1.1661,447344080,0.008939
57,0.4957,1.2381,447344080,0.008922
58,0.5079,1.0800,447344080,0.008904
59,0.4908,1.1423,447344080,0.008886
60,0.5051,1.1335,447344080,0.008868
61,0.4978,1.1884,447344080,0.008850
62,0.5063,1.1262,447344080,0.008833
63,0.5265,1.0958,447344080,0.008815
64,0.5334,1.1470,447344080,0.008797
65,0.4751,1.0973,447344080,0.008780
66,0.4756,1.0984,447344080,0.008762
67,0.5159,1.1907,447344080,0.008745
68,0.5295,1.0710,447344080,0.008727
69,0.4934,1.0562,447344080,0.008710
70,0.5377,1.1009,447344080,0.008692
71,0.5225,1.1012,447344080,0.008675
72,0.5495,1.0830,447344080,0.008658
73,0.5520,1.0606,447344080,0.008640
