round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
275,0.7570,0.1843,446958480,0.005766,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
276,0.6781,0.2239,446958480,0.005755,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
277,0.7275,0.3549,446958480,0.005743,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
278,0.6650,0.2899,446958480,0.005732,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
279,0.6775,0.2768,446958480,0.005720,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
280,0.7207,0.2623,446958480,0.005709,0,7,0,3,0,0.6109,1.2876,1,used,1,1
281,0.6906,0.3337,446958480,0.005697,0,5,5,0,0,0.6931,1.2876,1,used,1,1
282,0.7380,0.1550,446958480,0.005686,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
283,0.6374,0.3343,446958480,0.005675,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
284,0.6773,0.2757,446958480,0.005663,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
285,0.7339,0.1693,446958480,0.005652,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
286,0.6266,0.3352,446958480,0.005641,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
287,0.6785,0.3198,446958480,0.005629,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
288,0.7405,0.2262,446958480,0.005618,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
289,0.6919,0.4968,446958480,0.005607,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
290,0.7301,0.3445,446958480,0.005596,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
291,0.6585,0.3162,446958480,0.005585,0,4,3,3,0,1.0889,1.2876,1,used,1,1
292,0.6478,0.1886,446958480,0.005573,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
293,0.7350,0.2180,446958480,0.005562,0,1,2,3,4,1.2799,1.2876,4,interp1,1,1
294,0.7449,0.3063,446958480,0.005551,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
295,0.7191,0.1754,446958480,0.005540,0,1,2,4,3,1.2799,1.2876,3,interp0,1,1
296,0.7594,0.1474,446958480,0.005529,0,3,3,1,3,1.3138,1.2876,1,used,1,0
297,0.7275,0.1823,446958480,0.005518,0,2,5,2,1,1.2206,1.2876,2,topk,1,1
298,0.7590,0.1998,446958480,0.005507,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
299,0.6328,0.3104,446958480,0.005496,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
300,0.7360,0.2492,446958480,0.005485,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
301,0.7636,0.3738,446958480,0.005474,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
302,0.5417,0.3650,446958480,0.005463,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
303,0.6924,0.2116,446958480,0.005452,2,0,6,2,0,0.9503,1.2876,2,topk,1,1
304,0.6743,0.2211,446958480,0.005441,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
305,0.7743,0.2579,446958480,0.005430,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
306,0.5421,0.2882,446958480,0.005419,1,0,5,1,3,1.1683,1.2876,2,topk,1,1
307,0.6154,0.1591,446958480,0.005408,3,4,2,0,1,1.2799,1.2876,1,used,1,1
308,0.7007,0.2594,446958480,0.005398,0,4,3,3,0,1.0889,1.2876,1,used,1,1
309,0.7580,0.2477,446958480,0.005387,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
310,0.7299,0.2263,446958480,0.005376,3,1,2,0,4,1.2799,1.2876,4,interp1,1,1
311,0.7332,0.1988,446958480,0.005365,2,2,4,2,0,1.3322,1.2876,2,topk,1,0
312,0.6880,0.4059,446958480,0.005355,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
313,0.7098,0.3273,446958480,0.005344,3,0,5,1,1,1.1683,1.2876,2,topk,1,1
314,0.7461,0.1936,446958480,0.005333,0,4,4,2,0,1.0549,1.2876,1,used,1,1
315,0.7563,0.2160,446958480,0.005323,0,5,1,0,4,0.9433,1.2876,1,used,1,1
316,0.7567,0.2507,446958480,0.005312,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
317,0.7349,0.2095,446958480,0.005301,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
318,0.7448,0.1751,446958480,0.005291,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
319,0.7441,0.1577,446958480,0.005280,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
320,0.7727,0.3220,446958480,0.005270,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
321,0.6546,0.2224,446958480,0.005259,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
322,0.6296,0.1513,446958480,0.005248,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
323,0.6619,0.3559,446958480,0.005238,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
324,0.7312,0.2057,446958480,0.005228,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
325,0.8054,0.1797,446958480,0.005217,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
326,0.7513,0.1461,446958480,0.005207,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
327,0.7816,0.3522,446958480,0.005196,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
328,0.7858,0.2400,446958480,0.005186,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
329,0.6490,0.1715,446958480,0.005175,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
330,0.6979,0.1797,446958480,0.005165,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
331,0.7146,0.1967,446958480,0.005155,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
332,0.6766,0.2511,446958480,0.005144,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
333,0.6640,0.1799,446958480,0.005134,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
334,0.7605,0.1602,446958480,0.005124,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
335,0.7384,0.2351,446958480,0.005114,1,0,5,0,4,0.9433,1.2876,2,topk,1,1
336,0.7640,0.1254,446958480,0.005103,2,5,3,0,0,1.0297,1.2876,1,used,1,1
337,0.6362,0.2791,446958480,0.005093,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
338,0.7811,0.1908,446958480,0.005083,0,0,2,4,4,1.0549,1.2876,3,interp0,1,1
339,0.7524,0.2234,446958480,0.005073,2,0,5,0,3,1.0297,1.2876,2,topk,1,1
340,0.7326,0.2034,446958480,0.005063,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
341,0.6935,0.2079,446958480,0.005053,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
342,0.7611,0.2510,446958480,0.005042,5,2,1,0,2,1.2206,1.2876,0,stab,1,1
343,0.7609,0.1551,446958480,0.005032,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
344,0.6990,0.2466,446958480,0.005022,0,0,2,1,7,0.8018,1.2876,4,interp1,1,1
345,0.7734,0.1206,446958480,0.005012,0,4,3,0,3,1.0889,1.2876,1,used,1,1
346,0.7780,0.1344,446958480,0.005002,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
347,0.7024,0.1664,446958480,0.004992,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
348,0.7186,0.2431,446958480,0.004982,0,1,2,5,2,1.2206,1.2876,3,interp0,1,1
349,0.7854,0.1385,446958480,0.004972,2,0,4,1,3,1.2799,1.2876,2,topk,1,1
350,0.7340,0.1638,446958480,0.004962,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
351,0.8137,0.2083,446958480,0.004952,3,0,4,3,0,1.0889,1.2876,2,topk,1,1
352,0.6701,0.1691,446958480,0.004943,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
353,0.7336,0.1029,446958480,0.004933,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
354,0.7716,0.1924,446958480,0.004923,3,2,5,0,0,1.0297,1.2876,2,topk,1,1
355,0.8109,0.1053,446958480,0.004913,1,4,4,0,1,1.1935,1.2876,1,used,1,1
356,0.7492,0.1076,446958480,0.004903,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
357,0.7926,0.1471,446958480,0.004893,5,0,3,0,2,1.0297,1.2876,0,stab,1,1
358,0.7965,0.2171,446958480,0.004884,2,0,7,0,1,0.8018,1.2876,2,topk,1,1
359,0.7422,0.2496,446958480,0.004874,1,1,7,1,0,0.9404,1.2876,2,topk,1,1
360,0.7096,0.2200,446958480,0.004864,1,4,1,1,3,1.4185,1.2876,1,used,1,0
361,0.7673,0.1040,446958480,0.004854,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
362,0.7658,0.2591,446958480,0.004845,1,0,1,4,4,1.1935,1.2876,3,interp0,1,1
363,0.7422,0.1054,446958480,0.004835,3,0,3,1,3,1.3138,1.2876,0,stab,1,0
364,0.6671,0.3002,446958480,0.004825,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
365,0.7612,0.2485,446958480,0.004816,0,2,4,1,3,1.2799,1.2876,2,topk,1,1
366,0.7884,0.1756,446958480,0.004806,1,4,3,2,0,1.2799,1.2876,1,used,1,1
367,0.7304,0.1826,446958480,0.004796,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
368,0.7251,0.1758,446958480,0.004787,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
369,0.6674,0.1929,446958480,0.004777,0,5,4,0,1,0.9433,1.2876,1,used,1,1
370,0.6402,0.2490,446958480,0.004768,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
371,0.6243,0.2074,446958480,0.004758,0,5,5,0,0,0.6931,1.2876,1,used,1,1
372,0.7425,0.1964,446958480,0.004749,1,0,7,0,2,0.8018,1.2876,2,topk,1,1
373,0.5816,0.2414,446958480,0.004739,0,1,4,1,4,1.1935,1.2876,2,topk,1,1
374,0.7093,0.2174,446958480,0.004730,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
375,0.7456,0.2147,446958480,0.004720,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
376,0.7679,0.1516,446958480,0.004711,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
377,0.6872,0.2441,446958480,0.004701,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
378,0.6906,0.2048,446958480,0.004692,0,0,0,2,8,0.5004,1.2876,4,interp1,1,1
379,0.7733,0.1614,446958480,0.004682,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
380,0.6737,0.2030,446958480,0.004673,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
381,0.6821,0.2229,446958480,0.004664,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
382,0.6759,0.2070,446958480,0.004654,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
383,0.7422,0.2217,446958480,0.004645,1,4,3,0,2,1.2799,1.2876,1,used,1,1
384,0.7407,0.1969,446958480,0.004636,0,2,2,1,5,1.2206,1.2876,4,interp1,1,1
385,0.7228,0.1441,446958480,0.004627,0,1,2,6,1,1.0889,1.2876,3,interp0,1,1
386,0.7642,0.1666,446958480,0.004617,3,0,4,1,2,1.2799,1.2876,2,topk,1,1
387,0.7210,0.2159,446958480,0.004608,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
388,0.8013,0.1224,446958480,0.004599,3,0,4,2,1,1.2799,1.2876,2,topk,1,1
389,0.7885,0.1354,446958480,0.004590,0,6,3,0,1,0.8979,1.2876,1,used,1,1
390,0.8119,0.1004,446958480,0.004580,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
391,0.7902,0.2323,446958480,0.004571,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
392,0.8017,0.1556,446958480,0.004562,0,2,2,1,5,1.2206,1.2876,4,interp1,1,1
393,0.7027,0.1307,446958480,0.004553,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
394,0.7734,0.0916,446958480,0.004544,6,0,2,2,0,0.9503,1.2876,0,stab,1,1
395,0.7718,0.1427,446958480,0.004535,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
396,0.7086,0.0961,446958480,0.004526,2,1,7,0,0,0.8018,1.2876,2,topk,1,1
397,0.5777,0.2241,446958480,0.004517,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
398,0.7687,0.1865,446958480,0.004508,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
399,0.7764,0.1921,446958480,0.004499,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
400,0.5294,0.2004,446958480,0.004490,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
401,0.7379,0.3259,446958480,0.004481,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
402,0.7309,0.2572,446958480,0.004472,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
403,0.7101,0.1548,446958480,0.004463,0,6,4,0,0,0.6730,1.2876,1,used,1,1
404,0.6732,0.1619,446958480,0.004454,0,6,4,0,0,0.6730,1.2876,1,used,1,1
405,0.7896,0.2465,446958480,0.004445,0,5,5,0,0,0.6931,1.2876,1,used,1,1
406,0.6998,0.2291,446958480,0.004436,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
407,0.6859,0.2573,446958480,0.004427,0,6,4,0,0,0.6730,1.2876,1,used,1,1
408,0.8084,0.1520,446958480,0.004418,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
409,0.6696,0.1854,446958480,0.004410,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
410,0.7626,0.2114,446958480,0.004401,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
411,0.7949,0.1444,446958480,0.004392,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
412,0.6189,0.1807,446958480,0.004383,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
413,0.6098,0.2572,446958480,0.004374,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
414,0.6593,0.2160,446958480,0.004366,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
415,0.7186,0.2133,446958480,0.004357,0,6,4,0,0,0.6730,1.2876,1,used,1,1
416,0.7293,0.1286,446958480,0.004348,0,6,4,0,0,0.6730,1.2876,1,used,1,1
417,0.6244,0.1964,446958480,0.004339,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
418,0.7543,0.1661,446958480,0.004331,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
419,0.7443,0.1293,446958480,0.004322,1,1,3,2,3,1.5048,1.2876,2,topk,1,0
420,0.6945,0.2518,446958480,0.004313,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
421,0.7847,0.2046,446958480,0.004305,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
422,0.7731,0.1037,446958480,0.004296,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
423,0.6505,0.1915,446958480,0.004288,1,1,3,3,2,1.5048,1.2876,2,topk,1,0
424,0.7283,0.1492,446958480,0.004279,6,1,2,1,0,1.0889,1.2876,0,stab,1,1
425,0.6960,0.3266,446958480,0.004271,0,4,4,2,0,1.0549,1.2876,1,used,1,1
426,0.7800,0.2725,446958480,0.004262,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
427,0.7058,0.1240,446958480,0.004253,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
428,0.7814,0.1992,446958480,0.004245,0,5,5,0,0,0.6931,1.2876,1,used,1,1
429,0.7414,0.1251,446958480,0.004236,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
430,0.8074,0.2740,446958480,0.004228,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
431,0.6821,0.1624,446958480,0.004220,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
432,0.8206,0.1094,446958480,0.004211,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
433,0.6746,0.1495,446958480,0.004203,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
434,0.7629,0.1806,446958480,0.004194,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
435,0.8101,0.1303,446958480,0.004186,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
436,0.8273,0.1520,446958480,0.004177,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
437,0.7245,0.1770,446958480,0.004169,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
438,0.6530,0.1891,446958480,0.004161,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
439,0.7542,0.2219,446958480,0.004152,0,6,4,0,0,0.6730,1.2876,1,used,1,1
440,0.7343,0.2402,446958480,0.004144,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
441,0.6602,0.1737,446958480,0.004136,0,6,4,0,0,0.6730,1.2876,1,used,1,1
442,0.8061,0.2459,446958480,0.004128,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
443,0.6730,0.2129,446958480,0.004119,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
444,0.7050,0.1448,446958480,0.004111,0,7,3,0,0,0.6109,1.2876,1,used,1,1
445,0.7263,0.2492,446958480,0.004103,0,5,5,0,0,0.6931,1.2876,1,used,1,1
446,0.6821,0.2480,446958480,0.004095,0,6,4,0,0,0.6730,1.2876,1,used,1,1
447,0.7739,0.1745,446958480,0.004087,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
448,0.7854,0.1779,446958480,0.004078,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
449,0.6812,0.2018,446958480,0.004070,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
450,0.5833,0.2347,446958480,0.004062,0,6,4,0,0,0.6730,1.2876,1,used,1,1
451,0.7294,0.2317,446958480,0.004054,0,5,5,0,0,0.6931,1.2876,1,used,1,1
452,0.7228,0.1450,446958480,0.004046,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
453,0.7780,0.1512,446958480,0.004038,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
454,0.8146,0.1187,446958480,0.004030,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
455,0.7713,0.1041,446958480,0.004022,1,0,7,0,2,0.8018,1.2876,2,topk,1,1
456,0.8090,0.1337,446958480,0.004014,4,0,3,1,2,1.2799,1.2876,0,stab,1,1
457,0.6990,0.1403,446958480,0.004006,1,4,0,1,4,1.1935,1.2876,1,used,1,1
458,0.7277,0.1432,446958480,0.003997,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
459,0.7981,0.1016,446958480,0.003989,2,0,4,0,4,1.0549,1.2876,2,topk,1,1
460,0.7527,0.2092,446958480,0.003982,0,0,1,8,1,0.6390,1.2876,3,interp0,1,1
461,0.7669,0.1216,446958480,0.003974,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
462,0.8234,0.1848,446958480,0.003966,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
463,0.7799,0.0800,446958480,0.003958,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
464,0.7225,0.1351,446958480,0.003950,4,0,3,0,3,1.0889,1.2876,0,stab,1,1
465,0.8328,0.1003,446958480,0.003942,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
466,0.7580,0.1543,446958480,0.003934,0,1,2,4,3,1.2799,1.2876,3,interp0,1,1
467,0.7521,0.1065,446958480,0.003926,0,4,3,3,0,1.0889,1.2876,1,used,1,1
468,0.7318,0.0671,446958480,0.003918,0,2,3,5,0,1.0297,1.2876,3,interp0,1,1
469,0.7911,0.2004,446958480,0.003910,0,1,4,2,3,1.2799,1.2876,2,topk,1,1
470,0.7812,0.1162,446958480,0.003903,0,4,3,3,0,1.0889,1.2876,1,used,1,1
471,0.6869,0.1656,446958480,0.003895,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
472,0.7106,0.1428,446958480,0.003887,7,0,2,1,0,0.8018,1.2876,0,stab,1,1
473,0.7792,0.1727,446958480,0.003879,1,1,3,3,2,1.5048,1.2876,2,topk,1,0
474,0.7663,0.0990,446958480,0.003871,0,5,3,0,2,1.0297,1.2876,1,used,1,1
475,0.8036,0.0978,446958480,0.003864,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
476,0.7972,0.0916,446958480,0.003856,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
477,0.7883,0.1467,446958480,0.003848,4,0,2,0,4,1.0549,1.2876,0,stab,1,1
478,0.7053,0.1561,446958480,0.003841,3,0,3,0,4,1.0889,1.2876,4,interp1,1,1
479,0.7522,0.1746,446958480,0.003833,0,2,0,3,5,1.0297,1.2876,4,interp1,1,1
480,0.8117,0.1222,446958480,0.003825,2,2,3,3,0,1.3662,1.2876,2,topk,1,0
481,0.7820,0.1344,446958480,0.003818,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
482,0.7170,0.1957,446958480,0.003810,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
483,0.7929,0.1108,446958480,0.003802,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
484,0.7066,0.1744,446958480,0.003795,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
485,0.8102,0.1586,446958480,0.003787,1,4,4,0,1,1.1935,1.2876,1,used,1,1
486,0.8176,0.0834,446958480,0.003780,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
487,0.7573,0.1134,446958480,0.003772,0,3,4,2,1,1.2799,1.2876,2,topk,1,1
488,0.7638,0.1053,446958480,0.003764,0,3,3,2,2,1.3662,1.2876,1,used,1,0
489,0.6180,0.0827,446958480,0.003757,1,2,5,2,0,1.2206,1.2876,2,topk,1,1
490,0.7482,0.2066,446958480,0.003749,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
491,0.7067,0.1957,446958480,0.003742,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
492,0.7544,0.2049,446958480,0.003734,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
493,0.7325,0.1306,446958480,0.003727,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
494,0.7861,0.1120,446958480,0.003720,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
495,0.8058,0.1040,446958480,0.003712,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
496,0.8092,0.1565,446958480,0.003705,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
497,0.7170,0.1325,446958480,0.003697,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
498,0.8134,0.1314,446958480,0.003690,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
499,0.8111,0.1101,446958480,0.003682,0,2,6,1,1,1.0889,1.2876,2,topk,1,1
500,0.8042,0.2327,446958480,0.003675,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
501,0.7139,0.0857,446958480,0.003668,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
502,0.6270,0.1847,446958480,0.003660,3,1,5,0,1,1.1683,1.2876,2,topk,1,1
503,0.6165,0.2471,446958480,0.003653,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
504,0.7458,0.1737,446958480,0.003646,0,3,3,2,2,1.3662,1.2876,1,used,1,0
505,0.7859,0.2826,446958480,0.003639,3,0,4,0,3,1.0889,1.2876,2,topk,1,1
506,0.7149,0.1790,446958480,0.003631,2,0,0,3,5,1.0297,1.2876,4,interp1,1,1
507,0.7762,0.1976,446958480,0.003624,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
508,0.6171,0.2079,446958480,0.003617,2,0,5,3,0,1.0297,1.2876,2,topk,1,1
509,0.6555,0.1500,446958480,0.003609,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
510,0.7456,0.1558,446958480,0.003602,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
511,0.7178,0.1347,446958480,0.003595,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
512,0.7824,0.1268,446958480,0.003588,1,6,3,0,0,0.8979,1.2876,1,used,1,1
513,0.7842,0.0853,446958480,0.003581,2,2,3,0,3,1.3662,1.2876,2,topk,1,0
514,0.7745,0.1638,446958480,0.003574,0,1,2,6,1,1.0889,1.2876,3,interp0,1,1
515,0.8090,0.0959,446958480,0.003566,5,1,2,0,2,1.2206,1.2876,0,stab,1,1
516,0.7633,0.1967,446958480,0.003559,0,4,2,1,3,1.2799,1.2876,1,used,1,1
517,0.7643,0.0874,446958480,0.003552,0,1,4,3,2,1.2799,1.2876,2,topk,1,1
518,0.7335,0.0801,446958480,0.003545,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
519,0.6963,0.1360,446958480,0.003538,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
520,0.8152,0.0990,446958480,0.003531,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
521,0.7541,0.1371,446958480,0.003524,1,0,2,5,2,1.2206,1.2876,3,interp0,1,1
522,0.8106,0.0951,446958480,0.003517,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
523,0.8279,0.1115,446958480,0.003510,2,4,1,2,1,1.4708,1.2876,1,used,1,0
524,0.7876,0.0864,446958480,0.003503,1,2,4,1,2,1.4708,1.2876,2,topk,1,0
525,0.7734,0.0917,446958480,0.003496,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
526,0.7768,0.1730,446958480,0.003489,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
527,0.8015,0.1337,446958480,0.003482,1,3,6,0,0,0.8979,1.2876,2,topk,1,1
528,0.6896,0.1171,446958480,0.003475,0,4,2,0,4,1.0549,1.2876,1,used,1,1
529,0.7460,0.2137,446958480,0.003468,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
530,0.7978,0.1066,446958480,0.003461,0,0,1,5,4,0.9433,1.2876,3,interp0,1,1
531,0.8204,0.1113,446958480,0.003454,0,4,3,0,3,1.0889,1.2876,1,used,1,1
532,0.7544,0.0526,446958480,0.003447,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
533,0.7554,0.1267,446958480,0.003440,2,0,4,4,0,1.0549,1.2876,2,topk,1,1
534,0.7571,0.1063,446958480,0.003433,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
535,0.6964,0.1134,446958480,0.003426,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
536,0.7943,0.1046,446958480,0.003420,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
537,0.7713,0.1173,446958480,0.003413,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
538,0.7429,0.1601,446958480,0.003406,4,0,4,2,0,1.0549,1.2876,0,stab,1,1
539,0.7769,0.1687,446958480,0.003399,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
540,0.7643,0.1533,446958480,0.003392,1,0,6,3,0,0.8979,1.2876,2,topk,1,1
541,0.8367,0.1594,446958480,0.003386,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
542,0.7949,0.1105,446958480,0.003379,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
543,0.7328,0.1412,446958480,0.003372,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
544,0.7184,0.1682,446958480,0.003365,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
545,0.7805,0.1618,446958480,0.003358,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
546,0.6761,0.1560,446958480,0.003352,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
547,0.8083,0.0910,446958480,0.003345,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
548,0.8239,0.2791,446958480,0.003338,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
549,0.7924,0.0984,446958480,0.003332,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
550,0.8045,0.0708,446958480,0.003325,0,8,2,0,0,0.5004,1.2876,1,used,1,1
551,0.8301,0.0887,446958480,0.003318,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
