round,test_accuracy,train_loss,uplink_bytes,learning_rate
0,0.1503,1.8772,446958480,0.010000
1,0.1958,1.8187,446958480,0.009980
2,0.2293,1.7963,446958480,0.009960
3,0.2280,1.6721,446958480,0.009940
4,0.2762,1.6460,446958480,0.009920
5,0.2883,1.5649,446958480,0.009900
6,0.3083,1.5206,446958480,0.009881
7,0.2949,1.4558,446958480,0.009861
8,0.3326,1.4026,446958480,0.009841
9,0.2975,1.3173,446958480,0.009821
10,0.3377,1.2862,446958480,0.009802
11,0.3635,1.3370,446958480,0.009782
12,0.3889,1.2646,446958480,0.009763
13,0.3783,1.3002,446958480,0.009743
14,0.3868,1.1966,446958480,0.009724
15,0.4007,1.3252,446958480,0.009704
16,0.4268,1.1785,446958480,0.009685
17,0.4154,1.1542,446958480,0.009665
18,0.4279,1.1770,446958480,0.009646
19,0.4535,1.1514,446958480,0.009627
20,0.4342,1.0967,446958480,0.009608
21,0.4528,1.0794,446958480,0.009588
22,0.4471,1.0688,446958480,0.009569
23,0.4814,1.0730,446958480,0.009550
24,0.4880,1.0152,446958480,0.009531
25,0.4994,1.1108,446958480,0.009512
26,0.5071,1.0257,446958480,0.009493
27,0.4970,0.9663,446958480,0.009474
28,0.5186,1.0350,446958480,0.009455
29,0.5304,0.9627,446958480,0.009436
30,0.5359,0.9790,446958480,0.009417
31,0.5208,0.9255,446958480,0.009398
32,0.5294,0.8849,446958480,0.009379
33,0.5036,0.8830,446958480,0.009361
34,0.5526,0.9296,446958480,0.009342
35,0.5554,0.8508,446958480,0.009323
36,0.5601,0.7929,446958480,0.009305
37,0.5646,0.8179,446958480,0.009286
38,0.5673,0.8362,446958480,0.009267
39,0.5783,0.7517,446958480,0.009249
40,0.5752,0.7689,446958480,0.009230
41,0.5901,0.7266,446958480,0.009212
42,0.5962,0.7799,446958480,0.009194
43,0.5918,0.8306,446958480,0.009175
44,0.5927,0.7232,446958480,0.009157
45,0.6098,0.7242,446958480,0.009138
46,0.6043,0.6891,446958480,0.009120
47,0.6050,0.7597,446958480,0.009102
48,0.6062,0.7086,446958480,0.009084
49,0.6245,0.6412,446958480,0.009066
50,0.6149,0.6844,446958480,0.009047
51,0.6307,0.6596,446958480,0.009029
52,0.6257,0.6230,446958480,0.009011
53,0.6263,0.6422,446958480,0.008993
54,0.6384,0.6402,446958480,0.008975
55,0.6499,0.6636,446958480,0.008957
56,0.6403,0.5976,446958480,0.008939
57,0.6565,0.6335,446958480,0.008922
58,0.6519,0.5612,446958480,0.008904
59,0.6464,0.6026,446958480,0.008886
60,0.6585,0.5791,446958480,0.008868
61,0.6750,0.6375,446958480,0.008850
62,0.6549,0.5757,446958480,0.008833
63,0.6501,0.5536,446958480,0.008815
64,0.6627,0.5718,446958480,0.008797
65,0.6664,0.5445,446958480,0.008780
66,0.6529,0.5163,446958480,0.008762
67,0.6634,0.5246,446958480,0.008745
68,0.6771,0.5206,446958480,0.008727
69,0.6702,0.5306,446958480,0.008710
70,0.6737,0.5601,446958480,0.008692
71,0.6847,0.5227,446958480,0.008675
72,0.6946,0.5136,446958480,0.008658
73,0.6920,0.5359,446958480,0.008640
74,0.7058,0.4845,446958480,0.008623
75,0.6988,0.4722,446958480,0.008606
76,0.7005,0.4503,446958480,0.008589
77,0.6979,0.4706,446958480,0.008571
78,0.6917,0.4698,446958480,0.008554
79,0.7006,0.4561,446958480,0.008537
80,0.7026,0.4525,446958480,0.008520
81,0.7057,0.4152,446958480,0.008503
82,0.7241,0.4372,446958480,0.008486
83,0.7174,0.4384,446958480,0.008469
84,0.7160,0.4053,446958480,0.008452
85,0.7148,0.4141,446958480,0.008435
86,0.7230,0.4129,446958480,0.008418
87,0.7266,0.4552,446958480,0.008402
88,0.7219,0.4161,446958480,0.008385
89,0.7171,0.3756,446958480,0.008368
90,0.7183,0.3726,446958480,0.008351
91,0.7348,0.4230,446958480,0.008334
92,0.7182,0.3625,446958480,0.008318
93,0.7160,0.3816,446958480,0.008301
94,0.7319,0.3567,446958480,0.008285
95,0.7198,0.3760,446958480,0.008268
96,0.7303,0.3428,446958480,0.008251
97,0.7345,0.3454,446958480,0.008235
98,0.7384,0.3690,446958480,0.008219
99,0.7379,0.3998,446958480,0.008202
100,0.7376,0.3516,446958480,0.008186
101,0.7377,0.3651,446958480,0.008169
102,0.7355,0.3569,446958480,0.008153
103,0.7427,0.3224,446958480,0.008137
104,0.7495,0.3496,446958480,0.008120
105,0.7445,0.3335,446958480,0.008104
106,0.7330,0.3845,446958480,0.008088
107,0.7396,0.3348,446958480,0.008072
108,0.7461,0.3370,446958480,0.008056
109,0.7401,0.3229,446958480,0.008039
110,0.7476,0.3324,446958480,0.008023
111,0.7552,0.3136,446958480,0.008007
112,0.7431,0.3332,446958480,0.007991
113,0.7458,0.2863,446958480,0.007975
114,0.7492,0.3172,446958480,0.007959
115,0.7519,0.2926,446958480,0.007944
116,0.7446,0.2618,446958480,0.007928
117,0.7524,0.2939,446958480,0.007912
118,0.7555,0.2871,446958480,0.007896
119,0.7474,0.3131,446958480,0.007880
120,0.7540,0.2792,446958480,0.007864
121,0.7415,0.3034,446958480,0.007849
122,0.7582,0.2877,446958480,0.007833
123,0.7579,0.2680,446958480,0.007817
124,0.7573,0.2818,446958480,0.007802
125,0.7541,0.2495,446958480,0.007786
126,0.7624,0.2934,446958480,0.007770
127,0.7625,0.2806,446958480,0.007755
128,0.7477,0.2596,446958480,0.007739
129,0.7578,0.2449,446958480,0.007724
130,0.7661,0.2327,446958480,0.007709
131,0.7547,0.2244,446958480,0.007693
132,0.7748,0.2666,446958480,0.007678
133,0.7625,0.2410,446958480,0.007662
134,0.7652,0.2317,446958480,0.007647
135,0.7710,0.2360,446958480,0.007632
136,0.7753,0.2736,446958480,0.007616
137,0.7683,0.2397,446958480,0.007601
138,0.7636,0.2473,446958480,0.007586
139,0.7662,0.2830,446958480,0.007571
140,0.7658,0.2498,446958480,0.007556
141,0.7709,0.2588,446958480,0.007541
142,0.7645,0.2385,446958480,0.007526
143,0.7761,0.2392,446958480,0.007510
144,0.7646,0.2035,446958480,0.007495
145,0.7702,0.2100,446958480,0.007480
146,0.7677,0.2237,446958480,0.007466
147,0.7739,0.2162,446958480,0.007451
148,0.7715,0.2159,446958480,0.007436
149,0.7801,0.2311,446958480,0.007421
150,0.7685,0.2025,446958480,0.007406
151,0.7791,0.2023,446958480,0.007391
152,0.7786,0.2149,446958480,0.007376
153,0.7768,0.2273,446958480,0.007362
154,0.7752,0.2049,446958480,0.007347
155,0.7697,0.2074,446958480,0.007332
156,0.7820,0.1960,446958480,0.007318
157,0.7778,0.2068,446958480,0.007303
158,0.7884,0.1896,446958480,0.007288
159,0.7843,0.1742,446958480,0.007274
160,0.7769,0.1932,446958480,0.007259
161,0.7780,0.2276,446958480,0.007245
162,0.7706,0.2002,446958480,0.007230
163,0.7794,0.1917,446958480,0.007216
164,0.7873,0.2028,446958480,0.007201
165,0.7857,0.1726,446958480,0.007187
166,0.7825,0.1862,446958480,0.007172
167,0.7795,0.1646,446958480,0.007158
168,0.7739,0.1510,446958480,0.007144
169,0.7895,0.1791,446958480,0.007130
170,0.7894,0.1929,446958480,0.007115
171,0.7879,0.1757,446958480,0.007101
172,0.7882,0.1995,446958480,0.007087
173,0.7828,0.1791,446958480,0.007073
174,0.7819,0.1769,446958480,0.007059
175,0.7909,0.1747,446958480,0.007044
176,0.7884,0.1970,446958480,0.007030
177,0.7959,0.1529,446958480,0.007016
178,0.7974,0.1701,446958480,0.007002
179,0.7928,0.1559,446958480,0.006988
180,0.7924,0.1499,446958480,0.006974
181,0.7937,0.1615,446958480,0.006960
182,0.7927,0.1629,446958480,0.006946
183,0.7932,0.1895,446958480,0.006932
184,0.7948,0.1764,446958480,0.006919
185,0.8012,0.1570,446958480,0.006905
186,0.8006,0.1536,446958480,0.006891
187,0.8053,0.1560,446958480,0.006877
188,0.7955,0.1551,446958480,0.006863
189,0.7873,0.1519,446958480,0.006850
190,0.7940,0.1634,446958480,0.006836
191,0.7953,0.1320,446958480,0.006822
192,0.8019,0.1651,446958480,0.006809
193,0.8020,0.1449,446958480,0.006795
194,0.7971,0.1276,446958480,0.006781
195,0.7991,0.1291,446958480,0.006768
196,0.7936,0.1296,446958480,0.006754
197,0.8006,0.1326,446958480,0.006741
198,0.8011,0.1318,446958480,0.006727
199,0.8025,0.1314,446958480,0.006714
200,0.8023,0.1376,446958480,0.006701
201,0.8020,0.1444,446958480,0.006687
202,0.7986,0.1410,446958480,0.006674
203,0.7975,0.1421,446958480,0.006660
204,0.8052,0.1244,446958480,0.006647
205,0.7988,0.1298,446958480,0.006634
206,0.8043,0.1194,446958480,0.006621
207,0.8030,0.1217,446958480,0.006607
208,0.8052,0.1206,446958480,0.006594
209,0.8035,0.1193,446958480,0.006581
210,0.7935,0.1386,446958480,0.006568
211,0.8030,0.1368,446958480,0.006555
212,0.7994,0.1204,446958480,0.006541
213,0.8055,0.1183,446958480,0.006528
214,0.8040,0.1268,446958480,0.006515
215,0.8024,0.1248,446958480,0.006502
216,0.8061,0.1103,446958480,0.006489
217,0.7934,0.1315,446958480,0.006476
218,0.8055,0.1353,446958480,0.006463
219,0.8057,0.1110,446958480,0.006450
220,0.8048,0.1166,446958480,0.006438
221,0.8040,0.1146,446958480,0.006425
222,0.8002,0.1187,446958480,0.006412
223,0.8059,0.1113,446958480,0.006399
224,0.8126,0.1305,446958480,0.006386
225,0.8067,0.1148,446958480,0.006373
226,0.8086,0.1369,446958480,0.006361
227,0.8069,0.1199,446958480,0.006348
228,0.8074,0.1270,446958480,0.006335
229,0.8058,0.1007,446958480,0.006323
230,0.8127,0.1078,446958480,0.006310
231,0.8125,0.0835,446958480,0.006297
232,0.8098,0.0984,446958480,0.006285
233,0.8086,0.1071,446958480,0.006272
234,0.8146,0.1106,446958480,0.006260
235,0.8098,0.0974,446958480,0.006247
236,0.8109,0.0984,446958480,0.006235
237,0.8106,0.1074,446958480,0.006222
238,0.8058,0.1222,446958480,0.006210
239,0.8113,0.1143,446958480,0.006197
240,0.8059,0.0945,446958480,0.006185
241,0.8119,0.0901,446958480,0.006172
242,0.8097,0.0926,446958480,0.006160
243,0.8141,0.0919,446958480,0.006148
244,0.8126,0.1039,446958480,0.006136
245,0.8084,0.0925,446958480,0.006123
