round,test_accuracy,train_loss,uplink_bytes,learning_rate
0,0.1665,1.8696,446958480,0.010000
1,0.1765,1.8067,446958480,0.009980
2,0.2198,1.7898,446958480,0.009960
3,0.2234,1.6622,446958480,0.009940
4,0.2974,1.6315,446958480,0.009920
5,0.2774,1.5506,446958480,0.009900
6,0.3221,1.5165,446958480,0.009881
7,0.2791,1.4536,446958480,0.009861
8,0.3563,1.3964,446958480,0.009841
9,0.3118,1.3200,446958480,0.009821
10,0.3533,1.2850,446958480,0.009802
11,0.3745,1.3433,446958480,0.009782
12,0.3897,1.2634,446958480,0.009763
13,0.3974,1.3046,446958480,0.009743
14,0.3989,1.1883,446958480,0.009724
15,0.4027,1.3359,446958480,0.009704
16,0.4289,1.1867,446958480,0.009685
17,0.4148,1.1448,446958480,0.009665
18,0.4243,1.1798,446958480,0.009646
19,0.4548,1.1645,446958480,0.009627
20,0.4350,1.0906,446958480,0.009608
21,0.4519,1.0861,446958480,0.009588
22,0.4488,1.0755,446958480,0.009569
23,0.4788,1.0761,446958480,0.009550
24,0.4914,1.0319,446958480,0.009531
25,0.4994,1.1342,446958480,0.009512
26,0.5051,1.0471,446958480,0.009493
27,0.4867,0.9916,446958480,0.009474
28,0.5042,1.0642,446958480,0.009455
29,0.5159,0.9852,446958480,0.009436
30,0.5339,1.0063,446958480,0.009417
31,0.5217,0.9367,446958480,0.009398
32,0.5198,0.9099,446958480,0.009379
33,0.4858,0.8923,446958480,0.009361
34,0.5596,0.9603,446958480,0.009342
35,0.5559,0.8849,446958480,0.009323
36,0.5498,0.8235,446958480,0.009305
37,0.5499,0.8424,446958480,0.009286
38,0.5696,0.8601,446958480,0.009267
39,0.5764,0.7902,446958480,0.009249
40,0.5776,0.7941,446958480,0.009230
41,0.5857,0.7570,446958480,0.009212
42,0.5917,0.8089,446958480,0.009194
43,0.5804,0.8633,446958480,0.009175
44,0.5889,0.7518,446958480,0.009157
45,0.6031,0.7435,446958480,0.009138
46,0.6009,0.7084,446958480,0.009120
47,0.6097,0.7710,446958480,0.009102
48,0.5994,0.7339,446958480,0.009084
49,0.6120,0.6626,446958480,0.009066
50,0.6022,0.7072,446958480,0.009047
51,0.6172,0.6770,446958480,0.009029
52,0.6172,0.6438,446958480,0.009011
53,0.6338,0.6571,446958480,0.008993
54,0.6247,0.6605,446958480,0.008975
55,0.6396,0.6898,446958480,0.008957
56,0.6324,0.6156,446958480,0.008939
57,0.6495,0.6676,446958480,0.008922
58,0.6367,0.5742,446958480,0.008904
59,0.6514,0.6268,446958480,0.008886
60,0.6582,0.5995,446958480,0.008868
61,0.6614,0.6630,446958480,0.008850
62,0.6544,0.5879,446958480,0.008833
63,0.6424,0.5739,446958480,0.008815
64,0.6564,0.5854,446958480,0.008797
65,0.6627,0.5548,446958480,0.008780
66,0.6535,0.5200,446958480,0.008762
67,0.6597,0.5408,446958480,0.008745
68,0.6638,0.5349,446958480,0.008727
69,0.6603,0.5453,446958480,0.008710
70,0.6674,0.5698,446958480,0.008692
71,0.6771,0.5373,446958480,0.008675
72,0.6850,0.5486,446958480,0.008658
73,0.6868,0.5419,446958480,0.008640
74,0.6880,0.5048,446958480,0.008623
75,0.6875,0.4918,446958480,0.008606
76,0.6876,0.4526,446958480,0.008589
77,0.6897,0.4904,446958480,0.008571
78,0.6782,0.4829,446958480,0.008554
79,0.6855,0.4735,446958480,0.008537
80,0.6849,0.4593,446958480,0.008520
81,0.6836,0.4240,446958480,0.008503
82,0.7048,0.4458,446958480,0.008486
83,0.6962,0.4453,446958480,0.008469
84,0.6969,0.4235,446958480,0.008452
85,0.7053,0.4366,446958480,0.008435
86,0.7050,0.4293,446958480,0.008418
87,0.7112,0.4592,446958480,0.008402
88,0.7117,0.4231,446958480,0.008385
89,0.7007,0.3846,446958480,0.008368
90,0.6986,0.3801,446958480,0.008351
91,0.7180,0.4396,446958480,0.008334
92,0.7070,0.3745,446958480,0.008318
93,0.7032,0.3847,446958480,0.008301
94,0.7180,0.3607,446958480,0.008285
95,0.7151,0.3948,446958480,0.008268
96,0.7105,0.3537,446958480,0.008251
97,0.7192,0.3484,446958480,0.008235
98,0.7247,0.3821,446958480,0.008219
99,0.7314,0.4033,446958480,0.008202
100,0.7213,0.3728,446958480,0.008186
101,0.7347,0.3817,446958480,0.008169
102,0.7222,0.3543,446958480,0.008153
103,0.7328,0.3284,446958480,0.008137
104,0.7305,0.3611,446958480,0.008120
105,0.7356,0.3370,446958480,0.008104
106,0.7338,0.3869,446958480,0.008088
107,0.7263,0.3327,446958480,0.008072
108,0.7449,0.3474,446958480,0.008056
109,0.7312,0.3293,446958480,0.008039
110,0.7339,0.3477,446958480,0.008023
111,0.7430,0.3245,446958480,0.008007
112,0.7417,0.3541,446958480,0.007991
113,0.7428,0.3021,446958480,0.007975
114,0.7452,0.3183,446958480,0.007959
115,0.7453,0.2978,446958480,0.007944
116,0.7363,0.2787,446958480,0.007928
117,0.7470,0.3004,446958480,0.007912
118,0.7490,0.2927,446958480,0.007896
119,0.7373,0.3127,446958480,0.007880
120,0.7442,0.2826,446958480,0.007864
121,0.7470,0.2936,446958480,0.007849
122,0.7601,0.2902,446958480,0.007833
123,0.7596,0.2678,446958480,0.007817
124,0.7566,0.2764,446958480,0.007802
125,0.7543,0.2487,446958480,0.007786
126,0.7585,0.2969,446958480,0.007770
127,0.7639,0.2804,446958480,0.007755
128,0.7580,0.2665,446958480,0.007739
129,0.7511,0.2530,446958480,0.007724
130,0.7602,0.2388,446958480,0.007709
131,0.7580,0.2292,446958480,0.007693
132,0.7670,0.2681,446958480,0.007678
133,0.7577,0.2502,446958480,0.007662
134,0.7728,0.2457,446958480,0.007647
135,0.7654,0.2431,446958480,0.007632
136,0.7714,0.2921,446958480,0.007616
137,0.7640,0.2419,446958480,0.007601
138,0.7710,0.2506,446958480,0.007586
139,0.7679,0.2965,446958480,0.007571
140,0.7720,0.2598,446958480,0.007556
141,0.7774,0.2558,446958480,0.007541
142,0.7669,0.2370,446958480,0.007526
143,0.7705,0.2503,446958480,0.007510
144,0.7710,0.2231,446958480,0.007495
145,0.7737,0.2099,446958480,0.007480
146,0.7726,0.2259,446958480,0.007466
147,0.7719,0.2271,446958480,0.007451
148,0.7729,0.2282,446958480,0.007436
149,0.7757,0.2438,446958480,0.007421
150,0.7688,0.1975,446958480,0.007406
151,0.7724,0.2120,446958480,0.007391
152,0.7811,0.2303,446958480,0.007376
153,0.7856,0.2386,446958480,0.007362
154,0.7791,0.2116,446958480,0.007347
155,0.7829,0.2199,446958480,0.007332
156,0.7839,0.2029,446958480,0.007318
157,0.7793,0.2076,446958480,0.007303
158,0.7866,0.1966,446958480,0.007288
159,0.7832,0.1715,446958480,0.007274
160,0.7862,0.1997,446958480,0.007259
161,0.7892,0.2403,446958480,0.007245
162,0.7838,0.2085,446958480,0.007230
163,0.7854,0.1907,446958480,0.007216
164,0.7908,0.1932,446958480,0.007201
165,0.7917,0.1783,446958480,0.007187
166,0.7839,0.1856,446958480,0.007172
167,0.7849,0.1777,446958480,0.007158
168,0.7826,0.1535,446958480,0.007144
169,0.7937,0.1822,446958480,0.007130
170,0.7910,0.1928,446958480,0.007115
171,0.7865,0.1889,446958480,0.007101
172,0.7906,0.1928,446958480,0.007087
173,0.7867,0.1817,446958480,0.007073
174,0.7853,0.1808,446958480,0.007059
175,0.7880,0.1793,446958480,0.007044
176,0.7902,0.1992,446958480,0.007030
177,0.7942,0.1570,446958480,0.007016
178,0.8007,0.1719,446958480,0.007002
179,0.7953,0.1582,446958480,0.006988
180,0.7977,0.1506,446958480,0.006974
181,0.7986,0.1639,446958480,0.006960
182,0.7899,0.1554,446958480,0.006946
183,0.7967,0.1910,446958480,0.006932
184,0.7963,0.1740,446958480,0.006919
185,0.8004,0.1646,446958480,0.006905
186,0.8033,0.1575,446958480,0.006891
187,0.7988,0.1485,446958480,0.006877
188,0.7942,0.1536,446958480,0.006863
189,0.7926,0.1507,446958480,0.006850
190,0.7927,0.1569,446958480,0.006836
191,0.7929,0.1355,446958480,0.006822
192,0.7985,0.1690,446958480,0.006809
193,0.8006,0.1592,446958480,0.006795
194,0.7921,0.1360,446958480,0.006781
195,0.7985,0.1411,446958480,0.006768
196,0.7914,0.1282,446958480,0.006754
197,0.7970,0.1389,446958480,0.006741
198,0.8009,0.1330,446958480,0.006727
199,0.8001,0.1368,446958480,0.006714
200,0.7966,0.1423,446958480,0.006701
201,0.7983,0.1471,446958480,0.006687
202,0.7978,0.1491,446958480,0.006674
203,0.7946,0.1380,446958480,0.006660
204,0.8026,0.1257,446958480,0.006647
205,0.8027,0.1291,446958480,0.006634
206,0.8025,0.1222,446958480,0.006621
207,0.8032,0.1253,446958480,0.006607
208,0.8036,0.1291,446958480,0.006594
209,0.7973,0.1191,446958480,0.006581
210,0.7919,0.1561,446958480,0.006568
211,0.8005,0.1388,446958480,0.006555
212,0.8012,0.1211,446958480,0.006541
213,0.7980,0.1263,446958480,0.006528
214,0.8030,0.1287,446958480,0.006515
215,0.8061,0.1331,446958480,0.006502
216,0.8011,0.1146,446958480,0.006489
217,0.7988,0.1446,446958480,0.006476
218,0.8019,0.1465,446958480,0.006463
219,0.8033,0.1083,446958480,0.006450
220,0.8024,0.1293,446958480,0.006438
221,0.8061,0.1101,446958480,0.006425
222,0.7948,0.1265,446958480,0.006412
223,0.8056,0.1098,446958480,0.006399
224,0.8048,0.1341,446958480,0.006386
225,0.8079,0.1127,446958480,0.006373
226,0.8031,0.1333,446958480,0.006361
227,0.8086,0.1193,446958480,0.006348
228,0.8020,0.1266,446958480,0.006335
229,0.8046,0.1089,446958480,0.006323
230,0.8096,0.1129,446958480,0.006310
231,0.8090,0.0919,446958480,0.006297
232,0.8114,0.0965,446958480,0.006285
233,0.8061,0.1129,446958480,0.006272
234,0.8067,0.1171,446958480,0.006260
235,0.8063,0.0993,446958480,0.006247
236,0.8050,0.0974,446958480,0.006235
237,0.8116,0.1147,446958480,0.006222
238,0.8057,0.1261,446958480,0.006210
239,0.8105,0.1141,446958480,0.006197
240,0.8005,0.1022,446958480,0.006185
241,0.8066,0.0983,446958480,0.006172
242,0.8101,0.0985,446958480,0.006160
243,0.8033,0.0981,446958480,0.006148
244,0.8050,0.1058,446958480,0.006136
245,0.8000,0.0921,446958480,0.006123
246,0.8061,0.0901,446958480,0.006111
247,0.8109,0.1126,446958480,0.006099
248,0.8072,0.1021,446958480,0.006087
249,0.8007,0.1205,446958480,0.006074
250,0.8035,0.0880,446958480,0.006062
251,0.8008,0.1000,446958480,0.006050
252,0.8068,0.1053,446958480,0.006038
253,0.8101,0.0971,446958480,0.006026
254,0.8066,0.0810,446958480,0.006014
255,0.8084,0.0918,446958480,0.006002
256,0.8086,0.1077,446958480,0.005990
257,0.8083,0.0871,446958480,0.005978
258,0.8077,0.0857,446958480,0.005966
259,0.8169,0.0916,446958480,0.005954
260,0.8114,0.0833,446958480,0.005942
261,0.8164,0.0872,446958480,0.005930
262,0.8181,0.0867,446958480,0.005918
263,0.8001,0.1088,446958480,0.005907
264,0.8121,0.0924,446958480,0.005895
265,0.8092,0.1021,446958480,0.005883
266,0.8130,0.0891,446958480,0.005871
267,0.8115,0.0853,446958480,0.005859
268,0.8104,0.0984,446958480,0.005848
269,0.8094,0.0950,446958480,0.005836
270,0.8064,0.0910,446958480,0.005824
271,0.8109,0.0854,446958480,0.005813
272,0.8062,0.1117,446958480,0.005801
273,0.8040,0.1008,446958480,0.005789
274,0.8063,0.0871,446958480,0.005778
275,0.8146,0.0959,446958480,0.005766
276,0.8110,0.0895,446958480,0.005755
277,0.8087,0.0920,446958480,0.005743
278,0.8128,0.0990,446958480,0.005732
279,0.8184,0.0865,446958480,0.005720
280,0.8154,0.0852,446958480,0.005709
281,0.8176,0.0785,446958480,0.005697
282,0.8153,0.0765,446958480,0.005686
283,0.8097,0.0835,446958480,0.005675
284,0.8097,0.0797,446958480,0.005663
285,0.8092,0.0791,446958480,0.005652
286,0.8034,0.0816,446958480,0.005641
287,0.8141,0.0799,446958480,0.005629
288,0.8132,0.0841,446958480,0.005618
289,0.8092,0.0845,446958480,0.005607
290,0.8175,0.0743,446958480,0.005596
