round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
552,0.7763,0.1682,446958480,0.003312,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
553,0.7305,0.0814,446958480,0.003305,0,4,2,1,3,1.2799,1.2876,1,used,1,1
554,0.7975,0.1271,446958480,0.003299,0,4,5,1,0,0.9433,1.2876,2,topk,1,1
555,0.8041,0.1660,446958480,0.003292,2,0,6,0,2,0.9503,1.2876,2,topk,1,1
556,0.8343,0.0944,446958480,0.003285,0,4,3,2,1,1.2799,1.2876,1,used,1,1
557,0.8090,0.1088,446958480,0.003279,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
558,0.7687,0.0979,446958480,0.003272,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
559,0.7116,0.0979,446958480,0.003266,2,2,6,0,0,0.9503,1.2876,2,topk,1,1
560,0.7628,0.0963,446958480,0.003259,0,4,2,0,4,1.0549,1.2876,1,used,1,1
561,0.7212,0.1390,446958480,0.003253,1,0,6,2,1,1.0889,1.2876,2,topk,1,1
562,0.6851,0.1033,446958480,0.003246,0,6,2,0,2,0.9503,1.2876,1,used,1,1
563,0.7785,0.0986,446958480,0.003240,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
564,0.8048,0.1353,446958480,0.003233,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
565,0.7606,0.1384,446958480,0.003227,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
566,0.8071,0.0830,446958480,0.003220,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
567,0.8270,0.1030,446958480,0.003214,5,0,4,1,0,0.9433,1.2876,0,stab,1,1
568,0.7824,0.0771,446958480,0.003207,4,0,4,2,0,1.0549,1.2876,0,stab,1,1
569,0.7686,0.0781,446958480,0.003201,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
570,0.7985,0.1790,446958480,0.003195,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
571,0.7890,0.0660,446958480,0.003188,0,2,2,6,0,0.9503,1.2876,3,interp0,1,1
572,0.8273,0.0619,446958480,0.003182,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
573,0.7873,0.0730,446958480,0.003175,0,1,4,2,3,1.2799,1.2876,2,topk,1,1
574,0.8074,0.1019,446958480,0.003169,3,2,2,3,0,1.3662,1.2876,0,stab,1,0
575,0.7525,0.0770,446958480,0.003163,0,2,1,2,5,1.2206,1.2876,4,interp1,1,1
576,0.7524,0.0974,446958480,0.003156,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
577,0.7633,0.1331,446958480,0.003150,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
578,0.7960,0.0889,446958480,0.003144,0,0,2,5,3,1.0297,1.2876,3,interp0,1,1
579,0.7517,0.1256,446958480,0.003137,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
580,0.7764,0.0754,446958480,0.003131,2,1,4,3,0,1.2799,1.2876,2,topk,1,1
581,0.7046,0.1934,446958480,0.003125,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
582,0.7921,0.0532,446958480,0.003119,4,2,3,0,1,1.2799,1.2876,0,stab,1,1
583,0.6092,0.1089,446958480,0.003112,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
584,0.7488,0.2845,446958480,0.003106,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
585,0.8008,0.0936,446958480,0.003100,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
586,0.8183,0.1305,446958480,0.003094,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
587,0.8351,0.1522,446958480,0.003088,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
588,0.7897,0.1154,446958480,0.003081,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
589,0.7538,0.0720,446958480,0.003075,0,4,2,4,0,1.0549,1.2876,1,used,1,1
590,0.7054,0.1179,446958480,0.003069,3,1,1,3,2,1.5048,1.2876,0,stab,1,0
591,0.8124,0.1300,446958480,0.003063,5,1,0,3,1,1.1683,1.2876,0,stab,1,1
592,0.7184,0.0977,446958480,0.003057,0,0,1,2,7,0.8018,1.2876,4,interp1,1,1
593,0.8257,0.0827,446958480,0.003051,0,1,1,3,5,1.1683,1.2876,4,interp1,1,1
594,0.8343,0.0764,446958480,0.003045,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
595,0.7987,0.0937,446958480,0.003039,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
596,0.8090,0.0711,446958480,0.003033,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
597,0.7956,0.0839,446958480,0.003026,1,4,5,0,0,0.9433,1.2876,2,topk,1,1
598,0.7787,0.0793,446958480,0.003020,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
599,0.8062,0.1063,446958480,0.003014,0,6,4,0,0,0.6730,1.2876,1,used,1,1
600,0.7788,0.0773,446958480,0.003008,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
601,0.7369,0.1121,446958480,0.003002,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
602,0.6954,0.1243,446958480,0.002996,0,6,4,0,0,0.6730,1.2876,1,used,1,1
603,0.7793,0.1134,446958480,0.002990,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
604,0.8288,0.0668,446958480,0.002984,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
605,0.7677,0.0799,446958480,0.002978,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
606,0.7143,0.1337,446958480,0.002972,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
607,0.7742,0.0974,446958480,0.002966,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
608,0.7916,0.1176,446958480,0.002961,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
609,0.7622,0.0909,446958480,0.002955,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
610,0.7491,0.0969,446958480,0.002949,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
611,0.7980,0.0961,446958480,0.002943,2,0,7,1,0,0.8018,1.2876,2,topk,1,1
612,0.7517,0.0801,446958480,0.002937,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
613,0.8095,0.0835,446958480,0.002931,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
614,0.7191,0.0544,446958480,0.002925,3,1,3,0,3,1.3138,1.2876,0,stab,1,0
615,0.8148,0.0868,446958480,0.002919,1,0,3,5,1,1.1683,1.2876,3,interp0,1,1
616,0.8083,0.0909,446958480,0.002913,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
617,0.7660,0.0644,446958480,0.002908,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
618,0.7788,0.0953,446958480,0.002902,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
619,0.8094,0.1086,446958480,0.002896,0,6,4,0,0,0.6730,1.2876,1,used,1,1
620,0.8184,0.0404,446958480,0.002890,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
621,0.7344,0.0891,446958480,0.002884,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
622,0.8168,0.0655,446958480,0.002879,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
623,0.7912,0.0862,446958480,0.002873,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
624,0.8214,0.0693,446958480,0.002867,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
625,0.8259,0.0455,446958480,0.002861,0,5,5,0,0,0.6931,1.2876,1,used,1,1
626,0.7224,0.0944,446958480,0.002856,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
627,0.7800,0.0663,446958480,0.002850,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
628,0.8117,0.0640,446958480,0.002844,0,6,4,0,0,0.6730,1.2876,1,used,1,1
629,0.8408,0.0677,446958480,0.002839,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
630,0.8196,0.0570,446958480,0.002833,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
631,0.7106,0.0774,446958480,0.002827,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
632,0.7872,0.1146,446958480,0.002822,0,1,8,0,1,0.6390,1.2876,2,topk,1,1
633,0.8131,0.0767,446958480,0.002816,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
634,0.7687,0.0852,446958480,0.002810,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
635,0.6986,0.1755,446958480,0.002805,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
636,0.7671,0.1313,446958480,0.002799,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
637,0.8164,0.1084,446958480,0.002794,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
638,0.8245,0.0619,446958480,0.002788,0,1,5,3,1,1.1683,1.2876,2,topk,1,1
639,0.7081,0.0882,446958480,0.002782,1,0,4,2,3,1.2799,1.2876,2,topk,1,1
640,0.8293,0.0851,446958480,0.002777,3,2,5,0,0,1.0297,1.2876,2,topk,1,1
641,0.8264,0.0400,446958480,0.002771,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
642,0.7416,0.0695,446958480,0.002766,0,1,3,6,0,0.8979,1.2876,3,interp0,1,1
643,0.7725,0.1063,446958480,0.002760,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
644,0.7907,0.0892,446958480,0.002755,2,0,7,0,1,0.8018,1.2876,2,topk,1,1
645,0.8154,0.1096,446958480,0.002749,1,0,7,1,1,0.9404,1.2876,2,topk,1,1
646,0.8216,0.1244,446958480,0.002744,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
647,0.7943,0.0561,446958480,0.002738,0,1,5,1,3,1.1683,1.2876,2,topk,1,1
648,0.8008,0.0687,446958480,0.002733,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
649,0.7581,0.1398,446958480,0.002727,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
650,0.8256,0.1623,446958480,0.002722,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
651,0.8221,0.0824,446958480,0.002716,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
652,0.8249,0.0927,446958480,0.002711,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
653,0.8356,0.0829,446958480,0.002705,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
654,0.8462,0.1210,446958480,0.002700,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
655,0.7719,0.0936,446958480,0.002695,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
656,0.7860,0.0597,446958480,0.002689,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
657,0.7954,0.0902,446958480,0.002684,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
658,0.8114,0.0717,446958480,0.002679,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
659,0.6783,0.0808,446958480,0.002673,0,1,4,1,4,1.1935,1.2876,2,topk,1,1
660,0.8204,0.0699,446958480,0.002668,2,2,5,1,0,1.2206,1.2876,2,topk,1,1
661,0.7698,0.0976,446958480,0.002662,0,6,4,0,0,0.6730,1.2876,1,used,1,1
662,0.7453,0.1161,446958480,0.002657,0,6,4,0,0,0.6730,1.2876,1,used,1,1
663,0.7988,0.1186,446958480,0.002652,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
664,0.7852,0.0840,446958480,0.002647,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
665,0.6654,0.0624,446958480,0.002641,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
666,0.7734,0.1711,446958480,0.002636,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
667,0.8176,0.0667,446958480,0.002631,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
668,0.7592,0.0837,446958480,0.002625,0,0,0,10,0,0.0000,1.2876,3,interp0,1,1
669,0.6088,0.1230,446958480,0.002620,3,1,1,5,0,1.1683,1.2876,3,interp0,1,1
670,0.7303,0.1078,446958480,0.002615,0,3,1,1,5,1.1683,1.2876,4,interp1,1,1
671,0.8267,0.0824,446958480,0.002610,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
672,0.7609,0.0812,446958480,0.002604,4,1,4,1,0,1.1935,1.2876,0,stab,1,1
673,0.8368,0.0622,446958480,0.002599,1,2,5,0,2,1.2206,1.2876,2,topk,1,1
674,0.8439,0.0691,446958480,0.002594,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
675,0.7452,0.1316,446958480,0.002589,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
676,0.8208,0.0640,446958480,0.002584,4,0,4,0,2,1.0549,1.2876,0,stab,1,1
677,0.8134,0.0573,446958480,0.002579,5,0,2,1,2,1.2206,1.2876,0,stab,1,1
678,0.6838,0.0775,446958480,0.002573,1,0,1,6,2,1.0889,1.2876,3,interp0,1,1
679,0.8074,0.0542,446958480,0.002568,0,5,2,0,3,1.0297,1.2876,1,used,1,1
680,0.8210,0.0793,446958480,0.002563,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
681,0.8000,0.0759,446958480,0.002558,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
682,0.8220,0.0631,446958480,0.002553,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
683,0.7982,0.0505,446958480,0.002548,3,2,3,0,2,1.3662,1.2876,0,stab,1,0
684,0.8006,0.1871,446958480,0.002543,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
685,0.7792,0.0839,446958480,0.002538,1,1,2,0,6,1.0889,1.2876,4,interp1,1,1
686,0.7485,0.0717,446958480,0.002533,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
687,0.7797,0.0790,446958480,0.002527,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
688,0.7774,0.0830,446958480,0.002522,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
689,0.8179,0.1125,446958480,0.002517,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
690,0.7533,0.0709,446958480,0.002512,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
691,0.6972,0.1302,446958480,0.002507,0,1,2,0,7,0.8018,1.2876,4,interp1,1,1
692,0.8002,0.0660,446958480,0.002502,0,1,3,6,0,0.8979,1.2876,3,interp0,1,1
693,0.8018,0.0653,446958480,0.002497,0,5,3,2,0,1.0297,1.2876,1,used,1,1
694,0.8347,0.0628,446958480,0.002492,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
695,0.7963,0.0789,446958480,0.002487,0,1,8,1,0,0.6390,1.2876,2,topk,1,1
696,0.8092,0.0405,446958480,0.002482,0,2,5,2,1,1.2206,1.2876,2,topk,1,1
697,0.8057,0.1012,446958480,0.002477,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
698,0.8365,0.0508,446958480,0.002472,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
699,0.7368,0.0639,446958480,0.002467,3,1,2,2,2,1.5571,1.2876,0,stab,1,0
700,0.7818,0.0588,446958480,0.002463,0,1,1,2,6,1.0889,1.2876,4,interp1,1,1
701,0.8351,0.0549,446958480,0.002458,2,1,1,3,3,1.5048,1.2876,3,interp0,1,0
702,0.8133,0.0902,446958480,0.002453,0,3,2,2,3,1.3662,1.2876,1,used,1,0
703,0.7395,0.0746,446958480,0.002448,0,5,3,0,2,1.0297,1.2876,1,used,1,1
704,0.8038,0.0696,446958480,0.002443,0,2,2,5,1,1.2206,1.2876,3,interp0,1,1
705,0.7470,0.1286,446958480,0.002438,0,2,3,1,4,1.2799,1.2876,4,interp1,1,1
706,0.7576,0.0905,446958480,0.002433,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
707,0.7837,0.0839,446958480,0.002428,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
708,0.8299,0.0719,446958480,0.002423,3,1,6,0,0,0.8979,1.2876,2,topk,1,1
709,0.8050,0.0473,446958480,0.002419,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
710,0.8286,0.0885,446958480,0.002414,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
711,0.8390,0.0523,446958480,0.002409,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
712,0.8415,0.0633,446958480,0.002404,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
713,0.8218,0.0775,446958480,0.002399,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
714,0.8430,0.0408,446958480,0.002394,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
715,0.7347,0.0600,446958480,0.002390,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
716,0.7806,0.0511,446958480,0.002385,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
717,0.6462,0.0742,446958480,0.002380,1,0,5,4,0,0.9433,1.2876,2,topk,1,1
718,0.7483,0.0784,446958480,0.002375,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
719,0.8369,0.0977,446958480,0.002371,1,0,7,0,2,0.8018,1.2876,2,topk,1,1
720,0.7982,0.0360,446958480,0.002366,2,0,7,1,0,0.8018,1.2876,2,topk,1,1
721,0.8418,0.0788,446958480,0.002361,0,4,4,0,2,1.0549,1.2876,1,used,1,1
722,0.7491,0.0691,446958480,0.002356,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
723,0.8384,0.0802,446958480,0.002352,4,1,5,0,0,0.9433,1.2876,2,topk,1,1
724,0.7648,0.0622,446958480,0.002347,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
725,0.7890,0.0895,446958480,0.002342,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
726,0.8267,0.1093,446958480,0.002338,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
727,0.7984,0.0575,446958480,0.002333,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
728,0.8028,0.0770,446958480,0.002328,2,1,5,0,2,1.2206,1.2876,2,topk,1,1
729,0.6250,0.1144,446958480,0.002324,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
730,0.6149,0.2756,446958480,0.002319,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
731,0.8096,0.0466,446958480,0.002314,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
732,0.7965,0.0656,446958480,0.002310,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
733,0.7799,0.0335,446958480,0.002305,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
734,0.8146,0.0735,446958480,0.002300,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
735,0.8235,0.0344,446958480,0.002296,0,0,1,0,9,0.3251,1.2876,4,interp1,1,1
736,0.8232,0.0659,446958480,0.002291,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
737,0.7961,0.0464,446958480,0.002287,1,0,6,3,0,0.8979,1.2876,2,topk,1,1
738,0.8026,0.1181,446958480,0.002282,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
739,0.7369,0.0477,446958480,0.002278,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
740,0.7342,0.0741,446958480,0.002273,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
741,0.8078,0.0759,446958480,0.002268,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
742,0.8112,0.0255,446958480,0.002264,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
743,0.7642,0.0549,446958480,0.002259,0,6,3,1,0,0.8979,1.2876,1,used,1,1
744,0.7668,0.0835,446958480,0.002255,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
745,0.7983,0.0485,446958480,0.002250,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
746,0.7881,0.0567,446958480,0.002246,0,5,3,0,2,1.0297,1.2876,1,used,1,1
747,0.7818,0.0390,446958480,0.002241,2,0,4,0,4,1.0549,1.2876,2,topk,1,1
748,0.8371,0.0573,446958480,0.002237,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
749,0.7794,0.0423,446958480,0.002232,0,1,3,0,6,0.8979,1.2876,4,interp1,1,1
750,0.8423,0.0654,446958480,0.002228,0,4,2,0,4,1.0549,1.2876,1,used,1,1
751,0.8066,0.0746,446958480,0.002223,1,0,4,3,2,1.2799,1.2876,2,topk,1,1
752,0.7089,0.0927,446958480,0.002219,0,2,1,0,7,0.8018,1.2876,4,interp1,1,1
753,0.7829,0.0699,446958480,0.002215,0,5,3,2,0,1.0297,1.2876,1,used,1,1
754,0.7756,0.1049,446958480,0.002210,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
755,0.7608,0.0584,446958480,0.002206,1,0,2,0,7,0.8018,1.2876,4,interp1,1,1
756,0.7978,0.0665,446958480,0.002201,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
757,0.8366,0.0731,446958480,0.002197,1,0,2,3,4,1.2799,1.2876,4,interp1,1,1
758,0.8379,0.0545,446958480,0.002193,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
759,0.7763,0.0568,446958480,0.002188,0,0,2,3,5,1.0297,1.2876,4,interp1,1,1
760,0.7947,0.0644,446958480,0.002184,3,0,3,1,3,1.3138,1.2876,0,stab,1,0
761,0.8214,0.0630,446958480,0.002179,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
762,0.8260,0.0667,446958480,0.002175,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
763,0.6759,0.0802,446958480,0.002171,0,5,5,0,0,0.6931,1.2876,1,used,1,1
764,0.8295,0.0694,446958480,0.002166,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
765,0.8328,0.0487,446958480,0.002162,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
766,0.8299,0.0720,446958480,0.002158,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
767,0.8343,0.0688,446958480,0.002153,0,6,4,0,0,0.6730,1.2876,1,used,1,1
768,0.8144,0.0394,446958480,0.002149,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
769,0.8485,0.0331,446958480,0.002145,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
770,0.8359,0.0424,446958480,0.002141,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
771,0.7812,0.0478,446958480,0.002136,0,0,10,0,0,0.0000,1.2876,2,topk,1,1
772,0.8396,0.0567,446958480,0.002132,1,2,1,0,6,1.0889,1.2876,4,interp1,1,1
773,0.8445,0.0343,446958480,0.002128,0,5,3,2,0,1.0297,1.2876,1,used,1,1
774,0.8250,0.0651,446958480,0.002123,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
775,0.8097,0.0405,446958480,0.002119,0,3,2,5,0,1.0297,1.2876,3,interp0,1,1
776,0.8127,0.0557,446958480,0.002115,1,0,4,1,4,1.1935,1.2876,2,topk,1,1
777,0.7992,0.0718,446958480,0.002111,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
778,0.7731,0.0613,446958480,0.002106,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
779,0.8148,0.0716,446958480,0.002102,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
780,0.8349,0.0652,446958480,0.002098,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
781,0.8023,0.0451,446958480,0.002094,0,8,2,0,0,0.5004,1.2876,1,used,1,1
782,0.8369,0.0448,446958480,0.002090,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
783,0.8018,0.0574,446958480,0.002086,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
784,0.8267,0.0472,446958480,0.002081,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
785,0.8298,0.0471,446958480,0.002077,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
786,0.8149,0.0463,446958480,0.002073,0,8,2,0,0,0.5004,1.2876,1,used,1,1
787,0.8187,0.0683,446958480,0.002069,0,5,5,0,0,0.6931,1.2876,1,used,1,1
788,0.8079,0.0333,446958480,0.002065,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
789,0.8467,0.0575,446958480,0.002061,0,7,3,0,0,0.6109,1.2876,1,used,1,1
790,0.8140,0.0561,446958480,0.002056,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
791,0.7541,0.0898,446958480,0.002052,0,6,4,0,0,0.6730,1.2876,1,used,1,1
792,0.7840,0.0453,446958480,0.002048,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
793,0.7769,0.0221,446958480,0.002044,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
794,0.7884,0.0541,446958480,0.002040,0,5,5,0,0,0.6931,1.2876,1,used,1,1
795,0.8044,0.0542,446958480,0.002036,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
796,0.7801,0.0396,446958480,0.002032,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
797,0.7487,0.0840,446958480,0.002028,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
798,0.7893,0.0267,446958480,0.002024,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
799,0.8487,0.0463,446958480,0.002020,0,5,5,0,0,0.6931,1.2876,1,used,1,1
800,0.7304,0.0569,446958480,0.002016,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
801,0.8110,0.0439,446958480,0.002012,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
802,0.6460,0.0716,446958480,0.002008,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
803,0.8012,0.0734,446958480,0.002004,0,7,1,0,2,0.8018,1.2876,1,used,1,1
804,0.8315,0.0380,446958480,0.002000,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
805,0.8329,0.0413,446958480,0.001996,0,1,3,2,4,1.2799,1.2876,4,interp1,1,1
806,0.8204,0.0434,446958480,0.001992,0,6,2,0,2,0.9503,1.2876,1,used,1,1
807,0.8387,0.0408,446958480,0.001988,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
808,0.8269,0.0368,446958480,0.001984,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
809,0.7902,0.0441,446958480,0.001980,0,4,3,2,1,1.2799,1.2876,1,used,1,1
810,0.8273,0.0428,446958480,0.001976,2,2,4,0,2,1.3322,1.2876,2,topk,1,0
811,0.8495,0.0404,446958480,0.001972,1,0,3,2,4,1.2799,1.2876,4,interp1,1,1
812,0.8502,0.0920,446958480,0.001968,1,1,5,3,0,1.1683,1.2876,2,topk,1,1
813,0.8454,0.0388,446958480,0.001964,0,4,2,4,0,1.0549,1.2876,1,used,1,1
814,0.8581,0.0465,446958480,0.001960,1,0,4,5,0,0.9433,1.2876,3,interp0,1,1
815,0.8344,0.0708,446958480,0.001956,3,2,5,0,0,1.0297,1.2876,2,topk,1,1
816,0.7969,0.0273,446958480,0.001952,0,6,3,0,1,0.8979,1.2876,1,used,1,1
817,0.8170,0.0287,446958480,0.001948,1,5,4,0,0,0.9433,1.2876,1,used,1,1
818,0.7660,0.0946,446958480,0.001944,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
819,0.8034,0.0434,446958480,0.001940,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
820,0.8104,0.0468,446958480,0.001937,0,1,2,2,5,1.2206,1.2876,4,interp1,1,1
821,0.6945,0.0464,446958480,0.001933,2,3,5,0,0,1.0297,1.2876,2,topk,1,1
822,0.8223,0.1622,446958480,0.001929,2,1,7,0,0,0.8018,1.2876,2,topk,1,1
823,0.7499,0.0400,446958480,0.001925,3,1,6,0,0,0.8979,1.2876,2,topk,1,1
824,0.8253,0.0495,446958480,0.001921,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
825,0.8098,0.0572,446958480,0.001917,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
826,0.8218,0.0382,446958480,0.001913,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
827,0.8210,0.0584,446958480,0.001910,1,1,5,0,3,1.1683,1.2876,2,topk,1,1
828,0.8024,0.0360,446958480,0.001906,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
