round,test_accuracy,train_loss,uplink_bytes,learning_rate
151,0.6245,0.5353,446958480,0.007391
152,0.6399,0.2880,446958480,0.007376
153,0.6511,0.5371,446958480,0.007362
154,0.5674,0.3398,446958480,0.007347
155,0.6462,0.4594,446958480,0.007332
156,0.7139,0.2511,446958480,0.007318
157,0.6541,0.2644,446958480,0.007303
158,0.5886,0.2603,446958480,0.007288
159,0.5973,0.5343,446958480,0.007274
160,0.5124,0.3002,446958480,0.007259
161,0.6612,0.3830,446958480,0.007245
162,0.6184,0.4474,446958480,0.007230
163,0.5448,0.5517,446958480,0.007216
164,0.6864,0.5800,446958480,0.007201
165,0.5907,0.5778,446958480,0.007187
166,0.4266,0.4953,446958480,0.007172
167,0.6230,0.6070,446958480,0.007158
168,0.6286,0.9335,446958480,0.007144
169,0.6304,0.5266,446958480,0.007130
170,0.6211,0.2946,446958480,0.007115
171,0.5837,0.5224,446958480,0.007101
172,0.6437,0.5367,446958480,0.007087
173,0.6247,0.5731,446958480,0.007073
174,0.7088,0.4207,446958480,0.007059
175,0.6984,0.5411,446958480,0.007044
176,0.5963,0.4812,446958480,0.007030
177,0.6830,0.7799,446958480,0.007016
178,0.6774,0.4755,446958480,0.007002
179,0.6022,0.5877,446958480,0.006988
180,0.6250,0.5673,446958480,0.006974
181,0.5967,0.5121,446958480,0.006960
182,0.5612,0.5107,446958480,0.006946
183,0.5778,0.3998,446958480,0.006932
184,0.6059,0.5876,446958480,0.006919
185,0.6090,0.4830,446958480,0.006905
186,0.6812,0.4712,446958480,0.006891
187,0.6384,0.3176,446958480,0.006877
188,0.7326,0.3373,446958480,0.006863
189,0.6671,0.3971,446958480,0.006850
190,0.5265,0.7065,446958480,0.006836
191,0.5976,0.3884,446958480,0.006822
192,0.6846,0.6334,446958480,0.006809
193,0.7608,0.4116,446958480,0.006795
194,0.6997,0.3766,446958480,0.006781
195,0.6997,0.5151,446958480,0.006768
196,0.7006,0.2654,446958480,0.006754
197,0.6829,0.3924,446958480,0.006741
198,0.6165,0.3450,446958480,0.006727
199,0.7235,0.4984,446958480,0.006714
200,0.7115,0.7106,446958480,0.006701
201,0.6495,0.3270,446958480,0.006687
202,0.5738,0.3702,446958480,0.006674
203,0.5883,0.7919,446958480,0.006660
204,0.6426,0.3706,446958480,0.006647
205,0.6152,0.4814,446958480,0.006634
206,0.6598,0.5137,446958480,0.006621
207,0.3902,0.4449,446958480,0.006607
208,0.6967,0.4147,446958480,0.006594
209,0.7156,0.5808,446958480,0.006581
210,0.7198,0.3812,446958480,0.006568
211,0.6696,0.4051,446958480,0.006555
212,0.7582,0.3371,446958480,0.006541
213,0.6529,0.3844,446958480,0.006528
214,0.7147,0.3312,446958480,0.006515
215,0.7462,0.4253,446958480,0.006502
216,0.7403,0.3364,446958480,0.006489
217,0.6921,0.3154,446958480,0.006476
218,0.6063,0.2096,446958480,0.006463
219,0.7509,0.2573,446958480,0.006450
220,0.5952,0.2848,446958480,0.006438
221,0.5436,0.4887,446958480,0.006425
222,0.6873,0.3135,446958480,0.006412
223,0.7582,0.2772,446958480,0.006399
224,0.6823,0.3914,446958480,0.006386
225,0.6435,0.1821,446958480,0.006373
226,0.5921,0.4363,446958480,0.006361
227,0.7209,0.2920,446958480,0.006348
228,0.6844,0.3706,446958480,0.006335
229,0.6196,0.3094,446958480,0.006323
230,0.6426,0.2362,446958480,0.006310
231,0.6745,0.3462,446958480,0.006297
232,0.6450,0.3869,446958480,0.006285
233,0.6988,0.2358,446958480,0.006272
234,0.6908,0.2841,446958480,0.006260
235,0.6431,0.2524,446958480,0.006247
236,0.6865,0.2621,446958480,0.006235
237,0.6366,0.4186,446958480,0.006222
238,0.6028,0.2999,446958480,0.006210
239,0.6841,0.2719,446958480,0.006197
240,0.6312,0.4011,446958480,0.006185
241,0.6621,0.4258,446958480,0.006172
242,0.7127,0.3337,446958480,0.006160
243,0.6177,0.3895,446958480,0.006148
244,0.6006,0.4508,446958480,0.006136
245,0.6511,0.3733,446958480,0.006123
246,0.6963,0.2996,446958480,0.006111
247,0.6696,0.1929,446958480,0.006099
248,0.7303,0.4308,446958480,0.006087
249,0.5865,0.2102,446958480,0.006074
250,0.7675,0.7149,446958480,0.006062
251,0.6524,0.5112,446958480,0.006050
252,0.6022,0.4472,446958480,0.006038
253,0.6435,0.9728,446958480,0.006026
254,0.6638,0.4727,446958480,0.006014
255,0.7125,0.5108,446958480,0.006002
256,0.6529,0.3755,446958480,0.005990
257,0.5837,0.6730,446958480,0.005978
258,0.6805,0.5607,446958480,0.005966
259,0.6305,0.6424,446958480,0.005954
260,0.7640,0.4300,446958480,0.005942
261,0.6930,0.3930,446958480,0.005930
262,0.7085,0.1840,446958480,0.005918
263,0.7508,0.3682,446958480,0.005907
264,0.7252,0.6292,446958480,0.005895
265,0.6703,0.5553,446958480,0.005883
266,0.6284,0.4540,446958480,0.005871
267,0.7009,0.2663,446958480,0.005859
268,0.5866,0.5174,446958480,0.005848
269,0.7326,0.3327,446958480,0.005836
270,0.7685,0.3015,446958480,0.005824
271,0.7096,0.3212,446958480,0.005813
272,0.7537,0.3064,446958480,0.005801
273,0.7234,0.4056,446958480,0.005789
274,0.7731,0.3852,446958480,0.005778
275,0.7177,0.2450,446958480,0.005766
276,0.7134,0.2359,446958480,0.005755
277,0.7449,0.3726,446958480,0.005743
278,0.5889,0.2762,446958480,0.005732
279,0.7071,0.2429,446958480,0.005720
280,0.8125,0.2332,446958480,0.005709
281,0.7900,0.2825,446958480,0.005697
282,0.7120,0.1773,446958480,0.005686
283,0.6933,0.3304,446958480,0.005675
284,0.5960,0.4087,446958480,0.005663
285,0.6750,0.2289,446958480,0.005652
286,0.7345,0.5417,446958480,0.005641
287,0.6968,0.3931,446958480,0.005629
288,0.7596,0.2637,446958480,0.005618
289,0.6754,0.3563,446958480,0.005607
290,0.7369,0.3540,446958480,0.005596
291,0.7035,0.2503,446958480,0.005585
292,0.7489,0.1881,446958480,0.005573
293,0.6882,0.2387,446958480,0.005562
294,0.7780,0.3387,446958480,0.005551
295,0.7115,0.2248,446958480,0.005540
296,0.7553,0.1952,446958480,0.005529
297,0.7249,0.2905,446958480,0.005518
298,0.7445,0.2073,446958480,0.005507
299,0.6683,0.2816,446958480,0.005496
300,0.7531,0.2652,446958480,0.005485
301,0.7811,0.3140,446958480,0.005474
302,0.5859,0.2937,446958480,0.005463
303,0.7015,0.3592,446958480,0.005452
304,0.7298,0.3432,446958480,0.005441
305,0.7253,0.3121,446958480,0.005430
306,0.7731,0.2940,446958480,0.005419
307,0.6201,0.1754,446958480,0.005408
308,0.7077,0.3958,446958480,0.005398
309,0.8013,0.2495,446958480,0.005387
310,0.7567,0.3203,446958480,0.005376
311,0.7626,0.2189,446958480,0.005365
312,0.8070,0.4690,446958480,0.005355
313,0.7031,0.3661,446958480,0.005344
314,0.7816,0.2230,446958480,0.005333
315,0.7532,0.1782,446958480,0.005323
316,0.7592,0.3693,446958480,0.005312
317,0.5027,0.2998,446958480,0.005301
318,0.7769,0.1868,446958480,0.005291
319,0.7879,0.1383,446958480,0.005280
320,0.7019,0.3393,446958480,0.005270
321,0.6702,0.3342,446958480,0.005259
322,0.6927,0.1908,446958480,0.005248
323,0.7268,0.4746,446958480,0.005238
324,0.7706,0.2219,446958480,0.005228
325,0.8118,0.2515,446958480,0.005217
326,0.7663,0.1993,446958480,0.005207
327,0.7976,0.5759,446958480,0.005196
328,0.8101,0.2517,446958480,0.005186
329,0.7256,0.1904,446958480,0.005175
330,0.6961,0.1599,446958480,0.005165
331,0.7500,0.1828,446958480,0.005155
332,0.7812,0.2282,446958480,0.005144
333,0.7120,0.1763,446958480,0.005134
334,0.7846,0.1891,446958480,0.005124
335,0.8190,0.2090,446958480,0.005114
336,0.8010,0.1689,446958480,0.005103
337,0.7582,0.2453,446958480,0.005093
338,0.7480,0.1613,446958480,0.005083
339,0.7124,0.1934,446958480,0.005073
340,0.7307,0.2685,446958480,0.005063
341,0.6920,0.1687,446958480,0.005053
342,0.7095,0.3298,446958480,0.005042
343,0.7380,0.2059,446958480,0.005032
344,0.6546,0.2112,446958480,0.005022
345,0.7633,0.1147,446958480,0.005012
346,0.8184,0.1106,446958480,0.005002
347,0.7132,0.1636,446958480,0.004992
348,0.8078,0.3005,446958480,0.004982
349,0.7157,0.2047,446958480,0.004972
350,0.7509,0.1982,446958480,0.004962
351,0.8156,0.4098,446958480,0.004952
352,0.6628,0.2167,446958480,0.004943
353,0.6909,0.1376,446958480,0.004933
354,0.6681,0.2299,446958480,0.004923
355,0.7752,0.1008,446958480,0.004913
356,0.7468,0.1018,446958480,0.004903
357,0.7638,0.2140,446958480,0.004893
358,0.7394,0.2604,446958480,0.004884
359,0.7255,0.2341,446958480,0.004874
360,0.6659,0.2741,446958480,0.004864
361,0.6719,0.1883,446958480,0.004854
362,0.7460,0.3337,446958480,0.004845
363,0.6698,0.2705,446958480,0.004835
364,0.5673,0.3594,446958480,0.004825
365,0.6821,0.3621,446958480,0.004816
366,0.6768,0.2973,446958480,0.004806
367,0.7173,0.2478,446958480,0.004796
368,0.7039,0.1992,446958480,0.004787
369,0.7777,0.1895,446958480,0.004777
370,0.6707,0.2657,446958480,0.004768
371,0.6812,0.3905,446958480,0.004758
372,0.6384,0.4073,446958480,0.004749
373,0.6840,0.5873,446958480,0.004739
374,0.6966,0.3183,446958480,0.004730
375,0.6002,0.4502,446958480,0.004720
376,0.6475,0.3305,446958480,0.004711
377,0.6196,0.3747,446958480,0.004701
378,0.6590,0.3780,446958480,0.004692
379,0.7233,0.1621,446958480,0.004682
380,0.7498,0.2273,446958480,0.004673
381,0.7030,0.2649,446958480,0.004664
382,0.7340,0.2931,446958480,0.004654
383,0.7161,0.2552,446958480,0.004645
384,0.7574,0.2306,446958480,0.004636
385,0.7719,0.2106,446958480,0.004627
386,0.8136,0.3813,446958480,0.004617
387,0.7300,0.6782,446958480,0.004608
388,0.6963,0.2638,446958480,0.004599
389,0.6856,0.2925,446958480,0.004590
390,0.7523,0.2753,446958480,0.004580
391,0.7388,0.3929,446958480,0.004571
392,0.7497,0.3053,446958480,0.004562
393,0.7499,0.2484,446958480,0.004553
394,0.7243,0.1649,446958480,0.004544
395,0.7904,0.3698,446958480,0.004535
396,0.7479,0.2258,446958480,0.004526
397,0.5810,0.7672,446958480,0.004517
398,0.7205,0.4742,446958480,0.004508
399,0.7151,0.4181,446958480,0.004499
400,0.6583,0.3921,446958480,0.004490
401,0.6989,0.6625,446958480,0.004481
402,0.7327,0.6281,446958480,0.004472
403,0.7076,0.2886,446958480,0.004463
404,0.6641,0.4027,446958480,0.004454
405,0.6506,0.6767,446958480,0.004445
406,0.7550,0.5452,446958480,0.004436
407,0.6518,0.3528,446958480,0.004427
408,0.6742,0.4771,446958480,0.004418
409,0.7163,0.4814,446958480,0.004410
410,0.6885,0.6700,446958480,0.004401
411,0.7613,0.4044,446958480,0.004392
412,0.6610,0.3561,446958480,0.004383
413,0.5575,0.4014,446958480,0.004374
414,0.7022,0.3779,446958480,0.004366
415,0.7772,0.5950,446958480,0.004357
416,0.7862,0.2847,446958480,0.004348
417,0.7673,0.3327,446958480,0.004339
418,0.6827,0.3602,446958480,0.004331
419,0.7408,0.3204,446958480,0.004322
420,0.6676,0.7928,446958480,0.004313
421,0.6024,0.8092,446958480,0.004305
422,0.7163,0.4029,446958480,0.004296
423,0.5801,0.7835,446958480,0.004288
424,0.4655,0.4428,446958480,0.004279
425,0.7069,0.6262,446958480,0.004271
426,0.7072,0.4539,446958480,0.004262
427,0.6630,0.3463,446958480,0.004253
428,0.7571,0.5128,446958480,0.004245
429,0.7269,0.3872,446958480,0.004236
430,0.7151,0.5674,446958480,0.004228
431,0.6455,0.3301,446958480,0.004220
432,0.7267,0.3621,446958480,0.004211
433,0.7700,0.3733,446958480,0.004203
434,0.7143,0.4125,446958480,0.004194
435,0.7274,0.2134,446958480,0.004186
436,0.7146,0.3290,446958480,0.004177
437,0.7645,0.3768,446958480,0.004169
438,0.8017,0.2910,446958480,0.004161
439,0.4857,0.5031,446958480,0.004152
440,0.7480,0.4228,446958480,0.004144
441,0.7058,0.2567,446958480,0.004136
442,0.7352,0.3105,446958480,0.004128
443,0.7515,0.3762,446958480,0.004119
444,0.7140,0.3219,446958480,0.004111
445,0.8169,0.3929,446958480,0.004103
446,0.7344,0.2704,446958480,0.004095
447,0.7722,0.3434,446958480,0.004087
448,0.7882,0.2136,446958480,0.004078
449,0.8272,0.3617,446958480,0.004070
450,0.7627,0.2929,446958480,0.004062
451,0.8412,0.2689,446958480,0.004054
452,0.7218,0.1879,446958480,0.004046
453,0.7576,0.1697,446958480,0.004038
454,0.8041,0.1553,446958480,0.004030
455,0.8311,0.1511,446958480,0.004022
456,0.6584,0.3457,446958480,0.004014
457,0.8108,0.2182,446958480,0.004006
458,0.7924,0.2411,446958480,0.003997
459,0.8193,0.1582,446958480,0.003989
460,0.8243,0.2522,446958480,0.003982
461,0.7762,0.1139,446958480,0.003974
462,0.7027,0.2123,446958480,0.003966
463,0.7711,0.1685,446958480,0.003958
464,0.8108,0.1997,446958480,0.003950
465,0.8464,0.1398,446958480,0.003942
466,0.6202,0.2333,446958480,0.003934
467,0.8236,0.1877,446958480,0.003926
468,0.7968,0.0844,446958480,0.003918
469,0.8017,0.2669,446958480,0.003910
470,0.7909,0.2000,446958480,0.003903
471,0.8076,0.2515,446958480,0.003895
472,0.6727,0.3067,446958480,0.003887
473,0.8401,0.3356,446958480,0.003879
474,0.7985,0.1589,446958480,0.003871
475,0.7832,0.1404,446958480,0.003864
476,0.8180,0.1455,446958480,0.003856
477,0.8332,0.2506,446958480,0.003848
478,0.7942,0.1525,446958480,0.003841
479,0.7751,0.2322,446958480,0.003833
480,0.8173,0.2137,446958480,0.003825
481,0.8091,0.2347,446958480,0.003818
482,0.7645,0.2239,446958480,0.003810
483,0.8069,0.1071,446958480,0.003802
484,0.8022,0.2107,446958480,0.003795
485,0.8466,0.2333,446958480,0.003787
486,0.8487,0.1217,446958480,0.003780
487,0.8405,0.1149,446958480,0.003772
488,0.8489,0.1095,446958480,0.003764
489,0.7949,0.0721,446958480,0.003757
490,0.7520,0.1349,446958480,0.003749
491,0.7760,0.2463,446958480,0.003742
492,0.7635,0.2908,446958480,0.003734
493,0.7135,0.1292,446958480,0.003727
494,0.8062,0.1896,446958480,0.003720
495,0.7945,0.1791,446958480,0.003712
