round,test_accuracy,train_loss,uplink_bytes,learning_rate
0,0.1923,2.2136,447344080,0.010000
1,0.1108,2.1809,447344080,0.009980
2,0.1458,2.0498,447344080,0.009960
3,0.2087,2.0522,447344080,0.009940
4,0.2921,1.8122,447344080,0.009920
5,0.3241,1.7853,447344080,0.009900
6,0.3172,1.6074,447344080,0.009881
7,0.3673,1.5480,447344080,0.009861
8,0.4141,1.4705,447344080,0.009841
9,0.4410,1.4441,447344080,0.009821
10,0.4784,1.3405,447344080,0.009802
11,0.4904,1.2815,447344080,0.009782
12,0.5279,1.2348,447344080,0.009763
13,0.5411,1.2404,447344080,0.009743
14,0.5522,1.1232,447344080,0.009724
15,0.5720,1.1540,447344080,0.009704
16,0.5801,1.0841,447344080,0.009685
17,0.5866,1.0559,447344080,0.009665
18,0.5956,0.9474,447344080,0.009646
19,0.6108,1.0080,447344080,0.009627
20,0.6183,0.9178,447344080,0.009608
21,0.6352,0.8900,447344080,0.009588
22,0.6420,0.8426,447344080,0.009569
23,0.6549,0.8731,447344080,0.009550
24,0.6581,0.8089,447344080,0.009531
25,0.6645,0.7597,447344080,0.009512
26,0.6686,0.7989,447344080,0.009493
27,0.6685,0.7669,447344080,0.009474
28,0.6848,0.7245,447344080,0.009455
29,0.6797,0.7126,447344080,0.009436
30,0.6970,0.7262,447344080,0.009417
31,0.6981,0.6743,447344080,0.009398
32,0.7042,0.7650,447344080,0.009379
33,0.7086,0.6999,447344080,0.009361
34,0.7115,0.6605,447344080,0.009342
35,0.7055,0.6925,447344080,0.009323
36,0.7200,0.6127,447344080,0.009305
37,0.7256,0.6070,447344080,0.009286
38,0.7244,0.6406,447344080,0.009267
39,0.7341,0.6110,447344080,0.009249
40,0.7378,0.5699,447344080,0.009230
41,0.7373,0.6024,447344080,0.009212
42,0.7378,0.5462,447344080,0.009194
43,0.7372,0.5790,447344080,0.009175
44,0.7412,0.5419,447344080,0.009157
45,0.7477,0.5402,447344080,0.009138
46,0.7473,0.5544,447344080,0.009120
47,0.7523,0.4983,447344080,0.009102
48,0.7543,0.5709,447344080,0.009084
49,0.7600,0.4935,447344080,0.009066
50,0.7600,0.5046,447344080,0.009047
51,0.7605,0.5129,447344080,0.009029
52,0.7636,0.4832,447344080,0.009011
53,0.7662,0.4427,447344080,0.008993
54,0.7687,0.5165,447344080,0.008975
55,0.7723,0.4845,447344080,0.008957
56,0.7709,0.4647,447344080,0.008939
57,0.7700,0.5132,447344080,0.008922
58,0.7780,0.4856,447344080,0.008904
59,0.7814,0.4402,447344080,0.008886
60,0.7778,0.5027,447344080,0.008868
61,0.7811,0.4818,447344080,0.008850
62,0.7812,0.4782,447344080,0.008833
63,0.7872,0.4051,447344080,0.008815
64,0.7844,0.4378,447344080,0.008797
65,0.7871,0.4635,447344080,0.008780
66,0.7890,0.4062,447344080,0.008762
67,0.7906,0.4372,447344080,0.008745
68,0.7906,0.3909,447344080,0.008727
69,0.7866,0.4024,447344080,0.008710
70,0.7933,0.4278,447344080,0.008692
71,0.7996,0.3923,447344080,0.008675
72,0.7936,0.4147,447344080,0.008658
73,0.8013,0.4342,447344080,0.008640
74,0.8001,0.3530,447344080,0.008623
75,0.8029,0.3514,447344080,0.008606
76,0.8023,0.3596,447344080,0.008589
77,0.8012,0.3839,447344080,0.008571
78,0.7951,0.4105,447344080,0.008554
79,0.8047,0.3695,447344080,0.008537
80,0.8095,0.3673,447344080,0.008520
81,0.8045,0.3913,447344080,0.008503
82,0.8077,0.3759,447344080,0.008486
83,0.8089,0.3491,447344080,0.008469
84,0.8080,0.3206,447344080,0.008452
85,0.8092,0.3545,447344080,0.008435
86,0.8033,0.3690,447344080,0.008418
87,0.8100,0.3763,447344080,0.008402
88,0.8137,0.3631,447344080,0.008385
89,0.8179,0.3447,447344080,0.008368
90,0.8172,0.3060,447344080,0.008351
91,0.8187,0.2967,447344080,0.008334
92,0.8187,0.3095,447344080,0.008318
93,0.8237,0.3249,447344080,0.008301
94,0.8194,0.2866,447344080,0.008285
95,0.8043,0.4054,447344080,0.008268
96,0.8137,0.3216,447344080,0.008251
97,0.8168,0.3225,447344080,0.008235
98,0.8189,0.3190,447344080,0.008219
99,0.8241,0.3414,447344080,0.008202
100,0.8239,0.2983,447344080,0.008186
101,0.8252,0.3222,447344080,0.008169
102,0.8248,0.3639,447344080,0.008153
103,0.8224,0.3242,447344080,0.008137
104,0.8265,0.3140,447344080,0.008120
105,0.8274,0.3129,447344080,0.008104
106,0.8282,0.2918,447344080,0.008088
107,0.8236,0.3173,447344080,0.008072
108,0.8282,0.3250,447344080,0.008056
109,0.8234,0.3692,447344080,0.008039
110,0.8265,0.3256,447344080,0.008023
111,0.8367,0.2597,447344080,0.008007
112,0.8354,0.2850,447344080,0.007991
113,0.8330,0.2847,447344080,0.007975
114,0.8374,0.2643,447344080,0.007959
115,0.8363,0.2596,447344080,0.007944
116,0.8390,0.2768,447344080,0.007928
117,0.8315,0.3121,447344080,0.007912
118,0.8399,0.2594,447344080,0.007896
119,0.8396,0.2473,447344080,0.007880
120,0.8382,0.2557,447344080,0.007864
121,0.8417,0.2761,447344080,0.007849
122,0.8355,0.2781,447344080,0.007833
123,0.8390,0.2792,447344080,0.007817
124,0.8413,0.2744,447344080,0.007802
125,0.8392,0.2386,447344080,0.007786
126,0.8409,0.2638,447344080,0.007770
127,0.8357,0.2880,447344080,0.007755
128,0.8376,0.2711,447344080,0.007739
129,0.8433,0.2533,447344080,0.007724
130,0.8399,0.2484,447344080,0.007709
131,0.8410,0.2485,447344080,0.007693
132,0.8432,0.2390,447344080,0.007678
133,0.8417,0.2593,447344080,0.007662
134,0.8399,0.3011,447344080,0.007647
135,0.8472,0.2417,447344080,0.007632
136,0.8471,0.2288,447344080,0.007616
137,0.8500,0.2290,447344080,0.007601
138,0.8473,0.2465,447344080,0.007586
139,0.8481,0.2457,447344080,0.007571
140,0.8477,0.2871,447344080,0.007556
141,0.8492,0.2185,447344080,0.007541
142,0.8472,0.2866,447344080,0.007526
143,0.8473,0.2280,447344080,0.007510
144,0.8483,0.2200,447344080,0.007495
145,0.8506,0.1976,447344080,0.007480
146,0.8467,0.2538,447344080,0.007466
147,0.8520,0.2367,447344080,0.007451
148,0.8512,0.2344,447344080,0.007436
149,0.8454,0.2513,447344080,0.007421
150,0.8504,0.2393,447344080,0.007406
151,0.8466,0.2878,447344080,0.007391
152,0.8529,0.2560,447344080,0.007376
153,0.8513,0.2267,447344080,0.007362
154,0.8502,0.1868,447344080,0.007347
155,0.8550,0.2183,447344080,0.007332
156,0.8510,0.2300,447344080,0.007318
157,0.8535,0.2345,447344080,0.007303
158,0.8554,0.2165,447344080,0.007288
159,0.8592,0.1954,447344080,0.007274
160,0.8602,0.1716,447344080,0.007259
161,0.8559,0.2558,447344080,0.007245
162,0.8573,0.2184,447344080,0.007230
163,0.8580,0.2190,447344080,0.007216
164,0.8539,0.2694,447344080,0.007201
165,0.8594,0.1982,447344080,0.007187
166,0.8582,0.1939,447344080,0.007172
167,0.8567,0.1823,447344080,0.007158
168,0.8575,0.2257,447344080,0.007144
169,0.8593,0.1915,447344080,0.007130
170,0.8565,0.2068,447344080,0.007115
171,0.8618,0.1865,447344080,0.007101
172,0.8611,0.2237,447344080,0.007087
173,0.8646,0.1742,447344080,0.007073
174,0.8618,0.2008,447344080,0.007059
175,0.8571,0.2100,447344080,0.007044
176,0.8630,0.2175,447344080,0.007030
177,0.8649,0.2111,447344080,0.007016
178,0.8648,0.1893,447344080,0.007002
179,0.8624,0.2129,447344080,0.006988
180,0.8654,0.1885,447344080,0.006974
181,0.8653,0.1990,447344080,0.006960
182,0.8646,0.1766,447344080,0.006946
183,0.8674,0.1703,447344080,0.006932
184,0.8641,0.1982,447344080,0.006919
185,0.8684,0.1915,447344080,0.006905
186,0.8627,0.2167,447344080,0.006891
187,0.8658,0.1900,447344080,0.006877
188,0.8633,0.1973,447344080,0.006863
189,0.8622,0.2183,447344080,0.006850
190,0.8631,0.2315,447344080,0.006836
191,0.8644,0.1863,447344080,0.006822
192,0.8661,0.1799,447344080,0.006809
193,0.8656,0.1574,447344080,0.006795
194,0.8650,0.1880,447344080,0.006781
195,0.8712,0.1351,447344080,0.006768
196,0.8705,0.1719,447344080,0.006754
197,0.8705,0.1692,447344080,0.006741
198,0.8697,0.1591,447344080,0.006727
199,0.8694,0.1767,447344080,0.006714
200,0.8684,0.1637,447344080,0.006701
201,0.8670,0.1766,447344080,0.006687
202,0.8664,0.1682,447344080,0.006674
203,0.8679,0.1640,447344080,0.006660
204,0.8642,0.1752,447344080,0.006647
205,0.8623,0.2501,447344080,0.006634
206,0.8685,0.1905,447344080,0.006621
207,0.8712,0.1708,447344080,0.006607
208,0.8659,0.2075,447344080,0.006594
209,0.8674,0.1834,447344080,0.006581
210,0.8732,0.1500,447344080,0.006568
211,0.8725,0.1527,447344080,0.006555
212,0.8724,0.1685,447344080,0.006541
213,0.8718,0.1613,447344080,0.006528
214,0.8712,0.1927,447344080,0.006515
215,0.8718,0.1517,447344080,0.006502
216,0.8663,0.1644,447344080,0.006489
217,0.8772,0.1473,447344080,0.006476
218,0.8674,0.2174,447344080,0.006463
219,0.8732,0.1689,447344080,0.006450
220,0.8751,0.1421,447344080,0.006438
221,0.8699,0.1873,447344080,0.006425
222,0.8733,0.1589,447344080,0.006412
223,0.8744,0.1246,447344080,0.006399
224,0.8746,0.1798,447344080,0.006386
225,0.8766,0.1569,447344080,0.006373
226,0.8717,0.1931,447344080,0.006361
227,0.8727,0.1782,447344080,0.006348
228,0.8732,0.1433,447344080,0.006335
229,0.8772,0.1422,447344080,0.006323
230,0.8721,0.1995,447344080,0.006310
231,0.8749,0.1485,447344080,0.006297
232,0.8738,0.1408,447344080,0.006285
233,0.8754,0.1516,447344080,0.006272
234,0.8742,0.1544,447344080,0.006260
235,0.8766,0.1579,447344080,0.006247
236,0.8770,0.1400,447344080,0.006235
237,0.8763,0.1644,447344080,0.006222
238,0.8781,0.1358,447344080,0.006210
239,0.8778,0.1188,447344080,0.006197
240,0.8771,0.1289,447344080,0.006185
241,0.8796,0.1347,447344080,0.006172
