round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
553,0.6913,0.0766,446958480,0.003305,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
554,0.7772,0.1349,446958480,0.003299,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
555,0.7544,0.1456,446958480,0.003292,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
556,0.8086,0.0852,446958480,0.003285,1,1,4,0,4,1.1935,1.2876,2,topk,1,1
557,0.7993,0.1151,446958480,0.003279,1,2,2,1,4,1.4708,1.2876,4,interp1,1,0
558,0.7801,0.1088,446958480,0.003272,3,1,3,1,2,1.5048,1.2876,0,stab,1,0
559,0.7221,0.0905,446958480,0.003266,0,4,2,0,4,1.0549,1.2876,1,used,1,1
560,0.7664,0.0693,446958480,0.003259,1,1,3,1,4,1.4185,1.2876,4,interp1,1,0
561,0.7157,0.1649,446958480,0.003253,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
562,0.7315,0.1595,446958480,0.003246,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
563,0.7014,0.1681,446958480,0.003240,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
564,0.7820,0.2183,446958480,0.003233,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
565,0.7442,0.1356,446958480,0.003227,1,0,5,0,4,0.9433,1.2876,2,topk,1,1
566,0.8062,0.1490,446958480,0.003220,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
567,0.8129,0.1181,446958480,0.003214,4,0,3,3,0,1.0889,1.2876,0,stab,1,1
568,0.7931,0.1009,446958480,0.003207,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
569,0.7681,0.0992,446958480,0.003201,0,4,4,0,2,1.0549,1.2876,1,used,1,1
570,0.8206,0.1628,446958480,0.003195,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
571,0.7553,0.0696,446958480,0.003188,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
572,0.7961,0.0650,446958480,0.003182,0,5,5,0,0,0.6931,1.2876,1,used,1,1
573,0.7730,0.0720,446958480,0.003175,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
574,0.8106,0.0836,446958480,0.003169,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
575,0.7396,0.0795,446958480,0.003163,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
576,0.7352,0.1076,446958480,0.003156,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
577,0.7521,0.1217,446958480,0.003150,0,4,3,0,3,1.0889,1.2876,1,used,1,1
578,0.7806,0.0714,446958480,0.003144,1,0,2,0,7,0.8018,1.2876,4,interp1,1,1
579,0.7511,0.1114,446958480,0.003137,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
580,0.8052,0.0789,446958480,0.003131,1,1,4,4,0,1.1935,1.2876,2,topk,1,1
581,0.6852,0.1249,446958480,0.003125,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
582,0.7977,0.0616,446958480,0.003119,1,0,3,2,4,1.2799,1.2876,4,interp1,1,1
583,0.5720,0.1117,446958480,0.003112,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
584,0.7681,0.2757,446958480,0.003106,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
585,0.8154,0.0685,446958480,0.003100,1,2,6,1,0,1.0889,1.2876,2,topk,1,1
586,0.8129,0.1426,446958480,0.003094,1,4,4,0,1,1.1935,1.2876,1,used,1,1
587,0.8435,0.1210,446958480,0.003088,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
588,0.7882,0.1087,446958480,0.003081,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
589,0.7806,0.0723,446958480,0.003075,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
590,0.7161,0.1227,446958480,0.003069,0,4,2,3,1,1.2799,1.2876,1,used,1,1
591,0.7847,0.1220,446958480,0.003063,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
592,0.7351,0.0803,446958480,0.003057,2,0,1,1,6,1.0889,1.2876,4,interp1,1,1
593,0.8217,0.0704,446958480,0.003051,0,4,3,1,2,1.2799,1.2876,1,used,1,1
594,0.8236,0.0853,446958480,0.003045,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
595,0.8047,0.0875,446958480,0.003039,0,1,7,0,2,0.8018,1.2876,2,topk,1,1
596,0.8226,0.0811,446958480,0.003033,1,2,5,2,0,1.2206,1.2876,2,topk,1,1
597,0.8271,0.0796,446958480,0.003026,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
598,0.7795,0.0994,446958480,0.003020,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
599,0.7804,0.1721,446958480,0.003014,0,0,3,6,1,0.8979,1.2876,3,interp0,1,1
600,0.8214,0.0777,446958480,0.003008,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
601,0.8154,0.0867,446958480,0.003002,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
602,0.6427,0.1522,446958480,0.002996,0,0,2,5,3,1.0297,1.2876,3,interp0,1,1
603,0.7609,0.2030,446958480,0.002990,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
604,0.8026,0.0915,446958480,0.002984,0,1,4,1,4,1.1935,1.2876,2,topk,1,1
605,0.7470,0.1152,446958480,0.002978,0,4,3,3,0,1.0889,1.2876,1,used,1,1
606,0.7402,0.0946,446958480,0.002972,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
607,0.7599,0.1480,446958480,0.002966,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
608,0.8053,0.0953,446958480,0.002961,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
609,0.8095,0.0841,446958480,0.002955,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
610,0.7428,0.1163,446958480,0.002949,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
611,0.7861,0.1052,446958480,0.002943,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
612,0.7345,0.1447,446958480,0.002937,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
613,0.8102,0.1103,446958480,0.002931,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
614,0.7151,0.0788,446958480,0.002925,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
615,0.7633,0.0858,446958480,0.002919,0,5,5,0,0,0.6931,1.2876,1,used,1,1
616,0.8083,0.1124,446958480,0.002913,0,5,5,0,0,0.6931,1.2876,1,used,1,1
617,0.7130,0.0560,446958480,0.002908,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
618,0.7616,0.1188,446958480,0.002902,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
619,0.7985,0.1325,446958480,0.002896,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
620,0.8123,0.0425,446958480,0.002890,0,1,2,0,7,0.8018,1.2876,4,interp1,1,1
621,0.7687,0.0853,446958480,0.002884,0,4,1,3,2,1.2799,1.2876,1,used,1,1
622,0.8395,0.0596,446958480,0.002879,0,2,4,1,3,1.2799,1.2876,2,topk,1,1
623,0.7870,0.1065,446958480,0.002873,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
624,0.8244,0.0686,446958480,0.002867,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
625,0.8364,0.0496,446958480,0.002861,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
626,0.7232,0.1169,446958480,0.002856,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
627,0.7989,0.0658,446958480,0.002850,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
628,0.8411,0.0647,446958480,0.002844,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
629,0.8285,0.0990,446958480,0.002839,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
630,0.8006,0.0740,446958480,0.002833,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
631,0.7451,0.0735,446958480,0.002827,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
632,0.7902,0.1477,446958480,0.002822,0,5,2,0,3,1.0297,1.2876,1,used,1,1
633,0.7854,0.0733,446958480,0.002816,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
634,0.7529,0.0999,446958480,0.002810,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
635,0.7364,0.1379,446958480,0.002805,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
636,0.7657,0.1153,446958480,0.002799,2,1,3,4,0,1.2799,1.2876,3,interp0,1,1
637,0.7915,0.1088,446958480,0.002794,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
638,0.8365,0.1052,446958480,0.002788,2,1,4,0,3,1.2799,1.2876,2,topk,1,1
639,0.6968,0.1628,446958480,0.002782,0,4,4,1,1,1.1935,1.2876,1,used,1,1
640,0.8006,0.1059,446958480,0.002777,0,2,1,1,6,1.0889,1.2876,4,interp1,1,1
641,0.7964,0.0746,446958480,0.002771,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
642,0.7171,0.0832,446958480,0.002766,2,0,6,2,0,0.9503,1.2876,2,topk,1,1
643,0.7866,0.1280,446958480,0.002760,0,3,2,4,1,1.2799,1.2876,3,interp0,1,1
644,0.7864,0.0538,446958480,0.002755,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
645,0.8023,0.1116,446958480,0.002749,0,1,8,1,0,0.6390,1.2876,2,topk,1,1
646,0.8239,0.1112,446958480,0.002744,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
647,0.8003,0.0612,446958480,0.002738,0,1,5,1,3,1.1683,1.2876,2,topk,1,1
648,0.7886,0.0528,446958480,0.002733,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
649,0.7655,0.1482,446958480,0.002727,5,1,3,1,0,1.1683,1.2876,0,stab,1,1
650,0.8152,0.1271,446958480,0.002722,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
651,0.8281,0.0593,446958480,0.002716,0,1,3,0,6,0.8979,1.2876,4,interp1,1,1
652,0.8367,0.0802,446958480,0.002711,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
653,0.8365,0.0786,446958480,0.002705,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
654,0.8504,0.1154,446958480,0.002700,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
655,0.8139,0.0877,446958480,0.002695,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
656,0.7716,0.0855,446958480,0.002689,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
657,0.7876,0.1025,446958480,0.002684,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
658,0.7905,0.0959,446958480,0.002679,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
659,0.6824,0.0622,446958480,0.002673,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
660,0.8262,0.1083,446958480,0.002668,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
661,0.8005,0.0868,446958480,0.002662,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
662,0.7653,0.1068,446958480,0.002657,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
663,0.8041,0.1293,446958480,0.002652,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
664,0.7359,0.1378,446958480,0.002647,0,2,3,2,3,1.3662,1.2876,2,topk,1,0
665,0.6474,0.1098,446958480,0.002641,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
666,0.7757,0.1552,446958480,0.002636,0,5,3,2,0,1.0297,1.2876,1,used,1,1
667,0.8166,0.0602,446958480,0.002631,3,2,4,1,0,1.2799,1.2876,2,topk,1,1
668,0.7832,0.0997,446958480,0.002625,0,0,10,0,0,0.0000,1.2876,2,topk,1,1
669,0.6079,0.1357,446958480,0.002620,2,3,1,0,4,1.2799,1.2876,4,interp1,1,1
670,0.8115,0.1319,446958480,0.002615,0,2,1,2,5,1.2206,1.2876,4,interp1,1,1
671,0.7762,0.0909,446958480,0.002610,1,0,4,3,2,1.2799,1.2876,2,topk,1,1
672,0.7699,0.0908,446958480,0.002604,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
673,0.8338,0.0677,446958480,0.002599,0,1,4,2,3,1.2799,1.2876,2,topk,1,1
674,0.8420,0.0554,446958480,0.002594,0,1,3,2,4,1.2799,1.2876,4,interp1,1,1
675,0.8038,0.1274,446958480,0.002589,1,3,3,1,2,1.5048,1.2876,1,used,1,0
676,0.8166,0.0603,446958480,0.002584,2,0,5,2,1,1.2206,1.2876,2,topk,1,1
677,0.8179,0.0627,446958480,0.002579,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
678,0.7568,0.0953,446958480,0.002573,0,4,4,0,2,1.0549,1.2876,1,used,1,1
679,0.7851,0.0676,446958480,0.002568,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
680,0.8034,0.0833,446958480,0.002563,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
681,0.7880,0.0897,446958480,0.002558,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
682,0.7619,0.0790,446958480,0.002553,0,6,4,0,0,0.6730,1.2876,1,used,1,1
683,0.7925,0.0413,446958480,0.002548,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
684,0.7835,0.1903,446958480,0.002543,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
685,0.8092,0.0841,446958480,0.002538,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
686,0.7797,0.1077,446958480,0.002533,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
687,0.7628,0.1010,446958480,0.002527,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
688,0.8027,0.0828,446958480,0.002522,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
689,0.8361,0.1458,446958480,0.002517,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
690,0.7457,0.0984,446958480,0.002512,0,7,3,0,0,0.6109,1.2876,1,used,1,1
691,0.7145,0.1492,446958480,0.002507,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
692,0.7209,0.1180,446958480,0.002502,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
693,0.7595,0.0939,446958480,0.002497,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
694,0.8377,0.0763,446958480,0.002492,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
695,0.8197,0.1159,446958480,0.002487,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
696,0.7900,0.0631,446958480,0.002482,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
697,0.7573,0.0884,446958480,0.002477,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
698,0.7757,0.0972,446958480,0.002472,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
699,0.7750,0.0813,446958480,0.002467,0,6,2,2,0,0.9503,1.2876,1,used,1,1
700,0.7735,0.0820,446958480,0.002463,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
701,0.8358,0.0476,446958480,0.002458,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
702,0.7777,0.0608,446958480,0.002453,0,3,3,2,2,1.3662,1.2876,1,used,1,0
703,0.7637,0.0868,446958480,0.002448,5,0,2,2,1,1.2206,1.2876,0,stab,1,1
704,0.7836,0.0678,446958480,0.002443,0,3,2,4,1,1.2799,1.2876,3,interp0,1,1
705,0.7621,0.0913,446958480,0.002438,3,2,1,0,4,1.2799,1.2876,4,interp1,1,1
706,0.7542,0.1153,446958480,0.002433,2,0,6,1,1,1.0889,1.2876,2,topk,1,1
707,0.7966,0.1300,446958480,0.002428,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
708,0.8452,0.0744,446958480,0.002423,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
709,0.8143,0.0417,446958480,0.002419,0,6,2,1,1,1.0889,1.2876,1,used,1,1
710,0.8190,0.0783,446958480,0.002414,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
711,0.8239,0.0594,446958480,0.002409,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
712,0.8290,0.0679,446958480,0.002404,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
713,0.8091,0.0648,446958480,0.002399,0,1,7,0,2,0.8018,1.2876,2,topk,1,1
714,0.8166,0.0360,446958480,0.002394,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
715,0.7855,0.0679,446958480,0.002390,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
716,0.8009,0.0627,446958480,0.002385,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
717,0.6707,0.0825,446958480,0.002380,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
718,0.7639,0.0827,446958480,0.002375,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
719,0.8264,0.1060,446958480,0.002371,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
720,0.8079,0.0512,446958480,0.002366,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
721,0.8485,0.0917,446958480,0.002361,0,6,4,0,0,0.6730,1.2876,1,used,1,1
722,0.8046,0.0684,446958480,0.002356,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
723,0.8350,0.0942,446958480,0.002352,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
724,0.7738,0.0524,446958480,0.002347,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
725,0.8053,0.0908,446958480,0.002342,0,7,3,0,0,0.6109,1.2876,1,used,1,1
726,0.8013,0.1320,446958480,0.002338,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
727,0.8256,0.0567,446958480,0.002333,1,6,3,0,0,0.8979,1.2876,1,used,1,1
728,0.8117,0.0890,446958480,0.002328,0,0,1,3,6,0.8979,1.2876,4,interp1,1,1
729,0.7506,0.0693,446958480,0.002324,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
730,0.7852,0.0796,446958480,0.002319,1,0,2,4,3,1.2799,1.2876,3,interp0,1,1
731,0.8374,0.0393,446958480,0.002314,4,1,3,1,1,1.4185,1.2876,0,stab,1,0
732,0.8042,0.1034,446958480,0.002310,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
733,0.7462,0.0379,446958480,0.002305,5,0,2,0,3,1.0297,1.2876,0,stab,1,1
734,0.8056,0.0810,446958480,0.002300,0,1,5,1,3,1.1683,1.2876,2,topk,1,1
735,0.8172,0.0385,446958480,0.002296,1,2,2,1,4,1.4708,1.2876,4,interp1,1,0
736,0.7863,0.0692,446958480,0.002291,0,4,4,2,0,1.0549,1.2876,1,used,1,1
737,0.7857,0.0378,446958480,0.002287,5,0,1,1,3,1.1683,1.2876,0,stab,1,1
738,0.8416,0.0877,446958480,0.002282,4,3,2,1,0,1.2799,1.2876,0,stab,1,1
739,0.7459,0.0520,446958480,0.002278,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
740,0.8222,0.0770,446958480,0.002273,2,0,4,1,3,1.2799,1.2876,2,topk,1,1
741,0.8153,0.0506,446958480,0.002268,4,0,5,1,0,0.9433,1.2876,2,topk,1,1
742,0.8124,0.0279,446958480,0.002264,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
743,0.8203,0.0557,446958480,0.002259,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
744,0.8264,0.0733,446958480,0.002255,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
745,0.8299,0.0543,446958480,0.002250,1,1,5,1,2,1.3592,1.2876,2,topk,1,0
746,0.8055,0.0567,446958480,0.002246,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
747,0.7829,0.0434,446958480,0.002241,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
748,0.8246,0.0375,446958480,0.002237,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
749,0.8128,0.0532,446958480,0.002232,0,2,3,5,0,1.0297,1.2876,3,interp0,1,1
750,0.8400,0.0798,446958480,0.002228,0,0,2,2,6,0.9503,1.2876,4,interp1,1,1
751,0.7934,0.0560,446958480,0.002223,0,1,7,1,1,0.9404,1.2876,2,topk,1,1
752,0.6916,0.0978,446958480,0.002219,0,4,1,1,4,1.1935,1.2876,1,used,1,1
753,0.8066,0.0845,446958480,0.002215,0,6,2,2,0,0.9503,1.2876,1,used,1,1
754,0.8404,0.0686,446958480,0.002210,1,4,3,2,0,1.2799,1.2876,1,used,1,1
755,0.8221,0.0803,446958480,0.002206,1,0,0,2,7,0.8018,1.2876,4,interp1,1,1
756,0.8041,0.0594,446958480,0.002201,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
757,0.8469,0.0678,446958480,0.002197,0,7,0,0,3,0.6109,1.2876,1,used,1,1
758,0.8126,0.0484,446958480,0.002193,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
759,0.8330,0.0676,446958480,0.002188,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
760,0.7487,0.0554,446958480,0.002184,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
761,0.7985,0.0772,446958480,0.002179,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
762,0.8314,0.0767,446958480,0.002175,8,0,2,0,0,0.5004,1.2876,0,stab,1,1
763,0.7210,0.0786,446958480,0.002171,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
764,0.8411,0.0797,446958480,0.002166,2,0,6,1,1,1.0889,1.2876,2,topk,1,1
765,0.8494,0.0499,446958480,0.002162,0,3,3,3,1,1.3138,1.2876,1,used,1,0
766,0.8103,0.0894,446958480,0.002158,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
767,0.8347,0.0914,446958480,0.002153,0,1,1,5,3,1.1683,1.2876,3,interp0,1,1
768,0.8203,0.0452,446958480,0.002149,3,1,2,0,4,1.2799,1.2876,4,interp1,1,1
769,0.8493,0.0367,446958480,0.002145,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
770,0.8102,0.0467,446958480,0.002141,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
771,0.7467,0.0938,446958480,0.002136,0,4,1,0,5,0.9433,1.2876,4,interp1,1,1
772,0.8286,0.0558,446958480,0.002132,2,0,6,1,1,1.0889,1.2876,2,topk,1,1
773,0.8284,0.0445,446958480,0.002128,0,1,4,3,2,1.2799,1.2876,2,topk,1,1
774,0.8214,0.0734,446958480,0.002123,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
775,0.8103,0.0337,446958480,0.002119,1,1,6,1,1,1.2275,1.2876,2,topk,1,1
776,0.8012,0.0504,446958480,0.002115,0,5,5,0,0,0.6931,1.2876,1,used,1,1
777,0.8211,0.0421,446958480,0.002111,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
778,0.8312,0.0594,446958480,0.002106,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
779,0.8192,0.0454,446958480,0.002102,0,5,5,0,0,0.6931,1.2876,1,used,1,1
780,0.8316,0.0638,446958480,0.002098,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
781,0.8304,0.0382,446958480,0.002094,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
782,0.8356,0.0488,446958480,0.002090,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
783,0.8214,0.0546,446958480,0.002086,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
784,0.8332,0.0381,446958480,0.002081,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
785,0.8322,0.0282,446958480,0.002077,1,0,7,2,0,0.8018,1.2876,2,topk,1,1
786,0.8131,0.0436,446958480,0.002073,0,2,6,1,1,1.0889,1.2876,2,topk,1,1
787,0.8341,0.0625,446958480,0.002069,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
788,0.8032,0.0334,446958480,0.002065,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
789,0.8332,0.0467,446958480,0.002061,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
790,0.7584,0.1045,446958480,0.002056,0,3,1,5,1,1.1683,1.2876,3,interp0,1,1
791,0.8175,0.0857,446958480,0.002052,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
792,0.7920,0.0387,446958480,0.002048,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
793,0.7546,0.0217,446958480,0.002044,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
794,0.8011,0.0447,446958480,0.002040,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
795,0.8070,0.0413,446958480,0.002036,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
796,0.7889,0.0337,446958480,0.002032,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
797,0.7581,0.0945,446958480,0.002028,0,4,4,2,0,1.0549,1.2876,1,used,1,1
798,0.7485,0.0323,446958480,0.002024,0,0,1,6,3,0.8979,1.2876,3,interp0,1,1
799,0.8423,0.0580,446958480,0.002020,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
800,0.8338,0.0590,446958480,0.002016,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
801,0.8396,0.0426,446958480,0.002012,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
802,0.7511,0.0738,446958480,0.002008,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
803,0.7821,0.0673,446958480,0.002004,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
804,0.8082,0.0364,446958480,0.002000,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
805,0.8203,0.0401,446958480,0.001996,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
806,0.8069,0.0630,446958480,0.001992,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
807,0.8002,0.0596,446958480,0.001988,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
808,0.8261,0.0643,446958480,0.001984,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
809,0.8103,0.0873,446958480,0.001980,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
810,0.8082,0.0674,446958480,0.001976,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
811,0.8487,0.0454,446958480,0.001972,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
812,0.8413,0.0925,446958480,0.001968,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
813,0.7974,0.0309,446958480,0.001964,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
814,0.8354,0.0426,446958480,0.001960,0,6,4,0,0,0.6730,1.2876,1,used,1,1
815,0.8043,0.1108,446958480,0.001956,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
816,0.8147,0.0494,446958480,0.001952,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
817,0.8043,0.0428,446958480,0.001948,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
818,0.7222,0.0880,446958480,0.001944,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
819,0.7945,0.0450,446958480,0.001940,0,1,2,5,2,1.2206,1.2876,3,interp0,1,1
820,0.7995,0.0665,446958480,0.001937,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
821,0.7206,0.0576,446958480,0.001933,0,2,1,1,6,1.0889,1.2876,4,interp1,1,1
822,0.8596,0.1050,446958480,0.001929,0,5,3,2,0,1.0297,1.2876,1,used,1,1
823,0.7281,0.0353,446958480,0.001925,1,0,5,4,0,0.9433,1.2876,2,topk,1,1
824,0.7985,0.0904,446958480,0.001921,3,4,3,0,0,1.0889,1.2876,1,used,1,1
825,0.8205,0.0576,446958480,0.001917,0,1,4,4,1,1.1935,1.2876,2,topk,1,1
826,0.8384,0.0340,446958480,0.001913,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
827,0.8053,0.0593,446958480,0.001910,1,1,5,1,2,1.3592,1.2876,2,topk,1,0
828,0.7899,0.0504,446958480,0.001906,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
829,0.8338,0.0364,446958480,0.001902,0,3,4,2,1,1.2799,1.2876,2,topk,1,1
