round,test_accuracy,train_loss,uplink_bytes,learning_rate
162,0.5861,0.7802,446958480,0.007230
163,0.5285,0.5112,446958480,0.007216
164,0.5796,0.5191,446958480,0.007201
165,0.5994,0.4597,446958480,0.007187
166,0.6053,0.3515,446958480,0.007172
167,0.6869,0.4203,446958480,0.007158
168,0.6863,0.7892,446958480,0.007144
169,0.6342,0.4871,446958480,0.007130
170,0.5829,0.2848,446958480,0.007115
171,0.3980,0.4791,446958480,0.007101
172,0.6262,0.3285,446958480,0.007087
173,0.7384,0.5620,446958480,0.007073
174,0.6656,0.5432,446958480,0.007059
175,0.7218,0.5192,446958480,0.007044
176,0.5764,0.4989,446958480,0.007030
177,0.7315,0.7120,446958480,0.007016
178,0.5229,0.4564,446958480,0.007002
179,0.6282,0.6196,446958480,0.006988
180,0.6528,0.4172,446958480,0.006974
181,0.6001,0.3473,446958480,0.006960
182,0.7042,0.4949,446958480,0.006946
183,0.6931,0.4213,446958480,0.006932
184,0.6390,0.4690,446958480,0.006919
185,0.6821,0.4252,446958480,0.006905
186,0.6440,0.3117,446958480,0.006891
187,0.6092,0.3065,446958480,0.006877
188,0.6714,0.3206,446958480,0.006863
189,0.6217,0.3420,446958480,0.006850
190,0.6921,0.4895,446958480,0.006836
191,0.6961,0.3316,446958480,0.006822
192,0.5596,0.5843,446958480,0.006809
193,0.7019,0.4777,446958480,0.006795
194,0.6026,0.4393,446958480,0.006781
195,0.5726,0.6630,446958480,0.006768
196,0.6436,0.3586,446958480,0.006754
197,0.6724,0.4285,446958480,0.006741
198,0.7039,0.3227,446958480,0.006727
199,0.7004,0.5601,446958480,0.006714
200,0.6507,0.8176,446958480,0.006701
201,0.7110,0.3100,446958480,0.006687
202,0.6567,0.3294,446958480,0.006674
203,0.7133,0.4099,446958480,0.006660
204,0.6719,0.2585,446958480,0.006647
205,0.6158,0.3082,446958480,0.006634
206,0.6719,0.3302,446958480,0.006621
207,0.6567,0.3771,446958480,0.006607
208,0.7278,0.3066,446958480,0.006594
209,0.7545,0.4556,446958480,0.006581
210,0.6529,0.3366,446958480,0.006568
211,0.7152,0.2825,446958480,0.006555
212,0.7243,0.2937,446958480,0.006541
213,0.7088,0.3824,446958480,0.006528
214,0.6774,0.3219,446958480,0.006515
215,0.7139,0.3252,446958480,0.006502
216,0.7602,0.2828,446958480,0.006489
217,0.7407,0.2139,446958480,0.006476
218,0.7691,0.1667,446958480,0.006463
219,0.7153,0.2277,446958480,0.006450
220,0.6890,0.2171,446958480,0.006438
221,0.5887,0.4615,446958480,0.006425
222,0.6456,0.4728,446958480,0.006412
223,0.6975,0.3988,446958480,0.006399
224,0.6809,0.2536,446958480,0.006386
225,0.7157,0.1823,446958480,0.006373
226,0.6107,0.3708,446958480,0.006361
227,0.6465,0.2498,446958480,0.006348
228,0.7265,0.2541,446958480,0.006335
229,0.6966,0.2191,446958480,0.006323
230,0.7043,0.1729,446958480,0.006310
231,0.7481,0.3686,446958480,0.006297
232,0.7394,0.4348,446958480,0.006285
233,0.7386,0.1767,446958480,0.006272
234,0.7305,0.1798,446958480,0.006260
235,0.6227,0.2571,446958480,0.006247
236,0.7274,0.3857,446958480,0.006235
237,0.5212,0.4425,446958480,0.006222
238,0.5232,0.3250,446958480,0.006210
239,0.5644,0.3419,446958480,0.006197
240,0.5990,0.5918,446958480,0.006185
241,0.6025,0.4559,446958480,0.006172
242,0.7260,0.3417,446958480,0.006160
243,0.6685,0.3718,446958480,0.006148
244,0.6522,0.3422,446958480,0.006136
245,0.4697,0.4438,446958480,0.006123
246,0.7433,0.2948,446958480,0.006111
247,0.6995,0.3450,446958480,0.006099
248,0.7520,0.5347,446958480,0.006087
249,0.5954,0.3065,446958480,0.006074
250,0.7506,0.4367,446958480,0.006062
251,0.7269,0.4232,446958480,0.006050
252,0.6340,0.4344,446958480,0.006038
253,0.6364,0.5041,446958480,0.006026
254,0.6948,0.2654,446958480,0.006014
255,0.6811,0.6231,446958480,0.006002
256,0.7089,0.2345,446958480,0.005990
257,0.4859,0.6106,446958480,0.005978
258,0.7075,0.4831,446958480,0.005966
259,0.6840,0.3894,446958480,0.005954
260,0.7011,0.4234,446958480,0.005942
261,0.6990,0.4493,446958480,0.005930
262,0.7261,0.1843,446958480,0.005918
263,0.7451,0.3271,446958480,0.005907
264,0.6830,0.2375,446958480,0.005895
265,0.6522,0.4693,446958480,0.005883
266,0.6771,0.5726,446958480,0.005871
267,0.7069,0.2528,446958480,0.005859
268,0.7176,0.2659,446958480,0.005848
269,0.7195,0.2127,446958480,0.005836
270,0.6606,0.3997,446958480,0.005824
271,0.7122,0.3144,446958480,0.005813
272,0.6860,0.4254,446958480,0.005801
273,0.7439,0.2618,446958480,0.005789
274,0.6812,0.4739,446958480,0.005778
275,0.7868,0.1624,446958480,0.005766
276,0.6696,0.2440,446958480,0.005755
277,0.6330,0.4051,446958480,0.005743
278,0.7024,0.2181,446958480,0.005732
279,0.6938,0.2715,446958480,0.005720
280,0.7289,0.2255,446958480,0.005709
281,0.7349,0.6612,446958480,0.005697
282,0.7829,0.1647,446958480,0.005686
283,0.6816,0.3081,446958480,0.005675
284,0.6678,0.2945,446958480,0.005663
285,0.7344,0.1945,446958480,0.005652
286,0.6855,0.3505,446958480,0.005641
287,0.7297,0.3493,446958480,0.005629
288,0.7930,0.2082,446958480,0.005618
289,0.7031,0.2753,446958480,0.005607
290,0.7233,0.3010,446958480,0.005596
291,0.7111,0.2578,446958480,0.005585
292,0.6759,0.1824,446958480,0.005573
293,0.6642,0.2432,446958480,0.005562
294,0.7652,0.3236,446958480,0.005551
295,0.7186,0.2011,446958480,0.005540
296,0.7561,0.2778,446958480,0.005529
297,0.7266,0.1901,446958480,0.005518
298,0.7255,0.2359,446958480,0.005507
299,0.6438,0.3954,446958480,0.005496
300,0.7678,0.1978,446958480,0.005485
301,0.7266,0.3381,446958480,0.005474
302,0.6205,0.3133,446958480,0.005463
303,0.7664,0.3771,446958480,0.005452
304,0.7033,0.2961,446958480,0.005441
305,0.8046,0.2284,446958480,0.005430
306,0.5857,0.2648,446958480,0.005419
307,0.6002,0.2113,446958480,0.005408
308,0.7293,0.2891,446958480,0.005398
309,0.7629,0.2790,446958480,0.005387
310,0.6765,0.4391,446958480,0.005376
311,0.7516,0.2283,446958480,0.005365
312,0.6972,0.4797,446958480,0.005355
313,0.7196,0.4924,446958480,0.005344
314,0.7754,0.2085,446958480,0.005333
315,0.7726,0.2013,446958480,0.005323
316,0.7065,0.4169,446958480,0.005312
317,0.7508,0.1608,446958480,0.005301
318,0.7708,0.1890,446958480,0.005291
319,0.7991,0.1458,446958480,0.005280
320,0.7993,0.3077,446958480,0.005270
321,0.6853,0.2674,446958480,0.005259
322,0.5693,0.2027,446958480,0.005248
323,0.7233,0.5034,446958480,0.005238
324,0.7159,0.2433,446958480,0.005228
325,0.7734,0.2365,446958480,0.005217
326,0.7745,0.1747,446958480,0.005207
327,0.7999,0.3746,446958480,0.005196
328,0.8057,0.2199,446958480,0.005186
329,0.7242,0.1885,446958480,0.005175
330,0.6623,0.1737,446958480,0.005165
331,0.7637,0.2226,446958480,0.005155
332,0.7720,0.3189,446958480,0.005144
333,0.7420,0.1547,446958480,0.005134
334,0.7512,0.1750,446958480,0.005124
335,0.7990,0.2381,446958480,0.005114
336,0.7792,0.1782,446958480,0.005103
337,0.7363,0.3578,446958480,0.005093
338,0.7650,0.1873,446958480,0.005083
339,0.7543,0.1625,446958480,0.005073
340,0.7471,0.2130,446958480,0.005063
341,0.6861,0.1804,446958480,0.005053
342,0.6693,0.3062,446958480,0.005042
343,0.7301,0.1865,446958480,0.005032
344,0.6908,0.2354,446958480,0.005022
345,0.7786,0.1422,446958480,0.005012
346,0.8071,0.1376,446958480,0.005002
