round,test_accuracy,train_loss,uplink_bytes,learning_rate
193,0.7955,0.1462,446958480,0.006795
194,0.7884,0.1268,446958480,0.006781
195,0.7937,0.1345,446958480,0.006768
196,0.7842,0.1291,446958480,0.006754
197,0.7879,0.1320,446958480,0.006741
198,0.7956,0.1243,446958480,0.006727
199,0.7892,0.1217,446958480,0.006714
200,0.7933,0.1350,446958480,0.006701
201,0.7930,0.1360,446958480,0.006687
202,0.7898,0.1481,446958480,0.006674
203,0.7879,0.1344,446958480,0.006660
204,0.7985,0.1176,446958480,0.006647
205,0.7936,0.1191,446958480,0.006634
206,0.7959,0.1145,446958480,0.006621
207,0.7967,0.1281,446958480,0.006607
208,0.7941,0.1239,446958480,0.006594
209,0.7946,0.1241,446958480,0.006581
210,0.7896,0.1293,446958480,0.006568
211,0.7917,0.1280,446958480,0.006555
212,0.7961,0.1169,446958480,0.006541
213,0.7889,0.1210,446958480,0.006528
214,0.7965,0.1191,446958480,0.006515
215,0.7936,0.1240,446958480,0.006502
216,0.7885,0.1105,446958480,0.006489
217,0.7990,0.1542,446958480,0.006476
218,0.8004,0.1310,446958480,0.006463
219,0.7958,0.1042,446958480,0.006450
220,0.7928,0.1102,446958480,0.006438
221,0.7946,0.1100,446958480,0.006425
222,0.7884,0.1239,446958480,0.006412
223,0.7954,0.1097,446958480,0.006399
224,0.8014,0.1327,446958480,0.006386
225,0.8006,0.1094,446958480,0.006373
226,0.7975,0.1258,446958480,0.006361
227,0.8021,0.1158,446958480,0.006348
228,0.8003,0.1214,446958480,0.006335
229,0.7988,0.0996,446958480,0.006323
230,0.8041,0.1022,446958480,0.006310
231,0.7961,0.0914,446958480,0.006297
232,0.8005,0.0921,446958480,0.006285
233,0.7939,0.1072,446958480,0.006272
234,0.7998,0.1127,446958480,0.006260
235,0.7979,0.0971,446958480,0.006247
236,0.7937,0.1084,446958480,0.006235
237,0.7990,0.1131,446958480,0.006222
238,0.7932,0.1265,446958480,0.006210
239,0.7989,0.1073,446958480,0.006197
240,0.7928,0.0920,446958480,0.006185
241,0.7968,0.0937,446958480,0.006172
242,0.7994,0.0991,446958480,0.006160
243,0.8008,0.0886,446958480,0.006148
244,0.8007,0.1041,446958480,0.006136
245,0.7998,0.0892,446958480,0.006123
246,0.7955,0.0889,446958480,0.006111
247,0.8027,0.1003,446958480,0.006099
248,0.8032,0.0972,446958480,0.006087
249,0.7943,0.1111,446958480,0.006074
250,0.7935,0.0880,446958480,0.006062
251,0.7964,0.1013,446958480,0.006050
252,0.7997,0.0935,446958480,0.006038
253,0.8009,0.0913,446958480,0.006026
254,0.8025,0.0854,446958480,0.006014
255,0.8041,0.0915,446958480,0.006002
256,0.7970,0.1037,446958480,0.005990
257,0.8049,0.0903,446958480,0.005978
258,0.7994,0.0841,446958480,0.005966
259,0.8061,0.0928,446958480,0.005954
260,0.7996,0.0772,446958480,0.005942
261,0.8098,0.0840,446958480,0.005930
262,0.8094,0.0804,446958480,0.005918
263,0.7935,0.1091,446958480,0.005907
264,0.8006,0.0920,446958480,0.005895
265,0.7983,0.1000,446958480,0.005883
266,0.8030,0.0738,446958480,0.005871
267,0.8058,0.0861,446958480,0.005859
268,0.8085,0.0865,446958480,0.005848
269,0.8043,0.0917,446958480,0.005836
270,0.7997,0.0968,446958480,0.005824
271,0.8035,0.0818,446958480,0.005813
272,0.8048,0.1153,446958480,0.005801
273,0.7969,0.0903,446958480,0.005789
274,0.8039,0.0862,446958480,0.005778
275,0.8071,0.0925,446958480,0.005766
276,0.8079,0.0867,446958480,0.005755
277,0.8017,0.0922,446958480,0.005743
278,0.8089,0.0934,446958480,0.005732
279,0.8160,0.0786,446958480,0.005720
280,0.8055,0.0869,446958480,0.005709
281,0.8118,0.0816,446958480,0.005697
282,0.8127,0.0715,446958480,0.005686
283,0.8068,0.0844,446958480,0.005675
284,0.8023,0.0764,446958480,0.005663
285,0.8027,0.0750,446958480,0.005652
286,0.8006,0.0777,446958480,0.005641
287,0.8090,0.0815,446958480,0.005629
288,0.8051,0.0836,446958480,0.005618
289,0.8074,0.0814,446958480,0.005607
290,0.8151,0.0706,446958480,0.005596
291,0.8112,0.0793,446958480,0.005585
292,0.8111,0.0730,446958480,0.005573
293,0.8159,0.0734,446958480,0.005562
294,0.8124,0.0762,446958480,0.005551
295,0.8106,0.0751,446958480,0.005540
296,0.8122,0.0799,446958480,0.005529
297,0.8131,0.0693,446958480,0.005518
298,0.8152,0.0931,446958480,0.005507
299,0.8114,0.0908,446958480,0.005496
300,0.8130,0.0850,446958480,0.005485
301,0.8040,0.0900,446958480,0.005474
302,0.8117,0.0901,446958480,0.005463
303,0.8077,0.0836,446958480,0.005452
304,0.8109,0.0772,446958480,0.005441
305,0.8084,0.0787,446958480,0.005430
306,0.8076,0.1072,446958480,0.005419
307,0.7967,0.0899,446958480,0.005408
308,0.8060,0.0880,446958480,0.005398
309,0.8072,0.0849,446958480,0.005387
310,0.8055,0.0714,446958480,0.005376
311,0.8099,0.0822,446958480,0.005365
312,0.8108,0.0824,446958480,0.005355
313,0.8157,0.0893,446958480,0.005344
314,0.8050,0.0820,446958480,0.005333
315,0.8189,0.0814,446958480,0.005323
316,0.8156,0.0731,446958480,0.005312
317,0.8052,0.0931,446958480,0.005301
318,0.8082,0.0916,446958480,0.005291
319,0.8027,0.0853,446958480,0.005280
320,0.8077,0.0793,446958480,0.005270
321,0.8032,0.0737,446958480,0.005259
322,0.8126,0.1084,446958480,0.005248
323,0.8145,0.0903,446958480,0.005238
324,0.8065,0.0965,446958480,0.005228
325,0.8042,0.0860,446958480,0.005217
326,0.8062,0.0824,446958480,0.005207
327,0.7993,0.0921,446958480,0.005196
328,0.7983,0.0974,446958480,0.005186
329,0.8119,0.0948,446958480,0.005175
330,0.8099,0.1219,446958480,0.005165
331,0.8092,0.0910,446958480,0.005155
332,0.8042,0.0959,446958480,0.005144
333,0.8108,0.0973,446958480,0.005134
334,0.8073,0.0940,446958480,0.005124
335,0.7971,0.0967,446958480,0.005114
336,0.7938,0.0909,446958480,0.005103
337,0.7934,0.1079,446958480,0.005093
338,0.8034,0.1002,446958480,0.005083
339,0.7985,0.1011,446958480,0.005073
340,0.8028,0.1106,446958480,0.005063
341,0.8028,0.1134,446958480,0.005053
342,0.8040,0.1084,446958480,0.005042
343,0.7962,0.1032,446958480,0.005032
344,0.7977,0.1258,446958480,0.005022
345,0.7957,0.1202,446958480,0.005012
346,0.8059,0.1271,446958480,0.005002
347,0.8019,0.1375,446958480,0.004992
348,0.7826,0.1365,446958480,0.004982
349,0.7991,0.1453,446958480,0.004972
350,0.7959,0.1806,446958480,0.004962
351,0.8097,0.1570,446958480,0.004952
352,0.8014,0.1545,446958480,0.004943
353,0.7966,0.1619,446958480,0.004933
354,0.8030,0.1962,446958480,0.004923
355,0.7921,0.1883,446958480,0.004913
356,0.8033,0.2100,446958480,0.004903
357,0.7910,0.2054,446958480,0.004893
358,0.8032,0.2221,446958480,0.004884
359,0.7886,0.2217,446958480,0.004874
360,0.7938,0.2294,446958480,0.004864
361,0.7990,0.2685,446958480,0.004854
362,0.7742,0.2083,446958480,0.004845
363,0.7969,0.2845,446958480,0.004835
364,0.8023,0.2821,446958480,0.004825
365,0.7955,0.2742,446958480,0.004816
366,0.7875,0.3666,446958480,0.004806
367,0.8040,0.2578,446958480,0.004796
368,0.7984,0.3302,446958480,0.004787
369,0.7957,0.3092,446958480,0.004777
370,0.7876,0.3276,446958480,0.004768
371,0.8006,0.3254,446958480,0.004758
372,0.7951,0.3306,446958480,0.004749
373,0.7894,0.3546,446958480,0.004739
374,0.7863,0.2877,446958480,0.004730
375,0.7969,0.3417,446958480,0.004720
376,0.7862,0.2831,446958480,0.004711
377,0.8083,0.3330,446958480,0.004701
378,0.8062,0.2928,446958480,0.004692
379,0.7850,0.3263,446958480,0.004682
380,0.7878,0.2969,446958480,0.004673
381,0.7938,0.3088,446958480,0.004664
382,0.7976,0.3339,446958480,0.004654
383,0.8121,0.3365,446958480,0.004645
384,0.7877,0.2672,446958480,0.004636
385,0.8058,0.3088,446958480,0.004627
386,0.8028,0.2824,446958480,0.004617
387,0.8151,0.2976,446958480,0.004608
388,0.8164,0.2765,446958480,0.004599
389,0.8047,0.2706,446958480,0.004590
390,0.7945,0.2561,446958480,0.004580
391,0.8127,0.2917,446958480,0.004571
392,0.8110,0.2692,446958480,0.004562
393,0.8152,0.2648,446958480,0.004553
394,0.8092,0.2942,446958480,0.004544
395,0.8068,0.2537,446958480,0.004535
396,0.8117,0.3155,446958480,0.004526
397,0.8161,0.2561,446958480,0.004517
398,0.8157,0.2962,446958480,0.004508
399,0.8209,0.2375,446958480,0.004499
400,0.8201,0.2242,446958480,0.004490
401,0.8127,0.2270,446958480,0.004481
402,0.8225,0.2529,446958480,0.004472
403,0.8153,0.2134,446958480,0.004463
404,0.8103,0.2412,446958480,0.004454
405,0.8183,0.2200,446958480,0.004445
406,0.7993,0.2295,446958480,0.004436
407,0.8207,0.2420,446958480,0.004427
408,0.8129,0.2261,446958480,0.004418
409,0.8224,0.2205,446958480,0.004410
410,0.8255,0.1886,446958480,0.004401
411,0.8067,0.2082,446958480,0.004392
412,0.8205,0.2008,446958480,0.004383
413,0.8144,0.1800,446958480,0.004374
414,0.8204,0.1999,446958480,0.004366
415,0.8192,0.1862,446958480,0.004357
416,0.8230,0.2027,446958480,0.004348
417,0.8236,0.2002,446958480,0.004339
418,0.8238,0.1763,446958480,0.004331
419,0.8187,0.1842,446958480,0.004322
420,0.8191,0.1490,446958480,0.004313
421,0.8175,0.1698,446958480,0.004305
422,0.8285,0.1714,446958480,0.004296
423,0.8190,0.1622,446958480,0.004288
424,0.8159,0.1791,446958480,0.004279
425,0.8278,0.1636,446958480,0.004271
426,0.8128,0.1542,446958480,0.004262
427,0.8249,0.1561,446958480,0.004253
428,0.8219,0.1800,446958480,0.004245
429,0.8347,0.1447,446958480,0.004236
430,0.8303,0.1574,446958480,0.004228
431,0.8277,0.1317,446958480,0.004220
432,0.8229,0.1504,446958480,0.004211
433,0.8245,0.1508,446958480,0.004203
434,0.8277,0.1465,446958480,0.004194
435,0.8300,0.1514,446958480,0.004186
436,0.8335,0.1419,446958480,0.004177
437,0.8227,0.1429,446958480,0.004169
438,0.8230,0.1304,446958480,0.004161
439,0.8210,0.1573,446958480,0.004152
440,0.8365,0.1326,446958480,0.004144
441,0.8237,0.1439,446958480,0.004136
442,0.8305,0.1345,446958480,0.004128
443,0.8295,0.1273,446958480,0.004119
444,0.8269,0.1638,446958480,0.004111
445,0.8298,0.1198,446958480,0.004103
446,0.8306,0.1524,446958480,0.004095
447,0.8352,0.1065,446958480,0.004087
448,0.8202,0.1453,446958480,0.004078
449,0.8313,0.1144,446958480,0.004070
450,0.8176,0.1350,446958480,0.004062
451,0.8262,0.1211,446958480,0.004054
452,0.8284,0.1380,446958480,0.004046
453,0.8222,0.1329,446958480,0.004038
454,0.8249,0.1138,446958480,0.004030
455,0.8285,0.1112,446958480,0.004022
456,0.8257,0.1265,446958480,0.004014
457,0.8171,0.1071,446958480,0.004006
458,0.8235,0.1032,446958480,0.003997
459,0.8204,0.0938,446958480,0.003989
460,0.8249,0.1067,446958480,0.003982
461,0.8200,0.1177,446958480,0.003974
462,0.8252,0.1198,446958480,0.003966
463,0.8264,0.1111,446958480,0.003958
464,0.8263,0.1001,446958480,0.003950
465,0.8176,0.1243,446958480,0.003942
466,0.8158,0.1307,446958480,0.003934
467,0.8289,0.1031,446958480,0.003926
468,0.8260,0.1374,446958480,0.003918
469,0.8270,0.1096,446958480,0.003910
470,0.8261,0.1097,446958480,0.003903
471,0.8273,0.1336,446958480,0.003895
472,0.8284,0.0977,446958480,0.003887
473,0.8204,0.0932,446958480,0.003879
474,0.8243,0.1096,446958480,0.003871
475,0.8207,0.1282,446958480,0.003864
476,0.8194,0.0875,446958480,0.003856
477,0.8209,0.1115,446958480,0.003848
478,0.8136,0.1049,446958480,0.003841
479,0.8254,0.1059,446958480,0.003833
480,0.8263,0.0948,446958480,0.003825
481,0.8276,0.0963,446958480,0.003818
482,0.8168,0.0911,446958480,0.003810
483,0.8188,0.0828,446958480,0.003802
484,0.8246,0.0930,446958480,0.003795
485,0.8254,0.0886,446958480,0.003787
486,0.8263,0.0938,446958480,0.003780
487,0.8243,0.0964,446958480,0.003772
488,0.8292,0.0816,446958480,0.003764
489,0.8261,0.0894,446958480,0.003757
490,0.8221,0.0995,446958480,0.003749
491,0.8243,0.0837,446958480,0.003742
492,0.8124,0.0937,446958480,0.003734
493,0.8316,0.0853,446958480,0.003727
494,0.8219,0.0877,446958480,0.003720
495,0.8296,0.0884,446958480,0.003712
496,0.8230,0.0892,446958480,0.003705
497,0.8185,0.0776,446958480,0.003697
498,0.8229,0.0823,446958480,0.003690
499,0.8272,0.0905,446958480,0.003682
500,0.8219,0.0899,446958480,0.003675
501,0.8236,0.0918,446958480,0.003668
502,0.8235,0.1104,446958480,0.003660
503,0.8269,0.0819,446958480,0.003653
504,0.8267,0.1040,446958480,0.003646
505,0.8254,0.0883,446958480,0.003639
506,0.8278,0.0888,446958480,0.003631
507,0.8259,0.0742,446958480,0.003624
508,0.8284,0.0982,446958480,0.003617
509,0.8301,0.0876,446958480,0.003609
510,0.8306,0.0850,446958480,0.003602
511,0.8243,0.0734,446958480,0.003595
512,0.8292,0.0925,446958480,0.003588
513,0.8224,0.0682,446958480,0.003581
514,0.8258,0.0894,446958480,0.003574
515,0.8210,0.0931,446958480,0.003566
516,0.8284,0.0757,446958480,0.003559
517,0.8298,0.0881,446958480,0.003552
518,0.8273,0.0866,446958480,0.003545
519,0.8352,0.0870,446958480,0.003538
520,0.8320,0.0838,446958480,0.003531
521,0.8274,0.0840,446958480,0.003524
522,0.8307,0.0696,446958480,0.003517
523,0.8317,0.0827,446958480,0.003510
524,0.8290,0.0687,446958480,0.003503
525,0.8296,0.0686,446958480,0.003496
526,0.8242,0.0742,446958480,0.003489
527,0.8284,0.0789,446958480,0.003482
528,0.8339,0.0713,446958480,0.003475
529,0.8265,0.0827,446958480,0.003468
530,0.8287,0.0754,446958480,0.003461
531,0.8290,0.0578,446958480,0.003454
532,0.8319,0.0790,446958480,0.003447
533,0.8302,0.0794,446958480,0.003440
534,0.8254,0.0666,446958480,0.003433
535,0.8288,0.0769,446958480,0.003426
536,0.8227,0.0779,446958480,0.003420
537,0.8235,0.0624,446958480,0.003413
538,0.8285,0.0732,446958480,0.003406
539,0.8201,0.0759,446958480,0.003399
540,0.8258,0.0623,446958480,0.003392
541,0.8230,0.0674,446958480,0.003386
542,0.8304,0.0669,446958480,0.003379
543,0.8274,0.0724,446958480,0.003372
544,0.8304,0.0788,446958480,0.003365
545,0.8246,0.0693,446958480,0.003358
546,0.8294,0.0777,446958480,0.003352
547,0.8285,0.0647,446958480,0.003345
548,0.8300,0.0700,446958480,0.003338
549,0.8207,0.0785,446958480,0.003332
550,0.8270,0.0732,446958480,0.003325
551,0.8297,0.0606,446958480,0.003318
552,0.8301,0.0698,446958480,0.003312
553,0.8319,0.0661,446958480,0.003305
554,0.8298,0.0606,446958480,0.003299
555,0.8281,0.0680,446958480,0.003292
556,0.8354,0.0599,446958480,0.003285
557,0.8367,0.0666,446958480,0.003279
558,0.8313,0.0655,446958480,0.003272
559,0.8331,0.0624,446958480,0.003266
560,0.8330,0.0577,446958480,0.003259
561,0.8365,0.0653,446958480,0.003253
562,0.8347,0.0542,446958480,0.003246
563,0.8342,0.0660,446958480,0.003240
564,0.8331,0.0613,446958480,0.003233
565,0.8294,0.0524,446958480,0.003227
566,0.8296,0.0617,446958480,0.003220
567,0.8260,0.0639,446958480,0.003214
568,0.8340,0.0593,446958480,0.003207
569,0.8329,0.0579,446958480,0.003201
570,0.8280,0.0537,446958480,0.003195
571,0.8260,0.0652,446958480,0.003188
572,0.8268,0.0652,446958480,0.003182
573,0.8309,0.0607,446958480,0.003175
574,0.8345,0.0518,446958480,0.003169
575,0.8308,0.0729,446958480,0.003163
576,0.8282,0.0566,446958480,0.003156
577,0.8290,0.0690,446958480,0.003150
578,0.8322,0.0593,446958480,0.003144
579,0.8328,0.0591,446958480,0.003137
580,0.8322,0.0613,446958480,0.003131
581,0.8283,0.0633,446958480,0.003125
582,0.8293,0.0578,446958480,0.003119
583,0.8261,0.0568,446958480,0.003112
584,0.8249,0.0544,446958480,0.003106
585,0.8261,0.0578,446958480,0.003100
586,0.8169,0.0605,446958480,0.003094
587,0.8237,0.0657,446958480,0.003088
588,0.8289,0.0656,446958480,0.003081
589,0.8315,0.0631,446958480,0.003075
590,0.8293,0.0605,446958480,0.003069
591,0.8256,0.0586,446958480,0.003063
592,0.8274,0.0562,446958480,0.003057
593,0.8319,0.0554,446958480,0.003051
594,0.8309,0.0548,446958480,0.003045
595,0.8305,0.0492,446958480,0.003039
596,0.8323,0.0601,446958480,0.003033
597,0.8322,0.0583,446958480,0.003026
598,0.8336,0.0587,446958480,0.003020
599,0.8328,0.0531,446958480,0.003014
600,0.8305,0.0659,446958480,0.003008
601,0.8299,0.0557,446958480,0.003002
602,0.8287,0.0547,446958480,0.002996
603,0.8329,0.0527,446958480,0.002990
604,0.8321,0.0538,446958480,0.002984
605,0.8350,0.0573,446958480,0.002978
606,0.8301,0.0521,446958480,0.002972
607,0.8301,0.0578,446958480,0.002966
608,0.8271,0.0632,446958480,0.002961
609,0.8281,0.0532,446958480,0.002955
610,0.8269,0.0583,446958480,0.002949
611,0.8241,0.0552,446958480,0.002943
612,0.8240,0.0546,446958480,0.002937
613,0.8274,0.0498,446958480,0.002931
614,0.8284,0.0497,446958480,0.002925
615,0.8310,0.0502,446958480,0.002919
616,0.8320,0.0530,446958480,0.002913
617,0.8294,0.0531,446958480,0.002908
618,0.8257,0.0492,446958480,0.002902
619,0.8344,0.0470,446958480,0.002896
620,0.8275,0.0546,446958480,0.002890
621,0.8343,0.0473,446958480,0.002884
622,0.8326,0.0456,446958480,0.002879
623,0.8304,0.0514,446958480,0.002873
624,0.8292,0.0532,446958480,0.002867
625,0.8266,0.0539,446958480,0.002861
626,0.8266,0.0549,446958480,0.002856
627,0.8287,0.0424,446958480,0.002850
628,0.8316,0.0482,446958480,0.002844
629,0.8317,0.0562,446958480,0.002839
630,0.8311,0.0519,446958480,0.002833
631,0.8284,0.0476,446958480,0.002827
632,0.8302,0.0617,446958480,0.002822
633,0.8298,0.0501,446958480,0.002816
634,0.8293,0.0436,446958480,0.002810
635,0.8295,0.0385,446958480,0.002805
636,0.8295,0.0622,446958480,0.002799
637,0.8265,0.0527,446958480,0.002794
638,0.8282,0.0468,446958480,0.002788
639,0.8293,0.0519,446958480,0.002782
640,0.8292,0.0473,446958480,0.002777
641,0.8294,0.0457,446958480,0.002771
642,0.8319,0.0477,446958480,0.002766
643,0.8309,0.0560,446958480,0.002760
644,0.8319,0.0486,446958480,0.002755
645,0.8297,0.0502,446958480,0.002749
646,0.8294,0.0500,446958480,0.002744
647,0.8266,0.0418,446958480,0.002738
648,0.8241,0.0497,446958480,0.002733
649,0.8273,0.0502,446958480,0.002727
650,0.8317,0.0428,446958480,0.002722
651,0.8322,0.0543,446958480,0.002716
652,0.8294,0.0480,446958480,0.002711
653,0.8296,0.0481,446958480,0.002705
654,0.8250,0.0402,446958480,0.002700
655,0.8311,0.0483,446958480,0.002695
656,0.8296,0.0464,446958480,0.002689
657,0.8276,0.0406,446958480,0.002684
658,0.8351,0.0596,446958480,0.002679
659,0.8330,0.0518,446958480,0.002673
660,0.8316,0.0502,446958480,0.002668
661,0.8305,0.0620,446958480,0.002662
662,0.8297,0.0432,446958480,0.002657
