round,test_accuracy,train_loss,uplink_bytes,learning_rate
151,0.6176,0.4751,446958480,0.007391
152,0.5868,0.3364,446958480,0.007376
153,0.5575,0.7587,446958480,0.007362
154,0.6127,0.4199,446958480,0.007347
155,0.7110,0.5279,446958480,0.007332
156,0.7247,0.3146,446958480,0.007318
157,0.6043,0.3579,446958480,0.007303
158,0.7239,0.2758,446958480,0.007288
159,0.6568,0.5361,446958480,0.007274
160,0.5931,0.4100,446958480,0.007259
161,0.6625,0.3495,446958480,0.007245
162,0.5474,0.5842,446958480,0.007230
163,0.5948,0.5811,446958480,0.007216
164,0.5564,0.5732,446958480,0.007201
165,0.6138,0.4281,446958480,0.007187
166,0.6204,0.3998,446958480,0.007172
167,0.7454,0.4383,446958480,0.007158
168,0.7398,0.6736,446958480,0.007144
169,0.6528,0.5494,446958480,0.007130
170,0.5736,0.3805,446958480,0.007115
171,0.5206,0.5068,446958480,0.007101
172,0.6905,0.3086,446958480,0.007087
173,0.7335,0.4694,446958480,0.007073
174,0.6897,0.4422,446958480,0.007059
175,0.7305,0.4458,446958480,0.007044
176,0.5481,0.5918,446958480,0.007030
177,0.6918,0.5621,446958480,0.007016
178,0.5747,0.4875,446958480,0.007002
179,0.6390,0.6261,446958480,0.006988
180,0.6226,0.3977,446958480,0.006974
181,0.6004,0.3914,446958480,0.006960
182,0.7108,0.4544,446958480,0.006946
183,0.7079,0.4708,446958480,0.006932
184,0.6359,0.5431,446958480,0.006919
185,0.6520,0.4749,446958480,0.006905
186,0.6410,0.5479,446958480,0.006891
187,0.6312,0.3561,446958480,0.006877
188,0.6602,0.2847,446958480,0.006863
189,0.5521,0.3583,446958480,0.006850
190,0.6448,0.3068,446958480,0.006836
191,0.6719,0.4041,446958480,0.006822
192,0.5376,0.5099,446958480,0.006809
193,0.7215,0.3977,446958480,0.006795
194,0.6566,0.3365,446958480,0.006781
195,0.6468,0.5886,446958480,0.006768
196,0.7233,0.2819,446958480,0.006754
197,0.6801,0.3626,446958480,0.006741
198,0.6900,0.3417,446958480,0.006727
