round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
275,0.8684,0.1283,446958480,0.005766,0,3,3,1,3,1.3138,1.2876,1,used,1,0
276,0.8716,0.1304,446958480,0.005755,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
277,0.8685,0.1194,446958480,0.005743,0,0,2,2,6,0.9503,1.2876,4,interp1,1,1
278,0.8689,0.1220,446958480,0.005732,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
279,0.8757,0.1086,446958480,0.005720,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
280,0.8694,0.1000,446958480,0.005709,2,0,7,1,0,0.8018,1.2876,2,topk,1,1
281,0.8711,0.1103,446958480,0.005697,0,4,4,0,2,1.0549,1.2876,1,used,1,1
282,0.8720,0.0838,446958480,0.005686,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
283,0.8752,0.1126,446958480,0.005675,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
284,0.8679,0.0833,446958480,0.005663,0,4,3,3,0,1.0889,1.2876,1,used,1,1
285,0.8620,0.0929,446958480,0.005652,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
286,0.8578,0.1021,446958480,0.005641,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
287,0.8697,0.1197,446958480,0.005629,0,5,2,2,1,1.2206,1.2876,1,used,1,1
288,0.8676,0.1170,446958480,0.005618,3,0,5,2,0,1.0297,1.2876,2,topk,1,1
289,0.8764,0.1046,446958480,0.005607,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
290,0.8774,0.0782,446958480,0.005596,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
291,0.8672,0.0960,446958480,0.005585,0,1,7,0,2,0.8018,1.2876,2,topk,1,1
292,0.8763,0.0883,446958480,0.005573,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
293,0.8793,0.0979,446958480,0.005562,0,5,5,0,0,0.6931,1.2876,1,used,1,1
294,0.8717,0.1194,446958480,0.005551,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
295,0.8649,0.0942,446958480,0.005540,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
296,0.8726,0.1158,446958480,0.005529,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
297,0.8762,0.0865,446958480,0.005518,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
298,0.8712,0.1179,446958480,0.005507,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
299,0.8720,0.1140,446958480,0.005496,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
300,0.8685,0.0982,446958480,0.005485,0,4,4,0,2,1.0549,1.2876,1,used,1,1
301,0.8741,0.1135,446958480,0.005474,1,1,4,3,1,1.4185,1.2876,2,topk,1,0
302,0.8746,0.0996,446958480,0.005463,1,2,3,3,1,1.5048,1.2876,2,topk,1,0
303,0.8738,0.0996,446958480,0.005452,1,1,2,5,1,1.3592,1.2876,3,interp0,1,0
304,0.8745,0.1089,446958480,0.005441,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
305,0.8697,0.0967,446958480,0.005430,0,5,5,0,0,0.6931,1.2876,1,used,1,1
306,0.8625,0.1281,446958480,0.005419,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
307,0.8661,0.1269,446958480,0.005408,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
308,0.8623,0.1135,446958480,0.005398,0,6,4,0,0,0.6730,1.2876,1,used,1,1
309,0.8721,0.0897,446958480,0.005387,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
310,0.8733,0.0818,446958480,0.005376,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
311,0.8727,0.1048,446958480,0.005365,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
312,0.8702,0.1091,446958480,0.005355,0,5,5,0,0,0.6931,1.2876,1,used,1,1
313,0.8762,0.1032,446958480,0.005344,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
314,0.8604,0.0938,446958480,0.005333,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
315,0.8797,0.0893,446958480,0.005323,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
316,0.8785,0.0645,446958480,0.005312,1,0,4,5,0,0.9433,1.2876,3,interp0,1,1
317,0.8771,0.1170,446958480,0.005301,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
318,0.8816,0.0977,446958480,0.005291,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
319,0.8557,0.0982,446958480,0.005280,0,2,2,5,1,1.2206,1.2876,3,interp0,1,1
320,0.8702,0.0972,446958480,0.005270,0,1,2,4,3,1.2799,1.2876,3,interp0,1,1
321,0.8743,0.0869,446958480,0.005259,0,4,4,2,0,1.0549,1.2876,1,used,1,1
322,0.8739,0.1264,446958480,0.005248,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
323,0.8765,0.1094,446958480,0.005238,1,0,5,2,2,1.2206,1.2876,2,topk,1,1
324,0.8749,0.0995,446958480,0.005228,0,2,6,1,1,1.0889,1.2876,2,topk,1,1
325,0.8761,0.0933,446958480,0.005217,0,1,4,1,4,1.1935,1.2876,2,topk,1,1
326,0.8737,0.0925,446958480,0.005207,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
327,0.8699,0.0891,446958480,0.005196,1,3,1,5,0,1.1683,1.2876,3,interp0,1,1
328,0.8715,0.1052,446958480,0.005186,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
329,0.8833,0.0954,446958480,0.005175,0,5,1,1,3,1.1683,1.2876,1,used,1,1
330,0.8817,0.0982,446958480,0.005165,0,4,4,0,2,1.0549,1.2876,1,used,1,1
331,0.8867,0.0892,446958480,0.005155,0,4,3,1,2,1.2799,1.2876,1,used,1,1
332,0.8822,0.0885,446958480,0.005144,1,2,2,4,1,1.4708,1.2876,3,interp0,1,0
333,0.8798,0.1134,446958480,0.005134,1,1,3,4,1,1.4185,1.2876,3,interp0,1,0
334,0.8774,0.0986,446958480,0.005124,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
335,0.8775,0.0783,446958480,0.005114,1,0,4,1,4,1.1935,1.2876,2,topk,1,1
336,0.8718,0.0970,446958480,0.005103,0,1,2,0,7,0.8018,1.2876,4,interp1,1,1
337,0.8682,0.1057,446958480,0.005093,0,4,1,0,5,0.9433,1.2876,4,interp1,1,1
338,0.8790,0.0944,446958480,0.005083,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
339,0.8788,0.0961,446958480,0.005073,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
340,0.8845,0.0888,446958480,0.005063,0,2,3,1,4,1.2799,1.2876,4,interp1,1,1
341,0.8833,0.1136,446958480,0.005053,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
342,0.8845,0.0709,446958480,0.005042,0,2,2,4,2,1.3322,1.2876,3,interp0,1,0
343,0.8784,0.0901,446958480,0.005032,2,2,5,0,1,1.2206,1.2876,2,topk,1,1
344,0.8774,0.0865,446958480,0.005022,0,2,4,1,3,1.2799,1.2876,2,topk,1,1
345,0.8751,0.0816,446958480,0.005012,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
346,0.8815,0.0709,446958480,0.005002,0,0,2,3,5,1.0297,1.2876,4,interp1,1,1
347,0.8731,0.0759,446958480,0.004992,0,7,2,1,0,0.8018,1.2876,1,used,1,1
348,0.8455,0.0792,446958480,0.004982,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
349,0.8807,0.0834,446958480,0.004972,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
350,0.8689,0.0903,446958480,0.004962,1,2,2,0,5,1.2206,1.2876,4,interp1,1,1
351,0.8829,0.0834,446958480,0.004952,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
352,0.8827,0.0845,446958480,0.004943,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
353,0.8723,0.0786,446958480,0.004933,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
354,0.8807,0.0723,446958480,0.004923,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
355,0.8808,0.0909,446958480,0.004913,0,5,5,0,0,0.6931,1.2876,1,used,1,1
356,0.8839,0.0994,446958480,0.004903,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
357,0.8763,0.0888,446958480,0.004893,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
358,0.8877,0.0741,446958480,0.004884,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
359,0.8829,0.0844,446958480,0.004874,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
360,0.8814,0.0783,446958480,0.004864,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
361,0.8837,0.0672,446958480,0.004854,1,0,5,4,0,0.9433,1.2876,2,topk,1,1
362,0.8750,0.0791,446958480,0.004845,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
363,0.8801,0.0888,446958480,0.004835,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
364,0.8807,0.0769,446958480,0.004825,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
365,0.8812,0.0757,446958480,0.004816,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
366,0.8796,0.0845,446958480,0.004806,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
367,0.8790,0.0663,446958480,0.004796,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
368,0.8813,0.1008,446958480,0.004787,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
369,0.8734,0.0739,446958480,0.004777,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
370,0.8818,0.0975,446958480,0.004768,0,6,4,0,0,0.6730,1.2876,1,used,1,1
371,0.8824,0.1155,446958480,0.004758,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
372,0.8836,0.0845,446958480,0.004749,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
373,0.8792,0.0937,446958480,0.004739,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
374,0.8839,0.0821,446958480,0.004730,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
375,0.8753,0.1115,446958480,0.004720,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
376,0.8708,0.0774,446958480,0.004711,0,2,3,5,0,1.0297,1.2876,3,interp0,1,1
377,0.8809,0.0626,446958480,0.004701,0,5,2,3,0,1.0297,1.2876,1,used,1,1
378,0.8835,0.0648,446958480,0.004692,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
379,0.8844,0.0874,446958480,0.004682,0,2,3,4,1,1.2799,1.2876,3,interp0,1,1
380,0.8718,0.0630,446958480,0.004673,0,4,2,0,4,1.0549,1.2876,1,used,1,1
381,0.8827,0.0994,446958480,0.004664,0,1,2,3,4,1.2799,1.2876,4,interp1,1,1
382,0.8848,0.0965,446958480,0.004654,0,1,2,5,2,1.2206,1.2876,3,interp0,1,1
383,0.8839,0.0999,446958480,0.004645,1,2,5,0,2,1.2206,1.2876,2,topk,1,1
384,0.8676,0.0713,446958480,0.004636,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
385,0.8836,0.0784,446958480,0.004627,0,4,4,0,2,1.0549,1.2876,1,used,1,1
386,0.8859,0.0841,446958480,0.004617,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
387,0.8889,0.0732,446958480,0.004608,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
388,0.8881,0.0654,446958480,0.004599,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
389,0.8834,0.0574,446958480,0.004590,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
390,0.8792,0.0806,446958480,0.004580,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
391,0.8853,0.0757,446958480,0.004571,0,1,3,2,4,1.2799,1.2876,4,interp1,1,1
392,0.8851,0.0577,446958480,0.004562,0,6,1,3,0,0.8979,1.2876,1,used,1,1
393,0.8821,0.0638,446958480,0.004553,2,1,4,3,0,1.2799,1.2876,2,topk,1,1
394,0.8794,0.0880,446958480,0.004544,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
395,0.8684,0.0708,446958480,0.004535,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
396,0.8815,0.1125,446958480,0.004526,0,5,3,0,2,1.0297,1.2876,1,used,1,1
397,0.8827,0.0602,446958480,0.004517,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
398,0.8861,0.0790,446958480,0.004508,0,2,3,3,2,1.3662,1.2876,2,topk,1,0
399,0.8874,0.0602,446958480,0.004499,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
400,0.8898,0.0418,446958480,0.004490,0,6,3,1,0,0.8979,1.2876,1,used,1,1
401,0.8874,0.0643,446958480,0.004481,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
402,0.8898,0.0659,446958480,0.004472,1,0,1,4,4,1.1935,1.2876,3,interp0,1,1
403,0.8815,0.0770,446958480,0.004463,0,2,3,5,0,1.0297,1.2876,3,interp0,1,1
404,0.8898,0.1019,446958480,0.004454,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
405,0.8878,0.0622,446958480,0.004445,3,0,3,0,4,1.0889,1.2876,4,interp1,1,1
406,0.8808,0.0661,446958480,0.004436,0,1,7,0,2,0.8018,1.2876,2,topk,1,1
407,0.8807,0.0685,446958480,0.004427,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
408,0.8810,0.0726,446958480,0.004418,0,5,2,3,0,1.0297,1.2876,1,used,1,1
409,0.8837,0.0709,446958480,0.004410,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
410,0.8866,0.0674,446958480,0.004401,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
411,0.8721,0.0902,446958480,0.004392,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
412,0.8840,0.0740,446958480,0.004383,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
413,0.8842,0.0615,446958480,0.004374,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
414,0.8836,0.0699,446958480,0.004366,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
415,0.8808,0.0651,446958480,0.004357,3,0,2,5,0,1.0297,1.2876,3,interp0,1,1
416,0.8899,0.0951,446958480,0.004348,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
417,0.8854,0.0606,446958480,0.004339,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
418,0.8877,0.0578,446958480,0.004331,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
419,0.8844,0.0733,446958480,0.004322,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
420,0.8825,0.0607,446958480,0.004313,0,0,2,3,5,1.0297,1.2876,4,interp1,1,1
421,0.8756,0.0530,446958480,0.004305,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
422,0.8866,0.0621,446958480,0.004296,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
423,0.8892,0.0631,446958480,0.004288,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
424,0.8885,0.0655,446958480,0.004279,0,6,3,1,0,0.8979,1.2876,1,used,1,1
425,0.8880,0.0788,446958480,0.004271,0,1,2,6,1,1.0889,1.2876,3,interp0,1,1
426,0.8767,0.0706,446958480,0.004262,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
427,0.8887,0.0634,446958480,0.004253,0,4,2,4,0,1.0549,1.2876,1,used,1,1
428,0.8916,0.0614,446958480,0.004245,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
429,0.8879,0.0539,446958480,0.004236,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
430,0.8912,0.0652,446958480,0.004228,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
431,0.8847,0.0502,446958480,0.004220,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
432,0.8919,0.0621,446958480,0.004211,0,3,5,1,1,1.1683,1.2876,2,topk,1,1
433,0.8879,0.0752,446958480,0.004203,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
434,0.8893,0.0666,446958480,0.004194,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
435,0.8914,0.0582,446958480,0.004186,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
436,0.8946,0.0794,446958480,0.004177,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
437,0.8880,0.0630,446958480,0.004169,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
438,0.8897,0.0652,446958480,0.004161,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
439,0.8815,0.0796,446958480,0.004152,0,2,2,4,2,1.3322,1.2876,3,interp0,1,0
440,0.8942,0.0726,446958480,0.004144,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
441,0.8789,0.0877,446958480,0.004136,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
442,0.8897,0.0774,446958480,0.004128,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
443,0.8944,0.0599,446958480,0.004119,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
444,0.8882,0.0895,446958480,0.004111,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
445,0.8965,0.0519,446958480,0.004103,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
446,0.8930,0.0768,446958480,0.004095,0,1,3,2,4,1.2799,1.2876,4,interp1,1,1
447,0.8938,0.0716,446958480,0.004087,1,0,2,5,2,1.2206,1.2876,3,interp0,1,1
448,0.8903,0.0895,446958480,0.004078,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
449,0.8855,0.0567,446958480,0.004070,1,1,5,0,3,1.1683,1.2876,2,topk,1,1
450,0.8830,0.0748,446958480,0.004062,0,4,3,0,3,1.0889,1.2876,1,used,1,1
451,0.8872,0.0582,446958480,0.004054,0,5,4,0,1,0.9433,1.2876,1,used,1,1
452,0.8902,0.0525,446958480,0.004046,0,2,2,0,6,0.9503,1.2876,4,interp1,1,1
453,0.8904,0.0571,446958480,0.004038,1,1,4,1,3,1.4185,1.2876,2,topk,1,0
454,0.8864,0.0622,446958480,0.004030,0,2,3,4,1,1.2799,1.2876,3,interp0,1,1
455,0.8910,0.0682,446958480,0.004022,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
456,0.8796,0.0748,446958480,0.004014,0,0,1,6,3,0.8979,1.2876,3,interp0,1,1
457,0.8857,0.0519,446958480,0.004006,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
458,0.8920,0.0382,446958480,0.003997,0,2,3,2,3,1.3662,1.2876,2,topk,1,0
459,0.8897,0.0374,446958480,0.003989,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
460,0.8887,0.0464,446958480,0.003982,0,2,2,6,0,0.9503,1.2876,3,interp0,1,1
461,0.8865,0.0646,446958480,0.003974,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
462,0.8921,0.0608,446958480,0.003966,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
463,0.8948,0.0550,446958480,0.003958,0,5,5,0,0,0.6931,1.2876,1,used,1,1
464,0.8906,0.0501,446958480,0.003950,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
465,0.8800,0.0657,446958480,0.003942,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
466,0.8808,0.0715,446958480,0.003934,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
467,0.8940,0.0523,446958480,0.003926,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
468,0.8871,0.0830,446958480,0.003918,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
469,0.8934,0.0543,446958480,0.003910,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
470,0.8875,0.0748,446958480,0.003903,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
471,0.8924,0.0738,446958480,0.003895,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
472,0.8912,0.0578,446958480,0.003887,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
473,0.8899,0.0508,446958480,0.003879,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
474,0.8871,0.0616,446958480,0.003871,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
475,0.8913,0.0794,446958480,0.003864,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
476,0.8858,0.0439,446958480,0.003856,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
477,0.8894,0.0952,446958480,0.003848,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
478,0.8889,0.0515,446958480,0.003841,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
479,0.8905,0.0630,446958480,0.003833,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
480,0.8934,0.0451,446958480,0.003825,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
481,0.8961,0.0510,446958480,0.003818,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
482,0.8900,0.0564,446958480,0.003810,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
483,0.8920,0.0471,446958480,0.003802,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
484,0.8931,0.0527,446958480,0.003795,0,5,5,0,0,0.6931,1.2876,1,used,1,1
485,0.8926,0.0485,446958480,0.003787,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
486,0.8892,0.0623,446958480,0.003780,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
487,0.8867,0.0606,446958480,0.003772,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
488,0.8894,0.0492,446958480,0.003764,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
489,0.8931,0.0555,446958480,0.003757,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
490,0.8936,0.0453,446958480,0.003749,0,1,4,2,3,1.2799,1.2876,2,topk,1,1
491,0.8921,0.0529,446958480,0.003742,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
492,0.8878,0.0624,446958480,0.003734,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
493,0.8948,0.0482,446958480,0.003727,0,5,4,0,1,0.9433,1.2876,1,used,1,1
494,0.8924,0.0463,446958480,0.003720,0,2,4,1,3,1.2799,1.2876,2,topk,1,1
495,0.8945,0.0463,446958480,0.003712,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
496,0.8907,0.0543,446958480,0.003705,0,0,2,4,4,1.0549,1.2876,3,interp0,1,1
497,0.8855,0.0670,446958480,0.003697,1,0,3,5,1,1.1683,1.2876,3,interp0,1,1
498,0.8934,0.0543,446958480,0.003690,0,2,2,3,3,1.3662,1.2876,3,interp0,1,0
499,0.8929,0.0646,446958480,0.003682,1,0,3,4,2,1.2799,1.2876,3,interp0,1,1
500,0.8905,0.0724,446958480,0.003675,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
501,0.8907,0.0511,446958480,0.003668,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
502,0.8938,0.1072,446958480,0.003660,0,0,1,2,7,0.8018,1.2876,4,interp1,1,1
503,0.8918,0.0522,446958480,0.003653,0,3,3,2,2,1.3662,1.2876,1,used,1,0
504,0.8952,0.0539,446958480,0.003646,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
505,0.8958,0.0454,446958480,0.003639,0,3,1,4,2,1.2799,1.2876,3,interp0,1,1
506,0.8915,0.0532,446958480,0.003631,0,4,2,2,2,1.3322,1.2876,1,used,1,0
507,0.8898,0.0451,446958480,0.003624,0,0,2,3,5,1.0297,1.2876,4,interp1,1,1
508,0.8868,0.0817,446958480,0.003617,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
509,0.8991,0.0591,446958480,0.003609,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
510,0.8906,0.0476,446958480,0.003602,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
511,0.8907,0.0443,446958480,0.003595,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
512,0.8937,0.0571,446958480,0.003588,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
513,0.8866,0.0398,446958480,0.003581,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
514,0.8915,0.0424,446958480,0.003574,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
515,0.8916,0.0650,446958480,0.003566,0,4,2,3,1,1.2799,1.2876,1,used,1,1
516,0.8959,0.0509,446958480,0.003559,1,0,4,4,1,1.1935,1.2876,2,topk,1,1
517,0.8921,0.0609,446958480,0.003552,1,2,5,2,0,1.2206,1.2876,2,topk,1,1
518,0.8876,0.0813,446958480,0.003545,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
519,0.8956,0.0673,446958480,0.003538,0,5,1,1,3,1.1683,1.2876,1,used,1,1
520,0.8946,0.0539,446958480,0.003531,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
521,0.8979,0.0651,446958480,0.003524,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
522,0.8921,0.0359,446958480,0.003517,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
523,0.8970,0.0400,446958480,0.003510,0,3,2,3,2,1.3662,1.2876,1,used,1,0
524,0.8980,0.0282,446958480,0.003503,0,0,2,4,4,1.0549,1.2876,3,interp0,1,1
525,0.8971,0.0345,446958480,0.003496,0,0,3,5,2,1.0297,1.2876,3,interp0,1,1
526,0.8907,0.0404,446958480,0.003489,1,0,4,4,1,1.1935,1.2876,2,topk,1,1
527,0.8982,0.0545,446958480,0.003482,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
528,0.8965,0.0472,446958480,0.003475,0,5,2,3,0,1.0297,1.2876,1,used,1,1
529,0.8933,0.0677,446958480,0.003468,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
530,0.8948,0.0542,446958480,0.003461,0,2,4,1,3,1.2799,1.2876,2,topk,1,1
531,0.8932,0.0399,446958480,0.003454,1,0,1,1,7,0.9404,1.2876,4,interp1,1,1
532,0.8951,0.0751,446958480,0.003447,0,3,4,3,0,1.0889,1.2876,2,topk,1,1
533,0.8965,0.0581,446958480,0.003440,1,1,3,2,3,1.5048,1.2876,2,topk,1,0
534,0.8873,0.0521,446958480,0.003433,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
535,0.8956,0.0463,446958480,0.003426,0,0,1,1,8,0.6390,1.2876,4,interp1,1,1
536,0.8879,0.0471,446958480,0.003420,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
537,0.8906,0.0343,446958480,0.003413,2,0,4,0,4,1.0549,1.2876,2,topk,1,1
538,0.8872,0.0628,446958480,0.003406,1,2,5,0,2,1.2206,1.2876,2,topk,1,1
539,0.8914,0.0552,446958480,0.003399,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
540,0.8957,0.0503,446958480,0.003392,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
541,0.8841,0.0433,446958480,0.003386,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
542,0.8930,0.0729,446958480,0.003379,0,1,2,2,5,1.2206,1.2876,4,interp1,1,1
543,0.8848,0.0435,446958480,0.003372,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
544,0.8875,0.0705,446958480,0.003365,0,4,2,1,3,1.2799,1.2876,1,used,1,1
545,0.8946,0.0510,446958480,0.003358,1,1,5,3,0,1.1683,1.2876,2,topk,1,1
546,0.8928,0.0467,446958480,0.003352,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
547,0.8933,0.0476,446958480,0.003345,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
548,0.8811,0.0867,446958480,0.003338,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
549,0.8764,0.0750,446958480,0.003332,8,0,2,0,0,0.5004,1.2876,0,stab,1,1
550,0.8946,0.0453,446958480,0.003325,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
